start_s,end_s,duration_s,dispersion_deg,target,category,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
92.74566650390625,92.89047241210938,0.144805908203125,1.2345817012282827,Checker,task,CortarCacau,2.900757668325315,-0.1586067246790766,-0.42196781441288056,0.8925228309918125,-0.07785071483833794
92.93995666503906,93.12721252441406,0.187255859375,1.356051376459054,Checker,task,CortarCacau,2.823447596514957,-0.19470518177916926,-0.3874932976439117,0.9009143550493015,0.1907233138072273
93.18116760253906,93.69365692138672,0.5124893188476562,1.3893062468334088,Checker,task,CortarCacau,3.9504883744975716,-0.2426797290714178,-0.3801312417708092,0.8924523912827268,2.1539813760419686
93.74859619140625,94.02657318115234,0.27797698974609375,1.4256799108708615,Checker,task,CortarCacau,23.00491593847245,-0.19207096237554674,-0.42614672400938935,0.8839279242713463,-0.35291307171373687
94.11701965332031,94.24994659423828,0.13292694091796875,1.4570301730655117,Wall,support,CortarCacau,4.381179751093519,-0.16090637208381375,-0.04189956939346161,0.9858890918377096,-0.23313616323586772
94.35045623779297,94.57254791259766,0.2220916748046875,1.1580215473219153,Wall,support,CortarCacau,4.642417722333292,-0.09062596078551034,-0.07103535387406452,0.9932645612040832,0.3077256733456565
94.66166687011719,94.80653381347656,0.144866943359375,1.4337204298757578,Wall,support,CortarCacau,95.71205794793559,-0.15255545313727792,-0.12166939890590511,0.980587320441633,-5.175461866504618
96.05378723144531,96.36797332763672,0.31418609619140625,1.2938000086909878,Wall,support,CortarCacau,7.939224885670853,-0.8154126336116093,-0.5004684047493124,-0.29042146166647237,0.7000906490913894
96.58824157714844,96.8134765625,0.2252349853515625,1.417889527509056,Wall,support,CortarCacau,5.0948529460893495,-0.8061719942014869,-0.5668031808268555,-0.16926194775462242,0.3024468339832387
97.03646850585938,97.55786895751953,0.5214004516601562,1.3965480420455876,Wall,support,CortarCacau,82.18987824705019,-0.8253698893466672,-0.512332224213648,-0.23682539005273492,-2.0881078825640627
98.57145690917969,98.70500946044922,0.13355255126953125,1.1367038248360612,Wall,support,CortarCacau,24.338540678251093,-0.33290125245482355,-0.15852082426529707,0.9294467365524202,-1.3254697355853888
98.93846130371094,99.4288101196289,0.49034881591796875,1.3789801433514253,Checker,task,CortarCacau,3.290543477934687,-0.26178376068856074,-0.5507942309396107,0.7924088710089533,2.0523666422811395
99.47357940673828,99.61036682128906,0.13678741455078125,1.2653830893435172,Checker,task,CortarCacau,2.355707884975482,-0.23642739631494714,-0.5116444741289025,0.8258912567050268,-0.09784149738361902
99.65264129638672,100.09860229492188,0.44596099853515625,1.2598386528210352,Checker,task,CortarCacau,20.070866731690398,-0.23563267068883073,-0.476340725539014,0.8469336062899103,0.8542534167962854
100.55400085449219,100.73280334472656,0.178802490234375,1.3415496532574234,Wall,support,CortarCacau,4.835471507802076,-0.17632184297128384,-0.15642070154693286,0.9716792751158951,0.027568267692237358
100.87779998779297,101.1438980102539,0.2660980224609375,1.3817223039875506,Wall,support,CortarCacau,0.6382428197155015,-0.09905700029453038,-0.12619178481849952,0.9869390447737013,0.8016881127639113
101.18879699707031,101.55770111083984,0.36890411376953125,1.4598875438842391,Wall,support,CortarCacau,1.8234014923738866,-0.10998022664870162,-0.12422410097974984,0.9860073093568281,1.376742364291263
101.74559783935547,101.97000122070312,0.22440338134765625,1.4834326933363704,Wall,support,CortarCacau,2.0377393591754096,-0.07845779972598228,-0.12150523508913136,0.989386375605681,0.4651914507475466
102.0145034790039,102.20339965820312,0.18889617919921875,1.3366330685912826,Wall,support,CortarCacau,2.034520610335322,-0.07164898780327811,-0.1561329241204642,0.9850212969619119,0.24427188715942788
102.25019836425781,102.47059631347656,0.22039794921875,0.756266721782884,Checker,task,CortarCacau,2.4584238384332275,-0.0864970769448285,-0.18769016825357943,0.9783693134623226,0.41714281935353337
102.5270004272461,102.70429992675781,0.17729949951171875,0.9487205493404233,Checker,task,CortarCacau,20.21495607016383,-0.12702611604534422,-0.19995315547999284,0.9714700848538189,-0.8265635219662102
103.55349731445312,103.75279998779297,0.19930267333984375,1.4189646614910598,Wall,support,CortarCacau,0.8976668515443971,0.22349480954684423,-0.19701547426374716,0.954403218368863,0.3715168210896533
103.79779815673828,104.03269958496094,0.23490142822265625,1.2274031089749158,Wall,support,CortarCacau,14.599433657467012,0.2082333132826287,-0.19693579695894367,0.9579349203357449,-0.15943507242943855
104.22930145263672,104.37799835205078,0.1486968994140625,1.284651828498628,Wall,support,CortarCacau,1.8573337593154042,0.4103934386715773,-0.31269268997354094,0.8564784499472317,0.0036914964661352023
104.41919708251953,104.52130126953125,0.10210418701171875,0.7799221361711749,Wall,support,CortarCacau,66.48449993135247,0.38067842157141585,-0.3158154953194421,0.8690413347870418,-3.8363094254898042
105.16940307617188,105.29789733886719,0.1284942626953125,1.328261790457158,Checker,task,CortarCacau,3.3477995970906567,-0.5688836147794455,-0.6810953463383089,0.46073163794102767,-0.20397549355152467
105.34300231933594,105.47660064697266,0.13359832763671875,1.4521919051587033,Checker,task,CortarCacau,2.5520352582752195,-0.5369968324140844,-0.6725555468661037,0.5089244957995983,-0.12848329460048435
105.52259826660156,105.64440155029297,0.12180328369140625,0.6826091854754398,Checker,task,CortarCacau,5.322781687137625,-0.5202542281044096,-0.656011000899133,0.5467294930520554,-0.3541218289296208
105.73560333251953,106.09329986572266,0.357696533203125,1.4570813070435746,Checker,task,CortarCacau,1.5524311222811118,-0.47310922842922587,-0.6252105717391143,0.6205659857275226,1.3218389768287155
106.14689636230469,106.41480255126953,0.26790618896484375,1.2903557107568777,Checker,task,CortarCacau,2.9942689201704424,-0.4891758004841309,-0.6048156818636199,0.6283051398476382,0.6835340856769564
106.456298828125,106.63729858398438,0.180999755859375,1.1736240258050359,Checker,task,CortarCacau,43.420353522675526,-0.45408362092542676,-0.6420145576699217,0.6175913762252747,-2.078161852063549
