SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
10.4957,Default,CortarCacau,Wall,17662,Barrier,0.554019,0.5501661,4.357419,4.20458E-07,0,-1,4.425214,0.3093238,0.7816385,-0.05495742,0.05529568,-0.05230761,0.9970989,0.9999999,0.7999999,0,7.063221,2.377104,4.720163,1,1,1,1,1,1,0
10.4957,Default,CortarCacau,Checker,17746,Floor,0.4167602,0.4,1.037035,0,1,0,1.156355,0.3068509,0.7801763,-0.04949249,0.09504807,-0.3287714,0.9396144,0.9999999,0.9691977,0,3.903024,2.510852,3.206938,1,1,1,1,1,1,0
10.5157,Default,CortarCacau,Checker,17746,Floor,0.4181675,0.4,0.979718,0,1,0,1.102401,0.3064885,0.7800548,-0.04905547,0.1013052,-0.3447517,0.9332114,0.9999999,0.9802865,0,3.876466,2.520446,3.198456,1,1,1,1,1,0,0.02000046
10.58406,Default,CortarCacau,Checker,17746,Floor,0.4294904,0.4,0.9120615,0,1,0,1.03927,0.3052996,0.7795013,-0.04743709,0.1194982,-0.3651614,0.9232429,0.9999999,0.9973541,0,3.874293,2.519379,3.196836,1,1,1,1,1,0,0.08835602
10.6338,Default,CortarCacau,Checker,17746,Floor,0.438434,0.4,1.041693,0,1,0,1.160152,0.304597,0.7791091,-0.0465702,0.1153617,-0.3267753,0.938035,0.9999999,0.9986453,0,5.040101,2.377104,3.708602,1,1,1,1,1,0,0.1380968
10.69423,Default,CortarCacau,Checker,17746,Floor,0.4068354,0.4,1.944486,0,1,0,2.028419,0.3035036,0.7786018,-0.0456058,0.05094212,-0.1866487,0.981105,0.4096,0.3272362,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.198535
10.75605,Default,CortarCacau,Checker,17746,Floor,0.3959061,0.4,1.956763,0,1,0,2.039038,0.3020863,0.7786413,-0.044613,0.04601179,-0.1856961,0.9815294,0.5433412,0.1340359,1,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.2603474
10.82345,Default,CortarCacau,Checker,17746,Floor,0.5369532,0.4,1.9864,0,1,0,2.078742,0.3007131,0.7788955,-0.04382086,0.1136457,-0.1822715,0.9766585,0.9387082,0.8547153,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.3277512
10.87861,Default,CortarCacau,Checker,17746,Floor,0.5441171,0.4,1.975272,0,1,0,2.068359,0.299762,0.7790238,-0.04332689,0.1181396,-0.1832485,0.9759421,0.9839327,0.9619145,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.3829079
10.94733,Default,CortarCacau,Checker,17746,Floor,0.5317386,0.4,1.884845,0,1,0,1.978531,0.2991343,0.77886,-0.04309318,0.1175642,-0.1914855,0.9744291,0.9966304,0.9920129,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.4516287
11.0033,Default,CortarCacau,Checker,17746,Floor,0.523222,0.4,1.804455,0,1,0,1.899243,0.2989352,0.7786158,-0.0431024,0.1180928,-0.1993509,0.9727864,0.9992933,0.998325,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.5076046
11.06814,Default,CortarCacau,Checker,17746,Floor,0.5111951,0.4,1.686337,0,1,0,1.78335,0.2989693,0.778679,-0.04337373,0.119004,-0.2123414,0.9699222,0.9998814,0.999719,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.5724363
11.13429,Default,CortarCacau,Checker,17746,Floor,0.4829429,0.4,1.522709,0,1,0,1.62223,0.2990152,0.7790763,-0.04384857,0.1133795,-0.2336761,0.9656814,0.9999751,0.9999411,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.638588
11.19085,Default,CortarCacau,Checker,17746,Floor,0.4794288,0.4,1.466632,0,1,0,1.568336,0.2989052,0.779516,-0.04434685,0.1151052,-0.2419863,0.963428,0.9999958,0.9999901,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.6951456
11.26114,Default,CortarCacau,Checker,17746,Floor,0.4896569,0.4,1.530296,0,1,0,1.631789,0.2988006,0.7802251,-0.04505706,0.1169613,-0.2330112,0.9654149,0.9999993,0.9999984,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,0.7654381
11.32374,Default,CortarCacau,Checker,17746,Floor,0.3439121,0.4,1.772372,0,1,0,1.857917,0.2984496,0.7807642,-0.04554119,0.02446969,-0.2049415,0.9784683,0.9999999,0.9999997,0,3.291677,2.007082,2.64938,1,1,1,1,1,0,0.828043
11.38021,Default,CortarCacau,Checker,17746,Floor,-0.1607159,0.4,2.788938,0,1,0,2.897018,0.297965,0.781361,-0.04600264,-0.1583286,-0.1316391,0.978572,0.9999999,0.9999999,0,3.252842,1.955119,2.603981,1,1,1,1,1,0,0.884511
11.45069,Default,CortarCacau,Checker,17746,Floor,-0.1494088,0.4,2.617669,0,1,0,2.728185,0.2970882,0.7819482,-0.04649137,-0.1636608,-0.1400008,0.9765321,0.9999999,0.9999999,0,3.214596,1.902899,2.558748,1,1,1,1,1,0,0.9549875
11.50306,Default,CortarCacau,Checker,17746,Floor,-0.179435,0.4,2.647715,0,1,0,2.76275,0.2962829,0.78228,-0.04678699,-0.17219,-0.1383694,0.9752972,0.9999999,0.9999999,0,3.174514,1.902516,2.538515,1,1,1,1,1,0,1.007363
11.57261,Default,CortarCacau,Checker,17746,Floor,-0.1833994,0.4,2.738175,0,1,0,2.851969,0.295181,0.7829359,-0.04715242,-0.167807,-0.1342707,0.9766331,0.9999999,0.9999999,0,3.178878,1.921474,2.550176,1,1,1,1,1,0,1.076915
11.62745,Default,CortarCacau,Checker,17746,Floor,-0.1854887,0.4,2.817903,0,1,0,2.930304,0.2943349,0.7834158,-0.04731024,-0.1637453,-0.130845,0.9777868,0.9999999,0.9999999,0,3.194192,1.936119,2.565156,1,1,1,1,1,0,1.131749
11.69416,Default,CortarCacau,Checker,17746,Floor,-0.3979613,0.4,3.814516,0,1,0,3.942217,0.2933453,0.7840977,-0.04756062,-0.1753598,-0.09743191,0.9796714,0.9999999,0.7999999,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,1.198461
11.75883,Default,CortarCacau,Checker,17746,Floor,-0.4514735,0.4,3.983568,0,1,0,4.117352,0.2923238,0.7846459,-0.04773471,-0.1806494,-0.09342068,0.9791008,0.7696,0.52768,0,3.520454,2.377104,2.948779,1,1,1,1,1,0,1.263126
11.81407,Default,CortarCacau,Wood,17660,Barrier,-0.04424363,0.430795,4.298037,0,1,0,4.373348,0.2917309,0.7851306,-0.04796484,-0.07682431,-0.08102159,0.9937472,0.939602,0.8761842,0,3.279476,1.800176,2.539826,1,1,1,1,1,1,0
11.8809,Default,CortarCacau,Checker,17746,Floor,0.1474242,0.4,3.335211,0,1,0,3.408271,0.2907758,0.7857275,-0.04812681,-0.0420599,-0.113174,0.9926845,0.984167,0.9675424,0,3.174932,2.021798,2.598365,1,1,1,1,1,1,0
11.93625,Default,CortarCacau,Checker,17746,Floor,0.145831,0.4,3.119667,0,1,0,3.194735,0.2900044,0.7865195,-0.04832131,-0.04512842,-0.1209864,0.9916278,0.9966796,0.9931931,0,3.167344,2.022936,2.59514,1,1,1,1,1,0,0.05535126
12.01047,Default,CortarCacau,Checker,17746,Floor,0.1415051,0.4,3.12128,0,1,0,3.196912,0.2880878,0.7881373,-0.04859554,-0.04585134,-0.1214101,0.9915428,0.9995543,0.9990864,0,3.174748,2.055513,2.61513,1,1,1,1,1,0,0.1295652
12.06055,Default,CortarCacau,Checker,17746,Floor,0.1711381,0.4,2.943146,0,1,0,3.019476,0.2862985,0.78958,-0.04887687,-0.03813921,-0.1290224,0.990908,0.999854,0.9997007,0,3.157482,2.03809,2.597786,1,1,1,1,1,0,0.1796455
12.12687,Default,CortarCacau,Checker,17746,Floor,0.1514127,0.4,3.128918,0,1,0,3.205662,0.2832528,0.7921123,-0.04993874,-0.04112725,-0.1223187,0.9916384,0.9999694,0.9999372,0,3.164071,2.075402,2.619736,1,1,1,1,1,0,0.2459717
12.19224,Default,CortarCacau,Checker,17746,Floor,0.1697674,0.4,3.256288,0,1,0,3.333508,0.2810662,0.7953523,-0.0518218,-0.03338786,-0.1185995,0.9923806,0.9999949,0.9999894,0,3.117632,2.037319,2.577476,1,1,1,1,1,0,0.3113356
12.24976,Default,CortarCacau,Checker,17746,Floor,0.2083023,0.4,3.227609,0,1,0,3.305703,0.2790269,0.7987994,-0.05318739,-0.02139476,-0.1206398,0.9924658,0.9999989,0.9999978,0,3.10331,2.0286,2.565955,1,1,1,1,1,0,0.3688593
12.31446,Default,CortarCacau,Checker,17746,Floor,0.2101141,0.4,3.354006,0,1,0,3.433843,0.2761342,0.8013705,-0.05565992,-0.01922632,-0.1168867,0.9929591,0.9999998,0.9999995,0,2.967639,2.041688,2.504664,1,1,1,1,1,0,0.4335623
12.38532,Default,CortarCacau,Checker,17746,Floor,0.173772,0.4,3.460616,0,1,0,3.542428,0.272691,0.8040289,-0.05730523,-0.02792406,-0.1140542,0.993082,0.9999999,0.9999999,0,2.963567,2.009563,2.486565,1,1,1,1,1,0,0.5044222
12.44944,Default,CortarCacau,Checker,17746,Floor,0.187754,0.4,3.270287,0,1,0,3.35437,0.2701958,0.8055925,-0.05845118,-0.02457745,-0.1209147,0.9923586,0.9999999,0.9999999,0,2.889227,2.028624,2.458926,1,1,1,1,1,0,0.5685329
12.51553,Default,CortarCacau,Checker,17746,Floor,-0.1695182,0.4,2.007619,0,1,0,2.151751,0.2675415,0.8071387,-0.05956476,-0.2031182,-0.1892127,0.9606985,0.9999999,0.9999999,0,3.001978,1.992021,2.497,1,1,1,1,1,0,0.6346235
12.5896,Default,CortarCacau,Checker,17746,Floor,-0.285516,0.4,2.242583,0,1,0,2.403107,0.2642937,0.8087589,-0.06079553,-0.2287912,-0.170096,0.9584998,0.9999999,0.9999999,0,2.946909,1.97439,2.460649,1,1,1,1,1,0,0.7086945
12.64036,Default,CortarCacau,Checker,17746,Floor,-0.2707172,0.4,2.125354,0,1,0,2.287945,0.2618167,0.8099142,-0.06166988,-0.2327564,-0.1791626,0.9558898,0.9999999,0.9999999,0,2.940603,1.959232,2.449918,1,1,1,1,1,0,0.7594614
12.70712,Default,CortarCacau,Checker,17746,Floor,-0.2431991,0.4,1.983247,0,1,0,2.146557,0.2579863,0.8115379,-0.06300718,-0.2334834,-0.19172,0.9532728,0.9999999,0.9999999,0,2.922618,1.9414,2.432009,1,1,1,1,1,0,0.8262205
12.77202,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.5100839,3.492475,1,0,0,3.686244,0.2540549,0.8126543,-0.06441581,-0.2494254,-0.08208091,0.9649092,0.9999999,0.9999999,0,5.03897,2.510866,3.774919,1,1,1,1,1,1,0
12.83833,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6919015,2.977337,1,0,0,3.180429,0.2497649,0.8130877,-0.06616977,-0.2877451,-0.03810371,0.9569488,0.262144,0.32768,1,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.06630707
12.90799,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6919015,2.977337,1,0,0,3.180429,0.2497649,0.8130877,-0.06616977,-0.2877451,-0.03810371,0.9569488,0,0,1,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.1359739
12.97713,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6919015,2.977337,1,0,0,3.180429,0.2497649,0.8130877,-0.06616977,-0.2877451,-0.03810371,0.9569488,0,0,1,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.2051105
13.03913,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6919015,2.977337,1,0,0,3.180429,0.2497649,0.8130877,-0.06616977,-0.2877451,-0.03810371,0.9569488,0,0,1,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.2671146
13.11844,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6837516,1.732583,1,0,0,2.019446,0.2378665,0.8109838,-0.06911211,-0.4472784,-0.06300352,0.8921729,0.6727256,0.7367178,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.3464241
13.18537,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6813534,1.529253,1,0,0,1.83943,0.2359915,0.8104722,-0.06897856,-0.490032,-0.07019506,0.8688736,0.9313656,0.9447857,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.4133472
13.25127,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6829882,1.417129,1,0,0,1.741683,0.2337678,0.8102094,-0.06907281,-0.5162568,-0.07304494,0.8533132,0.988485,0.9907366,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.479249
13.31703,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6858218,1.358025,1,0,0,1.690286,0.2316251,0.8100106,-0.06921376,-0.5306871,-0.07347205,0.8443773,0.9952835,0.9969646,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.5450058
13.3864,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6889008,1.329294,1,0,0,1.665144,0.2302975,0.8093485,-0.06925661,-0.5379028,-0.07233465,0.8398978,0.1669809,0.2090787,1,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.6143837
13.45155,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6889008,1.329294,1,0,0,1.665144,0.2302975,0.8093485,-0.06925661,-0.5379028,-0.07233465,0.8398978,0,0,1,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.6795273
13.51803,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6770793,1.356827,1,0,0,1.68812,0.2308024,0.8074146,-0.06781441,-0.5308809,-0.07720741,0.8439221,0.2114748,0.2981362,1,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.7460079
13.58745,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.6537198,1.715393,1,0,0,2.001141,0.2321654,0.8066314,-0.06662251,-0.4485208,-0.07641228,0.8905,0.8677074,0.8160106,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.8154325
13.65357,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.62545,2.176638,1,0,0,2.422671,0.2338983,0.8061448,-0.06567475,-0.3711962,-0.07458493,0.9255542,0.9722562,0.9614146,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.8815508
13.7192,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.584902,2.650796,1,0,0,2.869806,0.2362125,0.8058521,-0.06473032,-0.3141678,-0.07699127,0.9462404,0.9941818,0.991908,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.9471846
13.79617,Default,CortarCacau,Wall,17662,Barrier,-0.665388,0.5057251,3.300928,1,0,0,3.497164,0.2395507,0.8053169,-0.06381346,-0.2587636,-0.08566706,0.9621344,0.9992191,0.9989139,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,1.024155
13.86619,Default,CortarCacau,Wood,17660,Barrier,-0.635901,0.430794,3.984398,0,1,0,4.158276,0.2434525,0.8052398,-0.06255001,-0.2114707,-0.09004832,0.9732273,0.999869,0.9998177,0,2.953069,2.510866,2.731968,1,1,1,1,1,1,0
13.9301,Default,CortarCacau,Checker,17746,Floor,0.2949318,0.4,3.336528,0,1,0,3.42072,0.2496625,0.8045677,-0.05988175,0.01323384,-0.1182697,0.9928933,0.999978,0.9999694,0,2.953069,2.510866,2.731968,1,1,1,1,1,1,0
13.98728,Default,CortarCacau,Checker,17746,Floor,0.4874287,0.4,1.431121,0,1,0,1.557791,0.2592141,0.8008214,-0.05682168,0.1464988,-0.2573012,0.9551619,0.9999942,0.999992,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.05718517
14.0532,Default,CortarCacau,Checker,17746,Floor,0.499083,0.4,1.00187,0,1,0,1.148871,0.2743858,0.7932038,-0.05397393,0.195581,-0.3422523,0.9190274,0.999999,0.9999987,0,2.953069,2.510866,2.731968,1,1,1,1,1,0,0.1231003
14.11998,Default,CortarCacau,Checker,17746,Floor,0.5824929,0.4,0.8822734,0,1,0,1.052989,0.2917657,0.7846134,-0.05385436,0.2760972,-0.3652588,0.8890198,0.9999999,0.9999998,0,3.194158,2.057157,2.625658,1,1,1,1,1,0,0.1898813
14.18304,Default,CortarCacau,Checker,17746,Floor,0.6614337,0.4,0.367692,0,1,0,0.6663045,0.3115959,0.7740403,-0.05853462,0.5250418,-0.5613654,0.6396874,0.9999999,0.9999999,0,2.943535,2.208636,2.576086,1,1,1,1,1,0,0.252943
14.23059,Default,CortarCacau,Checker,17746,Floor,0.6811137,0.4,0.1693499,0,1,0,0.561792,0.3256481,0.7663342,-0.06528525,0.6327354,-0.6520816,0.4176548,0.9999999,0.9999999,0,2.950427,2.199825,2.575126,1,1,1,1,1,0,0.3004951
14.2975,Default,CortarCacau,Checker,17746,Floor,0.7199841,0.4,0.2228463,0,1,0,0.5999168,0.3436661,0.7598164,-0.07517581,0.6272836,-0.5997771,0.4967722,0.9999999,0.9999999,0,3.161295,2.092987,2.627141,1,1,1,1,1,0,0.367404
14.36156,Default,CortarCacau,Checker,17746,Floor,0.7678058,0.4,0.2725794,0,1,0,0.6519141,0.3558532,0.7548126,-0.08713573,0.6319125,-0.5442628,0.5517831,0.9999999,0.9999999,0,3.348588,1.991528,2.670058,1,1,1,1,1,0,0.4314566
14.4227,Default,CortarCacau,Wood,17660,Barrier,0.7831689,0.430794,0.203481,0,1,0,0.6079835,0.3634206,0.7517644,-0.09724009,0.6903943,-0.5279261,0.4946209,0.9999999,0.9999999,0,3.259193,2.057752,2.658473,1,1,1,1,1,1,0
14.4677,Default,CortarCacau,Wood,17660,Barrier,0.7871653,0.430794,0.1575792,0,1,0,0.5886532,0.367539,0.7495896,-0.1047104,0.712858,-0.5415676,0.4455761,0.9999999,0.9999999,0,3.351052,2.050208,2.70063,1,1,1,1,1,0,0.04499531
14.51937,Default,CortarCacau,Wood,17660,Barrier,0.7818427,0.430794,0.1498384,0,1,0,0.5816761,0.3702636,0.7483314,-0.1111588,0.7075745,-0.5459006,0.448699,0.9999999,0.9999999,0,3.415749,2.013398,2.714574,1,1,1,1,1,0,0.09666634
14.57809,Default,CortarCacau,Wood,17660,Barrier,0.7810916,0.430794,0.1599176,0,1,0,0.5865486,0.3707744,0.7481573,-0.1138691,0.6995451,-0.541069,0.4667772,0.9999999,0.9999999,0,3.503553,2.027575,2.765564,1,1,1,1,1,0,0.1553869
14.62113,Default,CortarCacau,Wood,17660,Barrier,0.7771733,0.430794,0.1706481,0,1,0,0.5899749,0.3700094,0.7482406,-0.1148614,0.6901376,-0.5380679,0.483935,0.9999999,0.9999999,0,3.480599,2.041797,2.761198,1,1,1,1,1,0,0.1984282
14.67829,Default,CortarCacau,Wood,17660,Barrier,0.7761905,0.4267767,0.1913533,-1,0,-1.315223E-07,0.6030725,0.3678634,0.7483809,-0.1144839,0.6770781,-0.5332759,0.5071312,0.9999999,0.9999999,0,3.496411,2.050828,2.77362,1,1,1,1,1,0,0.2555914
14.73534,Default,CortarCacau,Wood,17660,Barrier,0.7761905,0.4162913,0.2188737,-1,0,-1.315223E-07,0.6242087,0.3644586,0.748315,-0.1125979,0.6596065,-0.5319114,0.531027,0.9999999,0.9999999,0,3.508924,2.064338,2.786631,1,1,1,1,1,0,0.3126383
14.78842,Default,CortarCacau,Wood,17660,Barrier,0.7761906,0.4044338,0.2477858,-1,0,-1.315223E-07,0.6469432,0.3610132,0.7482052,-0.1099634,0.6417526,-0.5313779,0.5529838,0.9999999,0.9999999,0,3.453389,2.048426,2.750908,1,1,1,1,1,0,0.365716
14.84837,Default,CortarCacau,Wood,17660,Barrier,0.7761906,0.4003226,0.2650967,-1,0,-1.315223E-07,0.6594835,0.3578338,0.7488154,-0.1069906,0.6343704,-0.5284328,0.56421,0.9999999,0.9999999,0,3.369565,2.050485,2.710025,1,1,1,1,1,0,0.4256744
14.90155,Default,CortarCacau,Wood,17660,Barrier,0.7761906,0.4242052,0.3078854,-1,0,-1.315223E-07,0.6735029,0.3553532,0.7500067,-0.1048558,0.6248489,-0.4837418,0.6128277,0.9999999,0.9999999,0,3.461924,2.037675,2.749799,1,1,1,1,1,0,0.4788494
14.95462,Default,CortarCacau,Wood,17660,Barrier,0.7761906,0.4267535,0.3308704,-1,0,-1.315223E-07,0.6871783,0.3537956,0.7512871,-0.1032663,0.6146805,-0.4722698,0.6317667,0.9999999,0.9999999,0,3.424665,2.012797,2.718731,1,1,1,1,1,0,0.5319242
15.01356,Default,CortarCacau,Wood,17660,Barrier,0.7761905,0.4293354,0.3341963,-1,0,-1.315223E-07,0.6884823,0.3529114,0.7524211,-0.1022189,0.6148003,-0.4692723,0.6338802,0.9999999,0.9999999,0,3.408208,2.011731,2.70997,1,1,1,1,1,0,0.5908632
15.07006,Default,CortarCacau,Wood,17660,Barrier,0.783879,0.430794,0.3410413,0,1,0,0.6974716,0.3523741,0.7532835,-0.1019831,0.6186705,-0.4623694,0.6351861,0.9999999,0.9999999,0,3.427926,2.038149,2.733038,1,1,1,1,1,0,0.6473627
15.12267,Default,CortarCacau,Wood,17660,Barrier,0.7919906,0.430794,0.3449728,0,1,0,0.7052459,0.3524711,0.7539467,-0.1019796,0.6232145,-0.4582127,0.6337544,0.9999999,0.9999999,0,3.446877,2.016313,2.731595,1,1,1,1,1,0,0.6999664
15.17739,Default,CortarCacau,Wood,17660,Barrier,0.7996571,0.430794,0.347255,0,1,0,0.7122428,0.3522586,0.7548447,-0.1023177,0.6281542,-0.4549721,0.6312074,0.9999999,0.9999999,0,3.415643,2.007241,2.711442,1,1,1,1,1,0,0.7546892
15.23348,Default,CortarCacau,Wood,17660,Barrier,0.819117,0.430794,0.3369462,0,1,0,0.7191344,0.3519429,0.7560163,-0.1025224,0.6496338,-0.4522413,0.6111087,0.9999999,0.9999999,0,3.258414,2.039155,2.648785,1,1,1,1,1,0,0.8107843
15.29161,Default,CortarCacau,Wall,17662,Barrier,0.8431979,0.4310819,0.3091242,-1,0,0,0.7195094,0.3515723,0.7572472,-0.1027184,0.683279,-0.4533163,0.5723932,0.9999999,0.9999999,0,3.247787,2.029649,2.638718,1,1,1,1,1,1,0
15.34482,Default,CortarCacau,Wood,17660,Barrier,0.8415477,0.430794,0.3023036,0,1,0,0.7160711,0.3506932,0.7586356,-0.1030843,0.6854831,-0.4578339,0.5661282,0.9999999,0.9999999,0,3.342509,2.032515,2.687512,1,1,1,1,1,1,0
15.40101,Default,CortarCacau,Wall,17662,Barrier,0.8431979,0.4323318,0.3113582,-1,0,0,0.7228254,0.3498125,0.7598075,-0.1031379,0.682579,-0.4530496,0.5734387,0.9999999,0.9999999,0,3.319172,2.040643,2.679908,1,1,1,1,1,1,0
15.45897,Default,CortarCacau,Wood,17660,Barrier,0.8426027,0.430794,0.3131778,0,1,0,0.7255024,0.3486917,0.7610008,-0.1031984,0.6807848,-0.4551421,0.5739143,0.9999999,0.9999999,0,3.29027,2.043095,2.666683,1,1,1,1,1,1,0
15.51327,Default,CortarCacau,Wall,17662,Barrier,0.8431979,0.4337059,0.3164275,-1,0,0,0.7271703,0.3479384,0.7619623,-0.1027891,0.6810777,-0.4514159,0.5765041,0.9999999,0.9999999,0,3.325367,2.038867,2.682117,1,1,1,1,1,1,0
15.57088,Default,CortarCacau,Wall,17662,Barrier,0.8431978,0.4338829,0.3247833,-1,0,0,0.7324259,0.3473607,0.7627902,-0.102315,0.6769795,-0.4490657,0.5831283,0.9999999,0.9999999,0,3.296469,2.04071,2.66859,1,1,1,1,1,0,0.0576086
15.62568,Default,CortarCacau,Wall,17662,Barrier,0.8431979,0.4354661,0.3303077,-1,0,0,0.7356642,0.3465594,0.763713,-0.101903,0.6750885,-0.4461912,0.5875108,0.9999999,0.9999999,0,3.333944,2.046664,2.690304,1,1,1,1,1,0,0.1124096
15.67833,Default,CortarCacau,Wall,17662,Barrier,0.8431978,0.4377301,0.2687638,-1,0,0,0.7004917,0.3461697,0.7642989,-0.1013772,0.7095419,-0.4661994,0.5284018,0.9999999,0.9999999,0,3.220153,2.023844,2.621999,1,1,1,1,1,0,0.1650639
15.73515,Default,CortarCacau,Wall,17662,Barrier,0.8431979,0.4509507,0.2382245,-1,0,0,0.6791335,0.3457853,0.7649705,-0.1011788,0.7324225,-0.4623831,0.4997592,0.9999999,0.9999999,0,3.238419,2.025985,2.632202,1,1,1,1,1,0,0.2218809
15.79183,Default,CortarCacau,Wall,17662,Barrier,0.8431978,0.4544177,0.2342396,-1,0,0,0.6756269,0.3457559,0.7653554,-0.1009334,0.7362674,-0.460221,0.4960917,0.9999999,0.9999999,0,3.204745,2.034392,2.619568,1,1,1,1,1,0,0.2785587
15.84519,Default,CortarCacau,Wall,17662,Barrier,0.8431978,0.4517578,0.2343402,-1,0,0,0.6771883,0.3456579,0.7657843,-0.1009586,0.7347146,-0.4637212,0.4951335,0.9999999,0.9999999,0,3.208799,2.005702,2.607251,1,1,1,1,1,0,0.3319159
15.90252,Default,CortarCacau,Wall,17662,Barrier,0.8431978,0.4456056,0.2301934,-1,0,0,0.6780728,0.3457112,0.7661074,-0.1008175,0.7336775,-0.4726657,0.4881645,0.9999999,0.9999999,0,3.234711,1.98356,2.609136,1,1,1,1,1,0,0.3892517
15.95697,Default,CortarCacau,Wall,17662,Barrier,0.8431979,0.4444873,0.2302334,-1,0,0,0.6786621,0.3457422,0.7664838,-0.1005812,0.7329947,-0.4744578,0.4874512,0.9999999,0.9999999,0,3.257803,1.961113,2.609458,1,1,1,1,1,0,0.4437017
16.00144,Default,CortarCacau,Wall,17662,Barrier,0.8431979,0.4465576,0.2313187,-1,0,0,0.6782684,0.3457045,0.7668177,-0.1003164,0.7334757,-0.4721732,0.4889436,0.9999999,0.9999999,0,3.189848,1.999899,2.594873,1,1,1,1,1,0,0.4881697
16.06011,Default,CortarCacau,Wall,17662,Barrier,0.8431978,0.4468718,0.2369025,-1,0,0,0.681659,0.3447289,0.7670169,-0.100284,0.7312586,-0.4696558,0.4946556,0.9999999,0.9999999,0,3.141409,1.987629,2.564519,1,1,1,1,1,0,0.5468435
16.10153,Default,CortarCacau,Wall,17662,Barrier,0.8431979,0.4466477,0.2441742,-1,0,0,0.6854666,0.3444843,0.767244,-0.09987105,0.7275535,-0.4677051,0.5019141,0.9999999,0.9999999,0,3.121591,1.989871,2.555731,1,1,1,1,1,0,0.5882616
16.1574,Default,CortarCacau,Wood,17660,Barrier,0.796441,0.430794,0.3522346,0,1,0,0.7223127,0.3438968,0.7673538,-0.09905981,0.6265211,-0.4659474,0.6247914,0.9999999,0.9999999,0,3.263136,1.990999,2.627068,1,1,1,1,1,1,0
16.20146,Default,CortarCacau,Checker,17746,Floor,0.689626,0.4,0.6967089,0,1,0,0.9415547,0.3426676,0.7673792,-0.09775814,0.3684951,-0.3901836,0.843782,0.9999999,0.9999999,0,3.463461,2.054068,2.758765,1,1,1,1,1,1,0
16.2511,Default,CortarCacau,Checker,17746,Floor,0.7077897,0.4,0.8338869,0,1,0,1.065064,0.3409655,0.7675236,-0.09602068,0.3444151,-0.3450719,0.8731,0.9999999,0.9999999,0,3.400908,2.064236,2.732572,1,1,1,1,1,0,0.04964638
16.30476,Default,CortarCacau,Checker,17746,Floor,0.7379036,0.4,0.8044438,0,1,0,1.049746,0.3386338,0.7679064,-0.09399613,0.3803492,-0.350472,0.8558644,0.9999999,0.9999999,0,3.408636,2.036409,2.722523,1,1,1,1,1,0,0.1033039
