SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
42.65961,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6429063,-0.1523545,1,0,0,0.9897673,0.1876847,1.133491,-0.04636968,-0.8618923,-0.4956567,-0.1070802,0.9999999,0.9999999,0,1.964354,1.768899,1.866627,1,1,1,1,1,0,1.292053
42.71675,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.639433,-0.1109388,1,0,0,0.9835117,0.1832802,1.132954,-0.05181926,-0.8628959,-0.5017943,-0.06011075,0.9999999,0.9999999,0,1.989797,1.766051,1.877924,1,1,1,1,1,0,1.349194
42.76413,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6407191,-0.1057401,1,0,0,0.9781228,0.1787657,1.132297,-0.05594111,-0.8630345,-0.5025727,-0.05091293,0.9999999,0.9999999,0,1.985957,1.774262,1.88011,1,1,1,1,1,0,1.396568
42.81597,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6406658,-0.09241652,1,0,0,0.9710965,0.1723903,1.130708,-0.06055775,-0.8627137,-0.5046275,-0.03280684,0.9999999,0.9999999,0,1.971734,1.782652,1.877193,1,1,1,1,1,0,1.448406
42.874,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6321126,-0.07705784,1,0,0,0.9638739,0.1616715,1.126996,-0.06631579,-0.8580577,-0.5134323,-0.01114445,0.9999999,0.9999999,0,1.955992,1.79124,1.873616,1,1,1,1,1,0,1.506443
42.91553,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6267923,-0.06391311,1,0,0,0.958255,0.1537839,1.123966,-0.06922339,-0.854858,-0.5188324,0.005541558,0.9999999,0.9999999,0,1.958405,1.78824,1.873323,1,1,1,1,1,0,1.54797
42.97329,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6136226,-0.04090285,1,0,0,0.9526463,0.1414361,1.119085,-0.07373483,-0.8469293,-0.5305875,0.03446404,0.9999999,0.9999999,0,1.959091,1.78897,1.874031,1,1,1,1,1,0,1.605728
43.01699,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6083615,-0.02631259,1,0,0,0.945943,0.1312231,1.115834,-0.07818909,-0.8421343,-0.5364721,0.054841,0.9999999,0.9999999,0,1.943382,1.764365,1.853873,1,1,1,1,1,0,1.649429
43.06177,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6146003,-0.01961398,1,0,0,0.9322535,0.1197288,1.113199,-0.08354497,-0.842171,-0.5348321,0.06857682,0.9999999,0.9999999,0,1.951661,1.74548,1.848571,1,1,1,1,1,0,1.694206
43.11915,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6335835,-0.02598,1,0,0,0.9071574,0.1038863,1.109907,-0.0913076,-0.8480052,-0.5250726,0.07201378,0.9999999,0.9999999,0,1.99392,1.815073,1.904496,1,1,1,1,1,0,1.751587
43.16316,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6493921,-0.02634406,1,0,0,0.8875755,0.09185992,1.106945,-0.09713371,-0.8531646,-0.5155087,0.07975614,0.9999999,0.9999999,0,1.955501,1.801408,1.878454,1,1,1,1,1,0,1.795601
43.21645,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6632508,-0.03037286,1,0,0,0.8677788,0.07901446,1.103234,-0.1033113,-0.8578252,-0.5070219,0.0840519,0.9999999,0.9999999,0,1.937727,1.822029,1.879878,1,1,1,1,1,0,1.848888
43.26086,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6772814,-0.0330174,1,0,0,0.8501938,0.06830817,1.100149,-0.1085346,-0.8629752,-0.4973773,0.08882342,0.9999999,0.9999999,0,1.956987,1.841866,1.899426,1,1,1,1,1,0,1.893295
43.30601,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6893642,-0.0363524,1,0,0,0.8338679,0.05792913,1.096963,-0.1138871,-0.8674242,-0.4888043,0.09298192,0.9999999,0.9999999,0,1.968084,1.84196,1.905022,1,1,1,1,1,0,1.938446
43.36124,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6997991,-0.04114437,1,0,0,0.8169759,0.04632224,1.093114,-0.1200175,-0.8711519,-0.4814289,0.09654281,0.9999999,0.9999999,0,1.988292,1.8058,1.897046,1,1,1,1,1,0,1.993683
43.40865,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6991178,-0.04660177,1,0,0,0.8100675,0.04086968,1.088095,-0.1247423,-0.8718504,-0.4801791,0.0964618,0.9999999,0.9999999,0,1.857367,1.824333,1.84085,1,1,1,1,1,0,2.041088
43.45496,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.704034,-0.04985523,1,0,0,0.799333,0.03293674,1.084967,-0.1283799,-0.8736342,-0.4765634,0.0982376,0.9999999,0.9999999,0,1.622268,1.824641,1.723454,1,1,1,1,1,0,2.087402
43.50634,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.7118534,-0.04539776,1,0,0,0.7880909,0.02522643,1.081637,-0.1314176,-0.8763131,-0.469214,0.1091496,0.9999999,0.9999999,0,1.619188,1.817454,1.718321,1,1,1,1,1,0,2.138783
43.55243,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.7150382,-0.03902626,1,0,0,0.7816585,0.01990098,1.079133,-0.1328558,-0.8767113,-0.4657981,0.120039,0.9999999,0.9999999,0,1.622142,1.828263,1.725203,1,1,1,1,1,0,2.184868
43.59545,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.7174113,-0.03595829,1,0,0,0.7765767,0.01592745,1.077155,-0.1332477,-0.8773317,-0.4632431,0.1252796,0.9999999,0.9999999,0,1.615209,1.842693,1.728951,1,1,1,1,1,0,2.22789
43.65239,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.7206963,-0.02787685,1,0,0,0.7720016,0.01225307,1.075378,-0.1327118,-0.8777715,-0.4594306,0.1357966,0.9999999,0.9999999,0,1.608673,1.815387,1.71203,1,1,1,1,1,0,2.284832
43.69506,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.7236592,-0.02445531,1,0,0,0.7692975,0.01062753,1.074862,-0.1315913,-0.878744,-0.4565242,0.1392647,0.9999999,0.9999999,0,1.631651,1.788317,1.709984,1,1,1,1,1,0,2.327499
43.74078,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6554773,-0.1231008,1,0,0,0.7949846,0.01010508,1.074601,-0.1298096,-0.8496932,-0.5272098,0.008438963,0.9999999,0.9999999,0,1.636506,1.752468,1.694487,1,1,1,1,1,0,2.373215
43.79854,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6716318,-0.1221364,1,0,0,0.7875167,0.01110277,1.074767,-0.1271262,-0.8590178,-0.5119066,0.006335977,0.9999999,0.9999999,0,1.613354,1.758149,1.685751,1,1,1,1,1,0,2.430981
43.84024,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6781172,-0.1220343,1,0,0,0.7863326,0.01292792,1.07586,-0.1247441,-0.8626323,-0.5058197,0.003445899,0.9999999,0.9999999,0,1.61487,1.751307,1.683089,1,1,1,1,1,0,2.472683
43.88813,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6862734,-0.1240258,1,0,0,0.7860405,0.01608203,1.078003,-0.1216096,-0.8669655,-0.4983586,-0.003073449,0.9999999,0.9999999,0,1.586924,1.743084,1.665004,1,1,1,1,1,0,2.520569
43.94045,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6952733,-0.1122274,1,0,0,0.7873493,0.02073843,1.081441,-0.117109,-0.8714384,-0.4904657,0.006200169,0.9999999,0.9999999,0,1.597667,1.804468,1.701068,1,1,1,1,1,0,2.572891
43.98616,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6996401,-0.08625531,1,0,0,0.7922691,0.02632535,1.085092,-0.1117494,-0.8730788,-0.4865161,0.03217865,0.9999999,0.9999999,0,1.581371,1.748421,1.664896,1,1,1,1,1,0,2.618599
44.02976,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.699293,-0.07432699,1,0,0,0.8001391,0.03312133,1.088307,-0.1055591,-0.8729849,-0.4861827,0.03903342,0.9999999,0.9999999,0,1.594469,1.746346,1.670407,1,1,1,1,1,0,2.662197
44.07839,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6809192,-0.08130503,1,0,0,0.817638,0.04164604,1.091218,-0.09832382,-0.8647274,-0.5018101,0.02081472,0.9999999,0.9999999,0,1.607062,1.694129,1.650595,1,1,1,1,1,0,2.710827
44.13311,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6520036,-0.0658977,1,0,0,0.8440777,0.05365213,1.09358,-0.08732866,-0.8518648,-0.523146,0.02538966,0.9999999,0.9999999,0,1.556827,1.695856,1.626341,1,1,1,1,1,0,2.765553
44.1764,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6282976,-0.05543065,1,0,0,0.8668734,0.06440253,1.09563,-0.07724722,-0.8418651,-0.5391008,0.02516684,0.9999999,0.9999999,0,1.568664,1.677274,1.622969,1,1,1,1,1,0,2.808838
44.21881,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6072732,-0.0585103,1,0,0,0.8876706,0.07489363,1.097028,-0.06760228,-0.8339598,-0.5517302,0.01024286,0.9999999,0.9999999,0,1.646298,1.687489,1.666893,1,1,1,1,1,0,2.851254
44.27528,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6897132,0.02556086,1,0,0,0.8624319,0.09041293,1.097537,-0.05338981,-0.8763602,-0.4728769,0.09154402,0.9999999,0.9999999,0,2.858788,2.68952,2.774154,1,1,1,1,1,0,2.907719
44.32277,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6726516,-0.2434652,1,0,0,0.9020092,0.1049382,1.095972,-0.04093713,-0.8540114,-0.4693088,-0.2245299,0.9999999,0.7999999,0,5.41003,1.686299,3.548165,1,1,1,1,1,0,2.955212
44.36652,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6712288,-0.2130775,1,0,0,0.9082187,0.117183,1.094334,-0.03025052,-0.8616547,-0.465863,-0.2013029,0.9999999,0.6002499,0,3.717678,1.686299,2.701989,1,1,1,1,1,0,2.998962
44.40876,Default,CortarCacau,Wood,17658,Barrier,-0.6370027,0.430794,0.04296494,0,1,0,1.014758,0.1299104,1.092405,-0.0190803,-0.7557592,-0.651989,0.0611424,0.9999999,0.7281883,0,1.640966,1.686299,1.663632,1,1,1,1,1,1,0
44.46379,Default,CortarCacau,Checker,17736,Floor,-0.4250923,0.4,0.2107446,0,1,0,0.9220086,0.1455335,1.091362,-0.004906468,-0.6188942,-0.7498428,0.2338926,0.9999999,0.942997,0,1.568546,1.802874,1.68571,1,1,1,1,1,1,0
44.50828,Default,CortarCacau,Checker,17736,Floor,-0.4228352,0.4,0.2308216,0,1,0,0.9294351,0.1559594,1.09136,0.005281291,-0.622738,-0.7438493,0.2426638,0.9999999,0.9813212,0,1.54457,1.784119,1.664345,1,1,1,1,1,0,0.044487
44.55547,Default,CortarCacau,Checker,17736,Floor,-0.4285172,0.4,0.2343152,0,1,0,0.9374884,0.1653461,1.091605,0.01546964,-0.6334621,-0.7377211,0.2334381,0.9999999,0.9923491,0,1.531413,1.746739,1.639076,1,1,1,1,1,0,0.09167862
44.59745,Default,CortarCacau,Checker,17736,Floor,-0.4169006,0.4,0.2357829,0,1,0,0.9334228,0.1744429,1.090636,0.02456584,-0.6335216,-0.7398965,0.2262821,0.9999999,0.9979944,0,1.594633,1.76578,1.680206,1,1,1,1,1,0,0.1336594
44.65381,Default,CortarCacau,Checker,17736,Floor,-0.3002061,0.4,0.2913525,0,1,0,0.8807984,0.1861256,1.088264,0.03526744,-0.5521487,-0.7814095,0.2907421,0.9999999,0.9994742,0,1.58144,1.771933,1.676687,1,1,1,1,1,0,0.1900177
44.69812,Default,CortarCacau,Checker,17736,Floor,-0.2880766,0.4,0.3116505,0,1,0,0.8815153,0.1943382,1.086719,0.04190613,-0.5472563,-0.7790213,0.3060007,0.9999999,0.9998277,0,1.578106,1.775207,1.676657,1,1,1,1,1,0,0.2343292
44.74185,Default,CortarCacau,Checker,17736,Floor,-0.2931022,0.4,0.2870193,0,1,0,0.8792027,0.2009498,1.086558,0.04712821,-0.5619319,-0.7808874,0.2728505,0.9999999,0.9999436,0,1.578139,1.741182,1.65966,1,1,1,1,1,0,0.2780571
44.78731,Default,CortarCacau,Checker,17736,Floor,-0.3076,0.4,0.2848525,0,1,0,0.8893418,0.2073296,1.086546,0.05154775,-0.5790007,-0.7719708,0.2623341,0.9999999,0.9999815,0,1.589908,1.821664,1.705786,1,1,1,1,1,0,0.3235168
44.83487,Default,CortarCacau,Checker,17736,Floor,-0.3065909,0.4,0.2815032,0,1,0,0.8897913,0.2133237,1.085647,0.05499582,-0.5843106,-0.7705706,0.2545623,0.9999999,0.9999952,0,1.614476,1.822967,1.718721,1,1,1,1,1,0,0.3710709
44.88802,Default,CortarCacau,Checker,17736,Floor,-0.2948324,0.4,0.2709177,0,1,0,0.882131,0.2191581,1.08463,0.05819523,-0.5826691,-0.776109,0.2411463,0.9999999,0.9999987,0,1.646152,1.811347,1.728749,1,1,1,1,1,0,0.4242287
44.93335,Default,CortarCacau,Checker,17736,Floor,-0.3049936,0.4,0.2674901,0,1,0,0.8881594,0.2206624,1.085153,0.059937,-0.5918487,-0.7714303,0.2336889,0.9999999,0.9999996,0,1.702512,2.063357,1.882935,1,1,1,1,1,0,0.4695549
44.97686,Default,CortarCacau,Checker,17736,Floor,-0.3094953,0.4,0.2730689,0,1,0,0.8930731,0.223356,1.084651,0.0611674,-0.5966492,-0.7666236,0.2372721,0.9999999,0.9999999,0,1.691279,2.096384,1.893831,1,1,1,1,1,0,0.5130615
45.02083,Default,CortarCacau,Checker,17736,Floor,-0.3299065,0.4,0.3223658,0,1,0,0.9188446,0.2255499,1.084099,0.06207421,-0.6045161,-0.7445213,0.2832814,0.9999999,0.9999999,0,1.693199,2.248486,1.970842,1,1,1,1,1,0,0.5570374
45.06514,Default,CortarCacau,Checker,17736,Floor,-0.340257,0.4,0.3805459,0,1,0,0.9435199,0.2270382,1.08369,0.06278105,-0.6012541,-0.724616,0.3367866,0.9999999,0.9999999,0,1.699193,2.139769,1.919481,1,1,1,1,1,0,0.6013412
45.11091,Default,CortarCacau,Checker,17736,Floor,-0.3330487,0.4,0.3436966,0,1,0,0.9277137,0.2277959,1.083682,0.06318763,-0.6045449,-0.7369534,0.3023659,0.9999999,0.9999999,0,1.718708,2.139097,1.928903,1,1,1,1,1,0,0.6471176
45.16978,Default,CortarCacau,Checker,17736,Floor,-0.338118,0.4,0.3253999,0,1,0,0.9261247,0.2284203,1.084157,0.06334972,-0.61173,-0.7387312,0.2829533,0.9999999,0.9999999,0,1.747984,2.106829,1.927407,1,1,1,1,1,0,0.7059898
45.20987,Default,CortarCacau,Checker,17736,Floor,-0.3441585,0.4,0.3158741,0,1,0,0.9277837,0.2286506,1.08478,0.06339012,-0.6173951,-0.7380818,0.2721368,0.9999999,0.9999999,0,1.730816,2.129532,1.930174,1,1,1,1,1,0,0.7460747
45.25452,Default,CortarCacau,Checker,17736,Floor,-0.3488812,0.4,0.31109,0,1,0,0.930176,0.2288928,1.085624,0.06345265,-0.6211449,-0.7370906,0.2662263,0.9999999,0.9999999,0,1.730688,2.127492,1.92909,1,1,1,1,1,0,0.7907257
45.2992,Default,CortarCacau,Checker,17736,Floor,-0.3528937,0.4,0.3055813,0,1,0,0.9321603,0.2292908,1.086588,0.06354625,-0.6245539,-0.7365558,0.2596497,0.9999999,0.9999999,0,1.743168,2.146647,1.944908,1,1,1,1,1,0,0.8354073
45.34348,Default,CortarCacau,Checker,17736,Floor,-0.3599829,0.4,0.3042264,0,1,0,0.9373043,0.2295528,1.087812,0.06359859,-0.6289694,-0.7338193,0.2567233,0.9999999,0.9999999,0,1.725802,2.160376,1.943089,1,1,1,1,1,0,0.8796883
45.38913,Default,CortarCacau,Checker,17736,Floor,-0.3701891,0.4,0.3061457,0,1,0,0.9452913,0.2293817,1.089428,0.06370176,-0.6342709,-0.729329,0.2564752,0.9999999,0.9999999,0,1.758897,2.167885,1.963391,1,1,1,1,1,0,0.9253311
45.43371,Default,CortarCacau,Checker,17736,Floor,-0.377372,0.4,0.307596,0,1,0,0.9510525,0.2289497,1.090947,0.06373739,-0.637527,-0.7265079,0.2564092,0.9999999,0.9999999,0,1.744654,2.175128,1.959891,1,1,1,1,1,0,0.9699135
45.48004,Default,CortarCacau,Checker,17736,Floor,-0.384158,0.4,0.3050787,0,1,0,0.9555544,0.2285173,1.092317,0.06339674,-0.6411726,-0.7245188,0.2529233,0.9999999,0.9999999,0,1.744188,2.201754,1.972971,1,1,1,1,1,0,1.016247
45.53583,Default,CortarCacau,Checker,17736,Floor,-0.3810614,0.4,0.2948854,0,1,0,0.9516935,0.2283372,1.093181,0.06282222,-0.6403306,-0.7283663,0.2438425,0.9999999,0.9999999,0,1.712951,2.198639,1.955795,1,1,1,1,1,0,1.072033
45.57725,Default,CortarCacau,Checker,17736,Floor,-0.3782656,0.4,0.2890973,0,1,0,0.9490848,0.2284229,1.09365,0.06207065,-0.6392353,-0.7308617,0.2392059,0.9999999,0.9999999,0,1.699162,2.26623,1.982696,1,1,1,1,1,0,1.113457
45.62117,Default,CortarCacau,Checker,17736,Floor,-0.3752732,0.4,0.2884574,0,1,0,0.9475724,0.2280735,1.094437,0.06124903,-0.6367289,-0.732859,0.2397794,0.9999999,0.9999999,0,1.701657,2.179767,1.940712,1,1,1,1,1,0,1.157379
45.67458,Default,CortarCacau,Checker,17736,Floor,-0.3740231,0.4,0.2859685,0,1,0,0.9465656,0.2275292,1.095064,0.06012077,-0.6355104,-0.7343011,0.2385969,0.9999999,0.9999999,0,1.712826,2.164599,1.938713,1,1,1,1,1,0,1.210781
45.71328,Default,CortarCacau,Checker,17736,Floor,-0.3728095,0.4,0.2828157,0,1,0,0.9451868,0.2270562,1.095314,0.05903547,-0.6346531,-0.7356367,0.2367577,0.9999999,0.9999999,0,1.72825,2.112615,1.920432,1,1,1,1,1,0,1.249481
45.76677,Default,CortarCacau,Checker,17736,Floor,-0.3673608,0.4,0.2762153,0,1,0,0.9401008,0.2263153,1.095187,0.05700407,-0.6315026,-0.739481,0.2331786,0.9999999,0.9999999,0,1.711252,2.119793,1.915523,1,1,1,1,1,0,1.302979
45.81185,Default,CortarCacau,Checker,17736,Floor,-0.3649377,0.4,0.2730124,0,1,0,0.9373528,0.225406,1.09492,0.05573117,-0.6297988,-0.7413641,0.2318033,0.9999999,0.9999999,0,1.681047,2.095198,1.888123,1,1,1,1,1,0,1.348057
45.85582,Default,CortarCacau,Checker,17736,Floor,-0.3607297,0.4,0.2684155,0,1,0,0.9329813,0.2243944,1.094535,0.05462894,-0.6271551,-0.7444258,0.2291436,0.9999999,0.9999999,0,1.675196,2.070757,1.872976,1,1,1,1,1,0,1.392021
45.90022,Default,CortarCacau,Checker,17736,Floor,-0.3512437,0.4,0.2657623,0,1,0,0.9258908,0.2239114,1.093907,0.05371544,-0.6211911,-0.7494476,0.2290192,0.9999999,0.9999999,0,1.696934,2.083345,1.89014,1,1,1,1,1,0,1.43642
45.94632,Default,CortarCacau,Checker,17736,Floor,-0.3417906,0.4,0.2696047,0,1,0,0.9208897,0.2254815,1.092416,0.0532693,-0.6160044,-0.7518985,0.2349199,0.9999999,0.9999999,0,1.687802,1.85376,1.770781,1,1,1,1,1,0,1.482525
46.00127,Default,CortarCacau,Checker,17736,Floor,-0.3379092,0.4,0.2737274,0,1,0,0.9187872,0.2242572,1.092141,0.05218865,-0.611857,-0.7533205,0.2411209,0.9999999,0.9999999,0,1.69137,1.793293,1.742332,1,1,1,1,1,0,1.537476
46.04878,Default,CortarCacau,Checker,17736,Floor,-0.337503,0.4,0.273793,0,1,0,0.917637,0.2227727,1.091725,0.05093659,-0.6105635,-0.7538115,0.2428588,0.9999999,0.9999999,0,1.678879,1.821445,1.750162,1,1,1,1,1,0,1.584988
46.08964,Default,CortarCacau,Checker,17736,Floor,-0.3319456,0.4,0.2699139,0,1,0,0.9121161,0.2211027,1.09095,0.04927456,-0.6063354,-0.757524,0.241898,0.9999999,0.9999999,0,1.682502,1.827768,1.755135,1,1,1,1,1,0,1.625843
46.14575,Default,CortarCacau,Checker,17736,Floor,-0.3299917,0.4,0.2617297,0,1,0,0.9067801,0.217972,1.089503,0.04592338,-0.6042961,-0.7603856,0.2379917,0.9999999,0.9999999,0,1.688197,1.832847,1.760522,1,1,1,1,1,0,1.681953
46.19119,Default,CortarCacau,Checker,17736,Floor,-0.3299295,0.4,0.2584419,0,1,0,0.9032263,0.2134068,1.088979,0.04417321,-0.6015506,-0.7627981,0.2372259,0.9999999,0.9999999,0,1.883772,1.84446,1.864116,1,1,1,1,1,0,1.727394
46.23498,Default,CortarCacau,Checker,17736,Floor,-0.3252777,0.4,0.2512438,0,1,0,0.8969871,0.2109356,1.087456,0.04037552,-0.5977936,-0.7664057,0.2350851,0.9999999,0.9999999,0,1.996456,1.842523,1.91949,1,1,1,1,1,0,1.771187
46.28095,Default,CortarCacau,Checker,17736,Floor,-0.3193333,0.4,0.2413015,0,1,0,0.8891652,0.2083748,1.08569,0.03643981,-0.5934871,-0.7711614,0.2303977,0.9999999,0.9999999,0,2.028973,1.853603,1.941288,1,1,1,1,1,0,1.817154
46.33481,Default,CortarCacau,Checker,17736,Floor,-0.298386,0.4,0.1868353,0,1,0,0.8631261,0.2051378,1.083642,0.03164728,-0.5833722,-0.7920541,0.1797978,0.9999999,0.9999999,0,2.004767,1.822543,1.913655,1,1,1,1,1,0,1.871017
46.38108,Default,CortarCacau,Checker,17736,Floor,-0.3005368,0.4,0.148865,0,1,0,0.8555716,0.2023941,1.081234,0.0264545,-0.5878301,-0.796232,0.1430745,0.9999999,0.9999999,0,2.008485,1.829201,1.918843,1,1,1,1,1,0,1.91729
46.42479,Default,CortarCacau,Checker,17736,Floor,-0.3980992,0.4,0.1046267,0,1,0,0.9082578,0.2003899,1.077958,0.02026659,-0.6589418,-0.7464374,0.09288118,0.9999999,0.9999999,0,2.131217,2.183512,2.157364,1,1,1,1,1,0,1.960995
46.46825,Default,CortarCacau,Checker,17736,Floor,-0.4317812,0.4,-0.05460143,0,1,0,0.9260489,0.1989903,1.074577,0.0135182,-0.6811427,-0.728446,-0.07355931,0.9999999,0.9999999,0,4.681078,3.930119,4.305598,1,1,1,1,1,0,2.004456
46.52686,Default,CortarCacau,Checker,17736,Floor,-0.4163177,0.4,-0.1847422,0,1,0,0.9267973,0.1972039,1.069264,0.001349084,-0.6619803,-0.7221258,-0.2007896,0.9999999,0.9999999,0,6.416036,2.077847,4.246942,1,1,1,1,1,0,2.063068
46.57046,Default,CortarCacau,Checker,17736,Floor,-0.2485847,0.4,-0.1425867,0,1,0,0.8121358,0.1962859,1.06581,-0.007116936,-0.5477785,-0.8198256,-0.1668068,0.9999999,0.9999999,0,2.363264,1.876946,2.120105,1,1,1,1,1,0,2.106663
46.61391,Default,CortarCacau,Checker,17736,Floor,-0.1836691,0.4,-0.1437702,0,1,0,0.7735311,0.1959187,1.06186,-0.01647289,-0.4907208,-0.8556348,-0.1645665,0.9999999,0.9999999,0,2.141883,1.863794,2.002839,1,1,1,1,1,0,2.150112
46.65832,Default,CortarCacau,Checker,17736,Floor,-0.1465882,0.4,-0.1180949,0,1,0,0.7480248,0.1963209,1.058123,-0.02413476,-0.4584194,-0.8798145,-0.1256109,0.9999999,0.9999999,0,2.095881,1.907985,2.001933,1,1,1,1,1,0,2.194523
46.71606,Default,CortarCacau,Checker,17736,Floor,-0.1124191,0.4,-0.1205292,0,1,0,0.7250842,0.1892994,1.053962,-0.03658021,-0.4161152,-0.9019111,-0.1157781,0.9999999,0.9999999,0,2.218396,2.757953,2.488175,1,1,1,1,1,0,2.252262
46.76115,Default,CortarCacau,Checker,17736,Floor,-0.06708056,0.4,-0.1530962,0,1,0,0.7070825,0.1921876,1.048743,-0.04411089,-0.3666731,-0.9174931,-0.1541338,0.9999999,0.9999999,0,2.187332,2.892241,2.539786,1,1,1,1,1,0,2.297352
46.80397,Default,CortarCacau,Checker,17736,Floor,-0.04323292,0.4,-0.1535144,0,1,0,0.6948527,0.1952634,1.044352,-0.049828,-0.3432329,-0.9273211,-0.1492205,0.9999999,0.9999999,0,2.148965,2.880454,2.514709,1,1,1,1,1,0,2.340172
46.8582,Default,CortarCacau,Checker,17736,Floor,0.02082032,0.4,-0.1968379,0,1,0,0.6788762,0.1990396,1.039755,-0.05603999,-0.2625211,-0.9423739,-0.2073984,0.9999999,0.9999999,0,2.336443,3.006167,2.671305,1,1,1,1,1,0,2.394405
46.9038,Default,CortarCacau,Checker,17736,Floor,0.02865469,0.4,-0.1795945,0,1,0,0.6711131,0.2006739,1.037472,-0.05945995,-0.2563193,-0.949872,-0.1790078,0.9999999,0.9999999,0,2.261468,3.09274,2.677104,1,1,1,1,1,0,2.44001
46.94909,Default,CortarCacau,Checker,17736,Floor,0.02515054,0.4,-0.1391382,0,1,0,0.6646659,0.2020982,1.0358,-0.06021834,-0.2662204,-0.9565712,-0.1187363,0.9999999,0.9999999,0,2.262391,3.161945,2.712168,1,1,1,1,1,0,2.485291
47.00367,Default,CortarCacau,Checker,17736,Floor,0.03591406,0.4,-0.127517,0,1,0,0.6585603,0.2049528,1.032841,-0.05939908,-0.2566793,-0.9609459,-0.1034344,0.9999999,0.9999999,0,2.285098,3.11508,2.700089,1,1,1,1,1,0,2.539875
47.04753,Default,CortarCacau,Checker,17736,Floor,0.05414283,0.4,-0.1301715,0,1,0,0.6526719,0.207585,1.030291,-0.05827671,-0.2350985,-0.9657094,-0.1101546,0.9999999,0.9999999,0,2.27143,3.092316,2.681873,1,1,1,1,1,0,2.583733
47.09415,Default,CortarCacau,Checker,17736,Floor,0.07700372,0.4,-0.1367137,0,1,0,0.645979,0.2100959,1.027124,-0.05740046,-0.2060318,-0.9708121,-0.1227798,0.9999999,0.9999999,0,2.365341,3.180073,2.772707,1,1,1,1,1,0,2.630352
47.14777,Default,CortarCacau,Checker,17736,Floor,0.1046378,0.4,-0.1351957,0,1,0,0.6359744,0.2140676,1.021462,-0.0559904,-0.1720663,-0.977181,-0.1245415,0.9999999,0.9999999,0,2.332187,3.14903,2.740609,1,1,1,1,1,0,2.683971
47.19245,Default,CortarCacau,Checker,17736,Floor,0.1195394,0.4,-0.1304994,0,1,0,0.6272411,0.2107281,1.016284,-0.05762613,-0.1453807,-0.9825307,-0.1161804,0.9999999,0.9999999,0,2.734152,3.171679,2.952916,1,1,1,1,1,0,2.728653
47.23746,Default,CortarCacau,Checker,17736,Floor,0.133297,0.4,-0.1212902,0,1,0,0.6204478,0.2146269,1.011589,-0.05571462,-0.1310825,-0.9857215,-0.1056909,0.9999999,0.9999999,0,3.113889,3.158005,3.135947,1,1,1,1,1,0,2.773663
47.28148,Default,CortarCacau,Checker,17736,Floor,0.1440408,0.4,-0.113652,0,1,0,0.6151894,0.2187472,1.007683,-0.05366806,-0.1214364,-0.9877986,-0.09750499,0.9999999,0.9999999,0,3.030248,3.134934,3.082591,1,1,1,1,1,0,2.81768
