SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
126.7123,Default,SecarSemente,Checker,17748,Floor,0.5119507,0.4,-0.6250818,0,1,0,1.269435,-0.1413421,1.487751,-0.5867358,0.514633,-0.8568783,-0.03020704,0.9999999,0.9999999,0,3.531745,2.841242,3.186493,1,1,1,1,1,0,4.891449
126.7572,Default,SecarSemente,Checker,17748,Floor,0.4742018,0.4,-0.6166677,0,1,0,1.249847,-0.1419246,1.487078,-0.5889543,0.4929615,-0.8697686,-0.02217359,0.9999999,0.9999999,0,3.553444,2.887748,3.220596,1,1,1,1,1,0,4.936371
126.8036,Default,SecarSemente,Checker,17748,Floor,0.460125,0.4,-0.6056316,0,1,0,1.242606,-0.1424887,1.486597,-0.5903598,0.4849597,-0.8744501,-0.01229001,0.9999999,0.9999999,0,3.581177,2.927232,3.254205,1,1,1,1,1,0,4.98278
126.8483,Default,SecarSemente,Checker,17748,Floor,0.451039,0.4,-0.5948589,0,1,0,1.237877,-0.1423574,1.486373,-0.5910751,0.4793662,-0.8776097,-0.003056692,0.9999999,0.9999999,0,3.630737,2.936036,3.283387,1,1,1,1,1,0,5.027473
126.8899,Default,SecarSemente,Checker,17748,Floor,0.4432118,0.4,-0.5849228,0,1,0,1.234208,-0.1426334,1.486282,-0.591788,0.4746728,-0.8801448,0.005562392,0.9999999,0.9999999,0,3.741515,2.912246,3.32688,1,1,1,1,1,0,5.069023
126.9342,Default,SecarSemente,Checker,17748,Floor,0.4389873,0.4,-0.5769737,0,1,0,1.232458,-0.1428323,1.486368,-0.5925668,0.4720807,-0.8814645,0.01265204,0.9999999,0.9999999,0,3.773238,2.919862,3.34655,1,1,1,1,1,0,5.113335
126.9787,Default,SecarSemente,Checker,17748,Floor,0.4379025,0.4,-0.5696146,0,1,0,1.232325,-0.1425693,1.486795,-0.5931476,0.4710379,-0.8819062,0.01909625,0.9999999,0.9999999,0,3.778671,2.962426,3.370548,1,1,1,1,1,0,5.15789
127.024,Default,SecarSemente,Checker,17748,Floor,0.436239,0.4,-0.5655653,0,1,0,1.231913,-0.1422097,1.487293,-0.5938753,0.4695532,-0.8826051,0.02298036,0.9999999,0.9999999,0,3.780118,2.953445,3.366781,1,1,1,1,1,0,5.203186
127.0682,Default,SecarSemente,Checker,17748,Floor,0.4310119,0.4,-0.564851,0,1,0,1.229742,-0.1418941,1.487728,-0.5947304,0.4658749,-0.884517,0.02429727,0.9999999,0.9999999,0,3.791346,2.966325,3.378835,1,1,1,1,1,0,5.247353
127.1131,Default,SecarSemente,Checker,17748,Floor,0.4274515,0.4,-0.5633929,0,1,0,1.228218,-0.1415395,1.488,-0.5954009,0.4632657,-0.8858362,0.02606042,0.9999999,0.9999999,0,3.817639,2.970003,3.393821,1,1,1,1,1,0,5.292229
127.1574,Default,SecarSemente,Checker,17748,Floor,0.4214422,0.4,-0.5629265,0,1,0,1.225404,-0.1412326,1.488072,-0.5962502,0.4591751,-0.8879294,0.02719417,0.9999999,0.9999999,0,3.813626,2.9553,3.384463,1,1,1,1,1,0,5.336548
127.2028,Default,SecarSemente,Checker,17748,Floor,0.4171817,0.4,-0.5627055,0,1,0,1.223205,-0.1409169,1.487922,-0.5970879,0.4562593,-0.8894029,0.02810841,0.9999999,0.9999999,0,3.815097,2.986182,3.40064,1,1,1,1,1,0,5.38195
127.2461,Default,SecarSemente,Checker,17748,Floor,0.4127197,0.4,-0.5637095,0,1,0,1.220837,-0.1408485,1.487585,-0.597837,0.4534333,-0.8908517,0.02795425,0.9999999,0.9999999,0,3.830616,2.994517,3.412567,1,1,1,1,1,0,5.425278
127.2801,Default,SecarSemente,Checker,17748,Floor,0.409559,0.4,-0.562294,0,1,0,1.219263,-0.1406397,1.487468,-0.5982964,0.4512551,-0.8919063,0.029528,0.9999999,0.9999999,0,3.812854,3.009643,3.411249,1,1,1,1,1,0,5.459267
127.3278,Default,SecarSemente,Checker,17748,Floor,0.4071581,0.4,-0.5617809,0,1,0,1.218006,-0.1404764,1.487312,-0.5990335,0.4496155,-0.8926984,0.03058504,0.9999999,0.9999999,0,3.854696,2.982902,3.418799,1,1,1,1,1,0,5.50692
127.3689,Default,SecarSemente,Checker,17748,Floor,0.4047108,0.4,-0.5630803,0,1,0,1.216929,-0.1406251,1.487277,-0.5998611,0.4481247,-0.89346,0.03022433,0.9999999,0.9999999,0,3.839848,2.992458,3.416153,1,1,1,1,1,0,5.548088
127.4134,Default,SecarSemente,Checker,17748,Floor,0.4052116,0.4,-0.5663738,0,1,0,1.217046,-0.1404143,1.487336,-0.6009207,0.4483198,-0.8934224,0.0283858,0.9999999,0.9999999,0,3.826015,3.025012,3.425514,1,1,1,1,1,0,5.592537
127.458,Default,SecarSemente,Checker,17748,Floor,0.4094632,0.4,-0.5707648,0,1,0,1.218858,-0.1403781,1.487345,-0.6019393,0.4511117,-0.8921009,0.02557687,0.9999999,0.9999999,0,3.836635,3.040303,3.438469,1,1,1,1,1,0,5.637161
127.5027,Default,SecarSemente,Checker,17748,Floor,0.4140047,0.4,-0.573395,0,1,0,1.220843,-0.140432,1.48729,-0.6026797,0.4541426,-0.890606,0.02398723,0.9999999,0.9999999,0,3.845481,3.052981,3.449231,1,1,1,1,1,0,5.681831
127.547,Default,SecarSemente,Checker,17748,Floor,0.4139841,0.4,-0.5766902,0,1,0,1.220724,-0.1407484,1.487076,-0.6032372,0.4544292,-0.8905174,0.02174686,0.9999999,0.9999999,0,3.852529,3.094301,3.473415,1,1,1,1,1,0,5.726151
127.5922,Default,SecarSemente,Checker,17748,Floor,0.413918,0.4,-0.5799003,0,1,0,1.220526,-0.1412509,1.486693,-0.6037481,0.4548606,-0.8903483,0.01953892,0.9999999,0.9999999,0,3.840393,3.083941,3.462167,1,1,1,1,1,0,5.771362
127.6364,Default,SecarSemente,Checker,17748,Floor,0.3445008,0.4,-0.5723612,0,1,0,1.190519,-0.1421236,1.486048,-0.6044977,0.4087498,-0.9122472,0.02699356,0.9999999,0.9999999,0,3.815284,3.03219,3.423737,1,1,1,1,1,0,5.815552
127.6847,Default,SecarSemente,Checker,17748,Floor,0.3214228,0.4,-0.5720146,0,1,0,1.181163,-0.1428683,1.485585,-0.6049571,0.3930797,-0.9190813,0.02788992,0.9999999,0.9999999,0,3.821082,3.008704,3.414893,1,1,1,1,1,0,5.863815
127.7254,Default,SecarSemente,Checker,17748,Floor,0.3237678,0.4,-0.5692997,0,1,0,1.182104,-0.143692,1.485144,-0.6055155,0.3954473,-0.9179776,0.03063666,0.9999999,0.9999999,0,3.82038,3.011847,3.416113,1,1,1,1,1,0,5.904602
127.7705,Default,SecarSemente,Checker,17748,Floor,0.3324163,0.4,-0.5714481,0,1,0,1.185476,-0.1445809,1.484728,-0.6060001,0.4023675,-0.9150141,0.02914611,0.9999999,0.9999999,0,3.838141,3.041645,3.439893,1,1,1,1,1,0,5.949692
127.8146,Default,SecarSemente,Checker,17748,Floor,0.3329772,0.4,-0.5677235,0,1,0,1.18591,-0.1453578,1.484478,-0.6062605,0.4033485,-0.9144692,0.03249582,0.9999999,0.9999999,0,3.805106,3.059772,3.432439,1,1,1,1,1,0,5.993736
127.8505,Default,SecarSemente,Checker,17748,Floor,0.3338301,0.4,-0.5691442,0,1,0,1.186288,-0.1461542,1.484207,-0.6064056,0.4046104,-0.9139496,0.03141002,0.9999999,0.9999999,0,3.831138,3.068396,3.449767,1,1,1,1,1,0,6.029617
127.8934,Default,SecarSemente,Checker,17748,Floor,0.3308975,0.4,-0.5698681,0,1,0,1.185242,-0.147227,1.48391,-0.6064036,0.403398,-0.9145052,0.03082537,0.9999999,0.9999999,0,3.827493,3.066567,3.44703,1,1,1,1,1,0,6.072578
127.9372,Default,SecarSemente,Checker,17748,Floor,0.3278526,0.4,-0.5689955,0,1,0,1.184159,-0.1484457,1.483506,-0.6062185,0.402225,-0.915001,0.03143424,0.9999999,0.9999999,0,3.79745,3.058939,3.428195,1,1,1,1,1,0,6.116348
127.981,Default,SecarSemente,Checker,17748,Floor,0.3250506,0.4,-0.5671663,0,1,0,1.183112,-0.1495546,1.483057,-0.6057914,0.4011498,-0.9154305,0.03264689,0.9999999,0.9999999,0,3.787898,3.053169,3.420533,1,1,1,1,1,0,6.160202
128.0263,Default,SecarSemente,Checker,17748,Floor,0.3234543,0.4,-0.5642047,0,1,0,1.182482,-0.1509947,1.482352,-0.6051713,0.4012313,-0.9153214,0.03464464,0.9999999,0.9999999,0,3.740326,3.07792,3.409123,1,1,1,1,1,0,6.205437
128.0707,Default,SecarSemente,Checker,17748,Floor,0.3230489,0.4,-0.5611331,0,1,0,1.182265,-0.1527248,1.481449,-0.6042168,0.4024257,-0.9147271,0.03644158,0.9999999,0.9999999,0,3.754746,3.075962,3.415354,1,1,1,1,1,0,6.24984
128.1152,Default,SecarSemente,Checker,17748,Floor,0.320009,0.4,-0.5561814,0,1,0,1.181134,-0.1547804,1.480502,-0.6027571,0.4019775,-0.9148,0.03943302,0.9999999,0.9999999,0,3.767919,3.057496,3.412708,1,1,1,1,1,0,6.294334
128.1608,Default,SecarSemente,Checker,17748,Floor,0.315424,0.4,-0.5523887,0,1,0,1.179214,-0.1571398,1.479305,-0.6006644,0.4007446,-0.9152747,0.04093893,0.9999999,0.9999999,0,3.688257,3.0673,3.377779,1,1,1,1,1,0,6.339958
128.2065,Default,SecarSemente,Checker,17748,Floor,0.3088717,0.4,-0.5494173,0,1,0,1.176488,-0.1595166,1.478109,-0.5985652,0.3981243,-0.9163797,0.0417751,0.9999999,0.9999999,0,3.687578,3.054088,3.370833,1,1,1,1,1,0,6.385612
128.2498,Default,SecarSemente,Checker,17748,Floor,0.3332791,0.4,-0.4002891,0,1,0,1.201357,-0.1632203,1.476475,-0.5950986,0.413282,-0.8960485,0.1621577,0.9999999,0.9999999,0,3.567745,3.037027,3.302386,1,1,1,1,1,0,6.428963
128.2827,Default,SecarSemente,Checker,17748,Floor,0.3372592,0.4,-0.1429155,0,1,0,1.269266,-0.1670288,1.474816,-0.5918038,0.3973066,-0.8468012,0.3536596,0.9999999,0.9904728,0,3.63577,3.037027,3.336399,1,1,1,1,1,0,6.461891
128.3295,Default,SecarSemente,Checker,17748,Floor,0.2177352,0.4,-0.1461623,0,1,0,1.223252,-0.1730564,1.472292,-0.5864081,0.3194694,-0.8765916,0.3598979,0.9999999,0.9828511,0,3.618708,3.037027,3.327868,1,1,1,1,1,0,6.50869
128.3718,Default,SecarSemente,Checker,17748,Floor,0.2089294,0.4,-0.3702073,0,1,0,1.157092,-0.1803923,1.469085,-0.5807968,0.3364657,-0.9239411,0.181999,0.9999999,0.9943807,0,3.644087,3.001621,3.322855,1,1,1,1,1,0,6.550941
128.4159,Default,SecarSemente,Checker,17748,Floor,0.2143909,0.4,-0.4862635,0,1,0,1.142246,-0.1876775,1.465343,-0.576329,0.351998,-0.9326736,0.07884949,0.9999999,0.9985269,0,3.745631,3.157067,3.451349,1,1,1,1,1,0,6.595039
128.4489,Default,SecarSemente,Checker,17748,Floor,0.2151186,0.4,-0.5426102,0,1,0,1.138502,-0.192342,1.462617,-0.5743338,0.357892,-0.9333472,0.0278644,0.9999999,0.9992458,0,3.770137,3.157916,3.464027,1,1,1,1,1,0,6.62809
128.4939,Default,SecarSemente,Checker,17748,Floor,0.2104278,0.4,-0.5543594,0,1,0,1.135439,-0.1983839,1.459136,-0.5723938,0.3600472,-0.9327989,0.01588299,0.9999999,0.9998023,0,3.77173,3.157223,3.464477,1,1,1,1,1,0,6.673012
128.538,Default,SecarSemente,Checker,17748,Floor,0.2185429,0.4,-0.5629892,0,1,0,1.137471,-0.203692,1.45617,-0.5709651,0.3712049,-0.9285246,0.007011794,0.9999999,0.9999353,0,3.772136,3.166678,3.469407,1,1,1,1,1,0,6.717201
128.5744,Default,SecarSemente,Checker,17748,Floor,0.2153481,0.4,-0.5536628,0,1,0,1.136023,-0.2078652,1.454118,-0.5702285,0.3725395,-0.9279018,0.01458202,0.9999999,0.9999735,0,3.74586,3.041554,3.393707,1,1,1,1,1,0,6.753593
128.6163,Default,SecarSemente,Checker,17748,Floor,0.1617824,0.4,-0.487201,0,1,0,1.12007,-0.214046,1.451907,-0.5696662,0.3355401,-0.9391444,0.07362497,0.9999999,0.9999913,0,3.653147,2.906861,3.280004,1,1,1,1,1,0,6.795509
128.6599,Default,SecarSemente,Checker,17748,Floor,0.0583446,0.4,-0.4284124,0,1,0,1.095326,-0.2209252,1.449922,-0.567742,0.2549649,-0.9585469,0.1272039,0.9999999,0.9999977,0,3.734957,2.919222,3.327089,1,1,1,1,1,0,6.839104
128.6944,Default,SecarSemente,Checker,17748,Floor,-0.1049277,0.4,-0.3461683,0,1,0,1.078437,-0.2268535,1.448841,-0.5654694,0.1130578,-0.9725565,0.2033511,0.9999999,0.9999991,0,3.764135,2.949846,3.356991,1,1,1,1,1,0,6.873512
128.7397,Default,SecarSemente,Checker,17748,Floor,-0.1783283,0.4,-0.3222108,0,1,0,1.076271,-0.2360703,1.447709,-0.5616473,0.05365004,-0.9734626,0.2224686,0.9999999,0.9999997,0,3.719742,2.98034,3.350041,1,1,1,1,1,0,6.918907
128.7835,Default,SecarSemente,Checker,17748,Floor,-0.2003475,0.4,-0.3155024,0,1,0,1.075492,-0.2472475,1.446974,-0.5570152,0.04360792,-0.973484,0.2245602,0.9999999,0.9999999,0,3.689092,3.000582,3.344837,1,1,1,1,1,0,6.962639
128.8159,Default,SecarSemente,Checker,17748,Floor,-0.202467,0.4,-0.3116331,0,1,0,1.075909,-0.2532434,1.446853,-0.5547371,0.04719402,-0.9729945,0.2259522,0.9999999,0.9999999,0,3.709236,2.987944,3.34859,1,1,1,1,1,0,6.995079
128.8608,Default,SecarSemente,Checker,17748,Floor,-0.2856245,0.4,-0.2871909,0,1,0,1.079761,-0.2649744,1.446911,-0.5506951,-0.01912465,-0.9695767,0.2440393,0.9999999,0.9999999,0,3.780008,2.984525,3.382267,1,1,1,1,1,0,7.03994
128.8946,Default,SecarSemente,Checker,17748,Floor,-0.3239296,0.4,-0.2985842,0,1,0,1.077766,-0.2725537,1.447087,-0.5486819,-0.04766892,-0.9715346,0.232052,0.9999999,0.9999999,0,3.762058,2.972466,3.367262,1,1,1,1,1,0,7.073784
128.9391,Default,SecarSemente,Checker,17748,Floor,-0.3019839,0.4,-0.3043654,0,1,0,1.075383,-0.2811399,1.447404,-0.5471781,-0.01938293,-0.9739828,0.2257917,0.9999999,0.9999999,0,3.688545,2.971994,3.330269,1,1,1,1,1,0,7.118294
128.973,Default,SecarSemente,Checker,17748,Floor,-0.3030019,0.4,-0.2998776,0,1,0,1.076438,-0.2872241,1.447654,-0.5466408,-0.01465743,-0.9732594,0.2292405,0.9999999,0.9999999,0,3.61688,2.938432,3.277656,1,1,1,1,1,0,7.152199
129.0171,Default,SecarSemente,Checker,17748,Floor,-0.3110567,0.4,-0.2892101,0,1,0,1.079267,-0.2931768,1.448019,-0.5464166,-0.01656664,-0.9710464,0.2383157,0.9999999,0.9999999,0,3.601493,2.918641,3.260067,1,1,1,1,1,0,7.196281
129.0612,Default,SecarSemente,Checker,17748,Floor,-0.3155031,0.4,-0.2923086,0,1,0,1.079053,-0.2984861,1.448548,-0.5464996,-0.01577032,-0.9717298,0.2355686,0.9999999,0.9999999,0,3.539746,2.852336,3.196041,1,1,1,1,1,0,7.240395
129.0952,Default,SecarSemente,Checker,17748,Floor,-0.3713632,0.4,-0.1993384,0,1,0,1.10734,-0.3016751,1.44914,-0.5466867,-0.06293283,-0.9474416,0.313678,0.9999999,0.9999999,0,3.539196,2.786985,3.163091,1,1,1,1,1,0,7.274361
129.1406,Default,SecarSemente,Checker,17748,Floor,-0.4365257,0.4,-0.1412911,0,1,0,1.133258,-0.3058324,1.450164,-0.5466901,-0.1153253,-0.926677,0.3577288,0.9999999,0.9999999,0,3.493478,2.715399,3.104438,1,1,1,1,1,0,7.31974
129.1853,Default,SecarSemente,Checker,17748,Floor,-0.4482794,0.4,-0.1177719,0,1,0,1.144099,-0.3093685,1.451497,-0.5467483,-0.1214151,-0.9190609,0.374947,0.9999999,0.9999999,0,3.458778,2.702201,3.08049,1,1,1,1,1,0,7.364464
129.2174,Default,SecarSemente,Checker,17748,Floor,-0.4438928,0.4,-0.1194863,0,1,0,1.143725,-0.3117794,1.452703,-0.5466489,-0.1155115,-0.9204167,0.3734838,0.9999999,0.9999999,0,3.436717,2.68453,3.060624,1,1,1,1,1,0,7.396523
129.2619,Default,SecarSemente,Checker,17748,Floor,-0.4459911,0.4,-0.1078532,0,1,0,1.149688,-0.3155534,1.454884,-0.5460181,-0.1134548,-0.9175394,0.3811162,0.9999999,0.9999999,0,3.434652,2.681674,3.058163,1,1,1,1,1,0,7.441048
129.3061,Default,SecarSemente,Checker,17748,Floor,-0.4442908,0.4,-0.101207,0,1,0,1.153217,-0.3184763,1.456845,-0.5452321,-0.1090987,-0.9164322,0.3850318,0.9999999,0.9999999,0,3.409703,2.714455,3.062079,1,1,1,1,1,0,7.485298
129.3395,Default,SecarSemente,Checker,17748,Floor,-0.443209,0.4,-0.09828687,0,1,0,1.155242,-0.3206509,1.458465,-0.5446223,-0.1060887,-0.9162281,0.3863564,0.9999999,0.9999999,0,3.366722,2.722099,3.04441,1,1,1,1,1,0,7.518623
129.3842,Default,SecarSemente,Checker,17748,Floor,-0.4399433,0.4,-0.09663296,0,1,0,1.156856,-0.3229283,1.460483,-0.5438464,-0.1011491,-0.9166938,0.3865764,0.9999999,0.9999999,0,3.349494,2.720845,3.03517,1,1,1,1,1,0,7.563347
129.4304,Default,SecarSemente,Checker,17748,Floor,-0.4320043,0.4,-0.09630823,0,1,0,1.157294,-0.3241054,1.462091,-0.5431284,-0.09323383,-0.9177371,0.3860906,0.9999999,0.9999999,0,3.339399,2.712536,3.025968,1,1,1,1,1,0,7.609566
129.4742,Default,SecarSemente,Checker,17748,Floor,-0.4180932,0.4,-0.09630847,0,1,0,1.156922,-0.3243217,1.463237,-0.5426283,-0.08105257,-0.9190226,0.3857823,0.9999999,0.9999999,0,3.352755,2.735219,3.043987,1,1,1,1,1,0,7.653313
129.5068,Default,SecarSemente,Checker,17748,Floor,-0.4081318,0.4,-0.09676147,0,1,0,1.156494,-0.323945,1.463947,-0.5421925,-0.07279482,-0.9199759,0.3851562,0.9999999,0.9999999,0,3.34094,2.72235,3.031645,1,1,1,1,1,0,7.685951
129.5517,Default,SecarSemente,Checker,17748,Floor,-0.3954026,0.4,-0.09795928,0,1,0,1.155662,-0.32283,1.464735,-0.5413859,-0.06279741,-0.9213204,0.3836993,0.9999999,0.9999999,0,3.305626,2.731527,3.018577,1,1,1,1,1,0,7.730843
129.596,Default,SecarSemente,Checker,17748,Floor,-0.381015,0.4,-0.09833646,0,1,0,1.155037,-0.3211976,1.465425,-0.5403811,-0.05178829,-0.9224157,0.3827103,0.9999999,0.9999999,0,3.300188,2.67809,2.989139,1,1,1,1,1,0,7.775154
129.6295,Default,SecarSemente,Checker,17748,Floor,-0.3687105,0.4,-0.09890604,0,1,0,1.154549,-0.3196267,1.465975,-0.5396677,-0.04251337,-0.9232828,0.3817611,0.9999999,0.9999999,0,3.289477,2.736605,3.013041,1,1,1,1,1,0,7.808678
129.6742,Default,SecarSemente,Checker,17748,Floor,-0.3555431,0.4,-0.1008983,0,1,0,1.15367,-0.3172625,1.466704,-0.5386554,-0.0331816,-0.9246181,0.3794475,0.9999999,0.9999999,0,3.296764,2.759597,3.02818,1,1,1,1,1,0,7.85334
129.7188,Default,SecarSemente,Checker,17748,Floor,-0.3425634,0.4,-0.09702849,0,1,0,1.155413,-0.3144052,1.467735,-0.5376279,-0.02437069,-0.9241156,0.3813351,0.9999999,0.9999999,0,3.297668,2.740352,3.019011,1,1,1,1,1,0,7.897972
129.7534,Default,SecarSemente,Checker,17748,Floor,-0.3292927,0.4,-0.0928998,0,1,0,1.157017,-0.3116401,1.468536,-0.5363054,-0.01525695,-0.9235263,0.3832315,0.9999999,0.9999999,0,3.30783,2.683218,2.995524,1,1,1,1,1,0,7.932579
129.7972,Default,SecarSemente,Checker,17748,Floor,-0.3047855,0.4,-0.08314943,0,1,0,1.161505,-0.3064747,1.470138,-0.5346975,0.001454289,-0.9213374,0.3887612,0.9999999,0.9999999,0,3.198801,2.637508,2.918154,1,1,1,1,1,0,7.976357
129.843,Default,SecarSemente,Checker,17748,Floor,-0.2762728,0.4,0.0237484,0,1,0,1.207677,-0.3002466,1.471562,-0.532725,0.01985119,-0.8872923,0.4607801,0.9999999,0.6399999,0,3.184472,3.037027,3.110749,1,1,1,1,1,0,8.022133
129.8779,Default,SecarSemente,Checker,17748,Floor,-0.181016,0.4,0.04023767,0,1,0,1.220392,-0.2942922,1.472557,-0.5308536,0.09281953,-0.8788632,0.4679574,0.9999999,0.6399999,0,3.238573,3.037027,3.1378,1,1,1,1,1,0,8.057106
129.9194,Default,SecarSemente,Checker,17748,Floor,-0.03543222,0.4,0.05019355,0,1,0,1.245201,-0.2843146,1.474059,-0.5285817,0.1998733,-0.8625585,0.4648047,0.9999999,0.81568,0,3.248315,2.732936,2.990625,1,1,1,1,1,0,8.09861
129.9649,Default,SecarSemente,Checker,17748,Floor,0.07290566,0.4,-0.01923203,0,1,0,1.238396,-0.2727611,1.475351,-0.5269312,0.2791246,-0.8683422,0.409965,0.9999999,0.939602,0,3.257626,2.737206,2.997416,1,1,1,1,1,0,8.144035
130.0089,Default,SecarSemente,Checker,17748,Floor,0.1043738,0.4,-0.06836796,0,1,0,1.225172,-0.258632,1.476879,-0.5261934,0.2962897,-0.8789617,0.3736826,0.9999999,0.9802088,0,3.246432,2.717359,2.981895,1,1,1,1,1,0,8.188057
130.053,Default,SecarSemente,Checker,17748,Floor,0.0480423,0.4,-0.06259799,0,1,0,1.209829,-0.2435685,1.478492,-0.5268244,0.2410347,-0.891441,0.3837122,0.9999999,0.9918935,0,3.368717,2.603842,2.986279,1,1,1,1,1,0,8.23214
130.0982,Default,SecarSemente,Checker,17748,Floor,0.0643118,0.4,-0.05577207,0,1,0,1.214196,-0.2254347,1.479516,-0.530077,0.2386323,-0.8890786,0.3906328,0.9999999,0.9983,0,3.380626,2.706283,3.043455,1,1,1,1,1,0,8.277321
130.1419,Default,SecarSemente,Checker,17748,Floor,0.2076942,0.4,-0.1972244,0,1,0,1.206593,-0.2109903,1.480027,-0.5350279,0.3469974,-0.8951048,0.2799647,0.9999999,0.9991296,0,3.42804,2.830905,3.129472,1,1,1,1,1,0,8.321068
130.1865,Default,SecarSemente,Checker,17748,Floor,0.4147881,0.4,-0.422348,0,1,0,1.246134,-0.1930053,1.481097,-0.5434448,0.4877434,-0.8675614,0.09717809,0.9999999,0.9997718,0,3.432336,3.014391,3.223363,1,1,1,1,1,0,8.365669
130.2315,Default,SecarSemente,Checker,17748,Floor,0.4793179,0.4,-0.5302143,0,1,0,1.265671,-0.175063,1.483124,-0.5536673,0.5170231,-0.8557709,0.01853013,0.9999999,0.9999402,0,3.412547,2.867005,3.139776,1,1,1,1,1,0,8.410637
130.2886,Default,SecarSemente,Checker,17748,Floor,0.4951062,0.4,-0.5306344,0,1,0,1.266585,-0.1535072,1.487265,-0.5679519,0.5120963,-0.8584226,0.02946314,0.9999999,0.9999843,0,3.387196,2.779006,3.083101,1,1,1,1,1,0,8.467781
130.3318,Default,SecarSemente,Checker,17748,Floor,0.5127208,0.4,-0.5168538,0,1,0,1.272415,-0.1375286,1.491868,-0.5804057,0.5110356,-0.8581071,0.04994585,0.9999999,0.9999936,0,3.351658,2.794984,3.073321,1,1,1,1,1,0,8.510963
130.3775,Default,SecarSemente,Checker,17748,Floor,0.6946356,0.4,-0.8566197,0,1,0,1.392479,-0.1213455,1.497746,-0.5956076,0.5859916,-0.7883391,-0.1874442,0.9999999,0.9999979,0,3.46311,2.967446,3.215278,1,1,1,1,1,0,8.556679
130.4222,Default,SecarSemente,Wood,17662,Barrier,0.7826313,0.430794,-1.105133,0,1,0,1.478855,-0.10785,1.502844,-0.6103974,0.6021425,-0.7249191,-0.3345396,0.9999999,0.9999993,0,3.549105,3.096135,3.32262,1,1,1,1,1,1,0
130.4783,Default,SecarSemente,Wood,17662,Barrier,0.7761908,0.4177995,-1.213053,-1,0,-1.315223E-07,1.512755,-0.09489397,1.507748,-0.6285431,0.5758268,-0.7205057,-0.3863874,0.9999999,0.9999999,0,3.532578,3.004111,3.268344,1,1,1,1,1,0,0.05604553
130.5244,Default,SecarSemente,Checker,17748,Floor,0.6745942,0.4,-1.128383,0,1,0,1.43232,-0.08760185,1.510881,-0.6420288,0.5321409,-0.7755819,-0.3395568,0.9999999,0.9999999,0,3.474607,2.920033,3.19732,1,1,1,1,1,1,0
130.5684,Default,SecarSemente,Checker,17748,Floor,0.6785879,0.4,-1.085795,0,1,0,1.416728,-0.08297105,1.51374,-0.6536738,0.5375478,-0.7861357,-0.3050132,0.9999999,0.9999999,0,3.449826,2.811183,3.130505,1,1,1,1,1,0,0.04399109
130.6108,Default,SecarSemente,Checker,17748,Floor,0.7273912,0.4,-1.072773,0,1,0,1.437296,-0.07967519,1.517109,-0.6646907,0.5615172,-0.7772297,-0.2839234,0.9999999,0.9999999,0,3.416797,2.731158,3.073977,1,1,1,1,1,0,0.08638
130.6662,Default,SecarSemente,Wood,17662,Barrier,0.8120757,0.430794,-1.227085,0,1,0,1.515787,-0.08460288,1.521211,-0.6752089,0.5915599,-0.7193738,-0.3640854,0.9999999,0.9999999,0,2.328001,2.777597,2.552799,1,1,1,1,1,1,0
130.7134,Default,SecarSemente,Wood,17662,Barrier,0.8314883,0.430794,-1.342628,0,1,0,1.572003,-0.08382144,1.525217,-0.6825985,0.5822571,-0.6961966,-0.4198655,0.9999999,0.9999999,0,2.362629,2.912589,2.637609,1,1,1,1,1,0,0.04727173
130.7681,Default,SecarSemente,Wood,17662,Barrier,0.7761908,0.4024504,-1.429396,-1,0,-1.315223E-07,1.5992,-0.08385029,1.529287,-0.6891178,0.5377944,-0.7046246,-0.4629053,0.9999999,0.9999999,0,2.418676,2.877261,2.647968,1,1,1,1,1,0,0.1018982
130.8112,Default,SecarSemente,Checker,17748,Floor,0.7420733,0.4,-1.461918,0,1,0,1.598766,-0.08523107,1.531693,-0.6932226,0.5174642,-0.7078539,-0.4808053,0.9999999,0.9999999,0,2.416059,2.823296,2.619678,1,1,1,1,1,1,0
130.8555,Default,SecarSemente,Checker,17748,Floor,0.6915593,0.4,-1.479908,0,1,0,1.582841,-0.08710921,1.533985,-0.6968766,0.4919437,-0.7164237,-0.4947004,0.9999999,0.9999999,0,2.439327,2.856887,2.648108,1,1,1,1,1,0,0.04437256
130.9127,Default,SecarSemente,Checker,17748,Floor,0.5359569,0.4,-1.501409,0,1,0,1.524403,-0.08983675,1.536627,-0.7012442,0.4105173,-0.7456213,-0.5249042,0.9999999,0.9999999,0,2.462337,2.914996,2.688666,1,1,1,1,1,0,0.101532
130.9561,Default,SecarSemente,Checker,17748,Floor,0.5495772,0.4,-1.537437,0,1,0,1.549739,-0.09147252,1.538001,-0.7033504,0.41365,-0.7343178,-0.5382109,0.9999999,0.9999999,0,2.461608,2.887185,2.674396,1,1,1,1,1,0,0.1449432
