start_s,end_s,duration_s,dispersion_deg,target,category,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
21.29265022277832,21.537830352783203,0.2451801300048828,1.3065163575828367,Wall,support,CortarCacau,2.934888158185154,0.9204758227258106,0.05509591538537035,0.3866090310413494,0.7006669527928258
21.582090377807617,21.704139709472656,0.12204933166503906,1.3053648324695406,Wall,support,CortarCacau,3.4288293474171305,0.9094265054557357,0.0141560908555916,0.41532303181287084,-0.139125736040707
21.749019622802734,21.914630889892578,0.16561126708984375,1.4738329226865907,Wall,support,CortarCacau,2.025982060361278,0.896841863264385,-0.03871304499504983,0.44033936421754916,0.2169528964955108
21.95956039428711,22.206050872802734,0.246490478515625,1.0346216601734926,Wall,support,CortarCacau,11.819393796018744,0.8888915653979444,-0.07095741514434213,0.4524662304179031,0.2827277663080887
22.7508602142334,22.91921043395996,0.1683502197265625,1.1475189914824533,Wall,support,CortarCacau,20.876028647312427,0.9633736460269751,-0.061295196730588766,0.2607451901896215,-0.6700517910972912
23.42020034790039,23.586179733276367,0.16597938537597656,1.4826026507944505,Wall,support,CortarCacau,2.500793345790181,0.888172324451024,-0.4111888692817575,0.20435059373280584,0.19659278054205026
23.623519897460938,23.95362091064453,0.33010101318359375,1.1781913097473755,Wall,support,CortarCacau,3.0763762865057975,0.8707417894732417,-0.45043771671901933,0.19660955169914582,1.256703134755305
23.99856948852539,24.121030807495117,0.12246131896972656,1.2839426935142724,Wall,support,CortarCacau,1.174965689112654,0.8432252483822923,-0.4942946910455801,0.21078557333498818,-0.028167255517581924
24.166479110717773,24.290470123291016,0.12399101257324219,0.539856403371646,Wall,support,CortarCacau,3.768154568815771,0.832321245947747,-0.5114178409984936,0.21368033890563826,-0.14255086273965056
24.332849502563477,24.744970321655273,0.4121208190917969,0.9880962775607044,Wall,support,CortarCacau,10.923840637038118,0.8608310944945367,-0.48221577378158553,0.16212717283570166,1.4234796893160577
24.866439819335938,25.1900691986084,0.32362937927246094,0.9713440294487098,Wall,support,CortarCacau,3.2969724529200923,0.8106644503195499,-0.47261678547467434,0.34550382814865943,1.2032183005632255
25.23406982421875,25.47934913635254,0.24527931213378906,1.434788272368624,Wall,support,CortarCacau,97.98833762160002,0.7812835352528975,-0.48428043728216075,0.3935724298885114,-3.8630334783253915
26.578519821166992,26.68412971496582,0.10560989379882812,1.3583751072285075,Wall,support,CortarCacau,22.203522387798888,-0.7064974558970891,-0.35617675373490115,0.611209015481443,-1.1496206835230889
27.00836944580078,27.266090393066406,0.257720947265625,1.3681221253858715,Wall,support,CortarCacau,33.24427978200834,-0.897249658279429,-0.07164015298495546,0.43539993932391097,-0.6716385247387511
27.364290237426758,27.519189834594727,0.15489959716796875,1.4700530366939384,Wall,support,CortarCacau,43.323203196642865,-0.9021856336022003,-0.43070166594719295,-0.009857877016673594,-1.8370861184038518
28.05592918395996,28.199649810791016,0.1437206268310547,1.4321876726780425,Checker,task,CortarCacau,3.127867051211609,-0.37647812268832115,-0.8943611142522141,-0.24108292659173045,0.018957008048660073
28.25613021850586,28.35647964477539,0.10034942626953125,1.2439915886055524,Checker,task,CortarCacau,3.2906672718850225,-0.3812015695816237,-0.9050683480576976,-0.187774933254396,-0.2763118507843644
28.397979736328125,28.546279907226562,0.1483001708984375,1.1309070011898041,Checker,task,CortarCacau,8.562070541905621,-0.38445691227816886,-0.913703202596085,-0.1311023694310747,-0.21163536801035077
28.63347053527832,28.826129913330078,0.1926593780517578,1.097704721924796,Checker,task,CortarCacau,13.857133227257375,-0.5148769395620068,-0.8521711498732134,-0.09249230455630822,-0.17189862221328264
28.92572021484375,29.114009857177734,0.18828964233398438,1.0943568864485886,Checker,task,CortarCacau,2.0927793786911235,-0.5474469667176921,-0.8240960134830514,0.14488841610908243,0.36405087140409803
29.16950035095215,29.36743927001953,0.1979389190673828,0.6286902870357913,Checker,task,CortarCacau,29.60474717454362,-0.5236206843139355,-0.8346954700398964,0.17045806282985126,-0.8930897857358798
30.068620681762695,30.171480178833008,0.1028594970703125,1.4769173428280857,Checker,task,CortarCacau,5.319304698781983,-0.38076212267206166,-0.6731770503129239,0.6336468940296293,-0.35708869621637324
30.30316925048828,30.584230422973633,0.28106117248535156,1.4863272993830812,Checker,task,CortarCacau,0.6932963942786429,-0.4640860144753372,-0.6363004409615189,0.6160970550022197,1.0461144674657312
30.637239456176758,31.28635025024414,0.6491107940673828,1.4136775221384394,Checker,task,CortarCacau,7.965252138535778,-0.45943104403051915,-0.6303918767620258,0.6255738501701361,3.1362465751472937
31.42947006225586,31.76144027709961,0.33197021484375,1.487327112962482,Wall,support,CortarCacau,7.919286699722358,-0.5769738840325062,-0.5924287427935349,0.5620600719921165,1.0365406341650987
31.896760940551758,32.59690856933594,0.7001476287841797,1.1111392158862248,Checker,task,CortarCacau,10.568542653047526,-0.45900482166571765,-0.6421657854765832,0.6138257401452021,3.349496461162368
32.70016098022461,32.931190490722656,0.23102951049804688,1.470846153169712,Wall,support,CortarCacau,13.516119341350198,-0.5956434287968609,-0.6359001371267993,0.4904919169196695,0.0987822651869386
32.97956848144531,33.353981018066406,0.37441253662109375,0.746602016882694,Checker,task,CortarCacau,4.21312967454625,-0.4031147481412063,-0.6722903903732604,0.6208401317799179,1.4958010971489388
33.399681091308594,33.63365173339844,0.23397064208984375,1.3068498295836972,Checker,task,CortarCacau,7.087118068796484,-0.4670120398402202,-0.6620136880965914,0.5859795604279011,0.42698848608881623
33.67721939086914,34.01308822631836,0.33586883544921875,0.8479584308489636,Checker,task,CortarCacau,9.097142348831381,-0.4113462075417466,-0.6057982468236288,0.680947143503229,1.005820249190342
34.104190826416016,34.52497100830078,0.4207801818847656,0.8304604988821088,Wall,support,CortarCacau,7.018563717504122,-0.5466526036148576,-0.582412744334809,0.6015772233502366,1.6683982876705075
34.583370208740234,35.09321975708008,0.5098495483398438,1.4898592892900182,Checker,task,CortarCacau,1.1064131953009464,-0.4402637365537434,-0.6219490994291829,0.6474384001474341,2.5426181741036076
35.13922119140625,35.28055953979492,0.14133834838867188,0.8091919213343605,Checker,task,CortarCacau,34.382122238228234,-0.4437132899078891,-0.6343004836785282,0.6330029202032663,-1.4976255620717998
35.55998992919922,35.66278076171875,0.10279083251953125,0.8832815542759285,Wall,support,CortarCacau,83.03677498051796,-0.8721569951289809,-0.35077344098519686,0.3407378761988254,-4.089447699253293
36.47615051269531,36.629188537597656,0.15303802490234375,1.4239562683715703,Checker,task,CortarCacau,1.494651138167158,-0.1438264497955914,-0.6831984167077856,-0.7157481551787249,0.15913510052879165
36.68497085571289,36.78662872314453,0.10165786743164062,0.13944907077406155,Checker,task,CortarCacau,4.937199148526003,-0.12289216849862146,-0.6962200734399584,-0.7072281375678654,-0.34670446808102595
36.84267044067383,37.055450439453125,0.21277999877929688,1.1241080137970152,Checker,task,CortarCacau,7.675195281731366,-0.08083429280510447,-0.6436341592311658,-0.760949738782476,0.25830442963274775
37.15502166748047,37.59811019897461,0.4430885314941406,1.3385778203125565,Checker,task,CortarCacau,34.7265480265548,0.03966628788896427,-0.59966435562069,-0.7991772292594319,0.4857457005872097
