SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
6.5769,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.316712,0.9627609,-0.9999999,0,0,1.308233,0.04227055,1.574014,-0.03912883,0.612221,-0.1966792,0.7658347,0.9999999,0.9999999,0,3.219921,3.129387,3.174654,1,1,1,1,1,1,0
6.5769,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.361836,1.212756,-0.9999999,0,0,1.498522,0.04157145,1.575763,-0.0351214,0.5349448,-0.1427589,0.8327388,0.9999999,0.9999999,0,3.178478,3.171007,3.174742,1,1,1,1,1,0,0
6.5969,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.365511,1.215556,-0.9999999,0,0,1.499912,0.04220491,1.576262,-0.0349358,0.5340268,-0.1405088,0.8337101,0.9999999,0.9999999,0,3.173344,3.143912,3.158628,1,1,1,1,1,0,0.01999998
6.651475,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.38324,1.160614,-0.9999999,0,0,1.450294,0.04633377,1.577118,-0.03553409,0.5494501,-0.1336818,0.8247629,0.9999999,0.9999999,0,3.372033,3.309232,3.340632,1,1,1,1,1,0,0.07457495
6.717439,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.37274,1.141269,-0.9999999,0,0,1.434676,0.05032112,1.576117,-0.03698245,0.5526524,-0.1417582,0.8212673,0.9999999,0.9999999,0,3.341773,3.319829,3.330801,1,1,1,1,1,0,0.1405387
6.778165,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.364851,1.205099,-0.9999999,0,0,1.487602,0.05227242,1.57635,-0.03694096,0.5316783,-0.1421749,0.8349278,0.9999999,0.9999999,0,3.308154,3.319155,3.313654,1,1,1,1,1,0,0.2012644
6.830035,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.352329,1.293934,-0.9999999,0,0,1.56353,0.05206108,1.577595,-0.0357217,0.505994,-0.1440753,0.8504189,0.9999999,0.9999999,0,3.262898,3.355792,3.309345,1,1,1,1,1,0,0.2531343
6.892764,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.342816,1.395546,-0.9999999,0,0,1.651012,0.05082432,1.579482,-0.03342983,0.4799322,-0.1433459,0.8655155,0.9999999,0.9999999,0,3.273176,3.434932,3.354054,1,1,1,1,1,0,0.3158636
6.950667,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.334711,1.457356,-0.9999999,0,0,1.705131,0.04884308,1.580354,-0.03131215,0.4658615,-0.1440607,0.8730519,0.9999999,0.9999999,0,3.100261,3.418194,3.259228,1,1,1,1,1,0,0.3737664
7.018197,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.052219,1.925232,-1,0,0,2.176255,0.04529567,1.580087,-0.02945223,0.3666401,-0.2425583,0.8981873,0.9999999,0.9999999,0,3.082753,3.154054,3.118403,1,1,1,1,1,0,0.4412966
7.082339,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.049103,1.905695,-1,0,0,2.159721,0.04155908,1.579026,-0.02845921,0.3711771,-0.2453665,0.8955573,0.9999999,0.9999999,0,2.797448,2.965308,2.881378,1,1,1,1,1,0,0.5054383
7.138245,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.053749,1.867684,-0.9999999,0,0,2.125077,0.03887615,1.577904,-0.02817415,0.3784907,-0.2466524,0.8921364,0.9999999,0.9999999,0,2.7445,2.902713,2.823606,1,1,1,1,1,0,0.5613446
7.208059,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.050787,1.777725,-0.9999999,0,0,2.04652,0.03623331,1.575305,-0.02835656,0.3943107,-0.2562971,0.8825139,0.9999999,0.9999999,0,2.700845,2.81785,2.759348,1,1,1,1,1,0,0.6311584
7.260668,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.022067,1.39194,-0.9999999,0,0,1.724432,0.03549564,1.572096,-0.02888703,0.4683875,-0.3189621,0.8239395,0.9999999,0.9999999,0,2.704957,2.819042,2.761999,1,1,1,1,1,0,0.6837678
7.329918,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.9635473,0.7635677,-1,0,0,1.282644,0.03574633,1.566452,-0.02997021,0.6295214,-0.4700484,0.6186739,0.9999999,0.9999999,0,2.732287,2.896186,2.814237,1,1,1,1,1,0,0.7530174
7.384468,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.9788833,0.7377379,-1,0,0,1.257628,0.03707793,1.563111,-0.03068686,0.6409845,-0.464547,0.6110113,0.9999999,0.9999999,0,2.654531,2.855534,2.755033,1,1,1,1,1,0,0.8075671
7.452229,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.000184,0.6832316,-1,0,0,1.212838,0.04024279,1.560294,-0.0326701,0.6620465,-0.4618183,0.5902697,0.9999999,0.9999999,0,2.660442,2.794122,2.727282,1,1,1,1,1,0,0.875329
7.505996,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.029735,0.6248388,-1,0,0,1.163877,0.04381784,1.558599,-0.03539015,0.6868255,-0.4543993,0.5672673,0.9999999,0.9999999,0,2.650012,2.753673,2.701843,1,1,1,1,1,0,0.9290957
7.589757,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.083272,0.547533,-1,0,0,1.093802,0.05191887,1.557694,-0.04000825,0.7234206,-0.4337364,0.5371549,0.9999999,0.9999999,0,2.793975,2.810156,2.802065,1,1,1,1,1,0,1.012856
7.627103,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.119685,0.5245471,-1,0,0,1.064737,0.05512523,1.556959,-0.04237349,0.7401568,-0.4106874,0.5324508,0.9999999,0.9999999,0,2.906971,2.8081,2.857535,1,1,1,1,1,0,1.050203
7.684704,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.151425,0.5043554,-1,0,0,1.038582,0.06094958,1.556128,-0.0460592,0.7531887,-0.3896683,0.5299672,0.9999999,0.9999999,0,3.022787,2.839331,2.931059,1,1,1,1,1,0,1.107803
7.741332,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.164777,0.5032356,-1,0,0,1.030064,0.06630578,1.555381,-0.04894148,0.754217,-0.3792038,0.5360607,0.9999999,0.9999999,0,2.962465,2.914539,2.938502,1,1,1,1,1,0,1.164431
7.796401,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.173775,0.5070119,-1,0,0,1.025954,0.07129093,1.554922,-0.05108065,0.75238,-0.3715058,0.5439742,0.9999999,0.9999999,0,3.037478,2.885075,2.961277,1,1,1,1,1,0,1.2195
7.852645,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.178534,0.5121343,-1,0,0,1.024857,0.07598011,1.556241,-0.05270668,0.7486098,-0.3685463,0.5511415,0.9999999,0.9999999,0,3.001691,2.898127,2.949909,1,1,1,1,1,0,1.275744
7.917002,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.173208,0.5345194,-1,0,0,1.038371,0.0796103,1.559303,-0.05376671,0.7353704,-0.3718265,0.5665469,0.9999999,0.9999999,0,3.09006,2.850077,2.970068,1,1,1,1,1,0,1.340102
7.974301,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.180043,0.564769,-1,0,0,1.053085,0.08206199,1.563494,-0.05379727,0.722768,-0.3641221,0.5873853,0.9999999,0.9999999,0,3.023228,2.854756,2.938992,1,1,1,1,1,0,1.3974
8.030245,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.27422,0.5651155,-1,0,0,1.022357,0.0836068,1.567834,-0.05296754,0.7429802,-0.287193,0.6045665,0.9999999,0.9999999,0,2.96465,2.899105,2.931877,1,1,1,1,1,0,1.453344
8.084461,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.381891,0.4441011,-1,0,0,0.9294639,0.08226453,1.568629,-0.05591176,0.8186797,-0.2009092,0.5379581,0.9999999,0.9999999,0,2.911527,2.031234,2.47138,1,1,1,1,1,0,1.507561
8.140747,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.36113,0.4422548,-1,0,0,0.93248,0.08344036,1.573496,-0.05492517,0.8147709,-0.2277431,0.5331805,0.9999999,0.9999999,0,2.877736,1.986053,2.431894,1,1,1,1,1,0,1.563847
8.196414,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.358571,0.4721324,-1,0,0,0.949088,0.08335741,1.575675,-0.05348699,0.8006008,-0.2287506,0.5538154,0.9999999,0.9999999,0,2.861737,2.005353,2.433545,1,1,1,1,1,0,1.619514
8.251588,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.360192,0.534472,-1,0,0,0.9846163,0.08114209,1.57588,-0.0505228,0.7739623,-0.2190574,0.5941348,0.9999999,0.9999999,0,2.871984,2.00876,2.440372,1,1,1,1,1,0,1.674687
8.308606,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.742301,1.459577,-0.9999999,0,0,1.697461,0.07544303,1.576592,-0.0452373,0.452296,0.0976222,0.886509,0.985103,0.9792953,0,7.579577,1.994971,4.787274,1,1,1,1,1,0,1.731706
8.37456,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.318753,2.095676,-0.9999999,0,0,2.285416,0.06517318,1.580042,-0.03728753,0.3404303,-0.1143288,0.9332932,0.9923728,0.986749,0,3.029532,1.998229,2.51388,1,1,1,1,1,0,1.79766
8.432587,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.275268,2.01174,-0.9999999,0,0,2.210976,0.05345757,1.582928,-0.0303349,0.3571908,-0.1391513,0.923608,0.9975007,0.9956579,0,2.807643,1.993657,2.40065,1,1,1,1,1,0,1.855686
8.496421,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.214738,1.934955,-0.9999999,0,0,2.149586,0.03851232,1.58551,-0.02354714,0.3743444,-0.172485,0.9111066,0.9995807,0.9992715,0,2.871341,1.903903,2.387622,1,1,1,1,1,0,1.91952
8.554024,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.8506099,3.908443,-1,0,0,4.078679,0.02490767,1.586771,-0.01890892,0.2006263,-0.1804902,0.9628979,0.9998626,0.9997613,0,2.865044,1.853079,2.359061,1,1,1,1,1,0,1.977123
8.61926,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.08205,3.005062,-1,0,0,3.173427,0.009678468,1.586869,-0.01504431,0.262656,-0.1590768,0.9516861,0.9999769,0.9999599,0,2.838798,1.985014,2.411906,1,1,1,1,1,0,2.042359
8.676804,Default,CortarCacau,Wall,17660,Barrier,0.5126227,0.6911068,4.357418,4.20458E-07,0,-1,4.490664,-0.003815465,1.585827,-0.01280107,0.1150026,-0.1992401,0.9731792,0.9999961,0.9999933,0,2.874807,1.894917,2.384862,1,1,1,1,1,0,2.099903
8.741076,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.9545918,2.87295,1,0,0,3.023093,-0.01606333,1.584045,-0.01170773,-0.2147882,-0.2082151,0.9542078,0.9999989,0.9999982,0,2.900473,1.968351,2.434412,1,1,1,1,1,0,2.164175
8.810743,Default,CortarCacau,Wall,17660,Barrier,-0.5725218,0.4501237,4.357419,4.20458E-07,0,-1,4.546614,-0.02812797,1.582439,-0.01215754,-0.119736,-0.249046,0.9610615,0.9999998,0.9999997,0,2.926278,2.030256,2.478267,1,1,1,1,1,0,2.233843
8.876553,Default,CortarCacau,Wall,17660,Barrier,-0.3394567,0.8016216,4.357418,4.20458E-07,0,-1,4.450062,-0.03633928,1.583481,-0.01292168,-0.0681153,-0.1756962,0.9820851,0.9999999,0.9999999,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.299652
8.942484,Default,CortarCacau,Wall,17660,Barrier,-0.5605049,0.7892503,4.357418,4.20458E-07,0,-1,4.473291,-0.04190403,1.583931,-0.01406631,-0.1159327,-0.17765,0.977241,0.3043263,0.262144,1,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.365583
9.009859,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.8002236,4.184363,0.9999999,0,0,4.316067,-0.04554643,1.583274,-0.01457247,-0.1436126,-0.181427,0.9728615,0.6610929,0.6622803,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.432959
9.077121,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.7664114,4.207482,0.9999999,0,0,4.344009,-0.04788816,1.579317,-0.01487288,-0.1421498,-0.1871327,0.9719952,0.9431408,0.94334,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.50022
9.142584,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.691847,4.33221,0.9999999,0,0,4.478943,-0.04887079,1.573412,-0.01562639,-0.1376479,-0.1968243,0.9707282,0.9880757,0.9881175,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.565683
9.221652,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.7381091,3.858466,0.9999999,0,0,4.010149,-0.04882737,1.569948,-0.01570345,-0.1537501,-0.2074334,0.9660912,0.9979995,0.9984052,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.644752
9.290898,Default,CortarCacau,Wall,17660,Barrier,-0.665388,0.6588947,4.216335,0.9999999,0,0,4.374142,-0.04728569,1.572485,-0.01644387,-0.1413082,-0.2088615,0.9676822,0.5109758,0.6389793,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.713998
9.353775,Default,CortarCacau,Wall,17660,Barrier,-0.5925384,0.7913014,4.357418,4.20458E-07,0,-1,4.478025,-0.04442881,1.577649,-0.01681802,-0.1223998,-0.1756014,0.9768226,0.4127786,0.5891946,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.776875
9.421258,Default,CortarCacau,Wall,17660,Barrier,-0.09090608,0.9050732,4.357418,4.20458E-07,0,-1,4.427974,-0.03963096,1.581877,-0.0182258,-0.01157981,-0.1528473,0.9881819,0.9211844,0.9448626,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.844357
9.487385,Default,CortarCacau,Wall,17660,Barrier,0.1462653,0.95901,4.357418,4.20458E-07,0,-1,4.425403,-0.03416435,1.584095,-0.01989871,0.04077137,-0.1412494,0.9891341,0.9834712,0.9884368,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.910484
9.556672,Default,CortarCacau,Wall,17660,Barrier,0.2473955,0.9550791,4.357418,4.20458E-07,0,-1,4.431722,-0.02868768,1.583517,-0.02082382,0.06229702,-0.1418045,0.9879325,0.9972269,0.99806,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,2.979772
9.621743,Default,CortarCacau,Wall,17660,Barrier,0.221137,0.9038834,4.357418,4.20458E-07,0,-1,4.437686,-0.0239823,1.57871,-0.02180431,0.05523586,-0.1520672,0.9868255,0.7982252,0.6387584,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.044843
9.689507,Default,CortarCacau,Wall,17660,Barrier,0.2959781,0.9092646,4.357419,4.20458E-07,0,-1,4.440922,-0.01909264,1.570858,-0.02262908,0.07094715,-0.1489765,0.9862923,0.63403,0.4171058,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.112607
9.756545,Default,CortarCacau,Wall,17660,Barrier,0.2534941,0.9147869,4.357418,4.20458E-07,0,-1,4.437293,-0.01586496,1.568963,-0.02311429,0.06070349,-0.1474269,0.9872084,0.8500987,0.8089972,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.179645
9.822251,Default,CortarCacau,Wall,17660,Barrier,0.2471219,0.9189056,4.357419,4.20458E-07,0,-1,4.437996,-0.01360475,1.573691,-0.02425799,0.05874874,-0.1475407,0.9873096,0.9748508,0.967955,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.245351
9.877658,Default,CortarCacau,Wall,17660,Barrier,0.2243583,0.9654213,4.357418,4.20458E-07,0,-1,4.431714,-0.01341627,1.578624,-0.02522153,0.05365299,-0.1383668,0.9889267,0.9917591,0.9894994,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.300757
9.945833,Default,CortarCacau,Wall,17660,Barrier,0.3740032,0.99974,4.357418,4.20458E-07,0,-1,4.440716,-0.01499994,1.58261,-0.02765824,0.08759917,-0.1312559,0.9874706,0.9986174,0.9982383,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.368933
10.01435,Default,CortarCacau,Wall,17660,Barrier,0.4210796,0.9519702,4.357418,4.20458E-07,0,-1,4.454311,-0.01798384,1.582304,-0.03015317,0.09857044,-0.141511,0.985017,0.999768,0.9997044,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.437451
10.07981,Default,CortarCacau,Wall,17660,Barrier,0.2955012,0.8595955,4.357418,4.20458E-07,0,-1,4.459484,-0.0215065,1.575937,-0.03272559,0.0710862,-0.1606332,0.984451,0.639905,0.5118789,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.502914
10.14441,Default,CortarCacau,Wall,17660,Barrier,0.32673,0.7956674,4.357419,4.20458E-07,0,-1,4.4737,-0.02411758,1.569993,-0.03477051,0.07842446,-0.1730839,0.9817798,0.430694,0.4963427,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.567514
10.21437,Default,CortarCacau,Wall,17660,Barrier,0.4824235,0.7630669,4.357418,4.20458E-07,0,-1,4.496452,-0.02519822,1.572725,-0.03630999,0.1128939,-0.180066,0.9771547,0.8507598,0.7937019,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.637469
10.28043,Default,CortarCacau,Wall,17660,Barrier,0.5780632,0.7663298,4.357419,4.20458E-07,0,-1,4.511321,-0.02468375,1.578612,-0.03904673,0.1336077,-0.1800542,0.9745407,0.9799693,0.9723111,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.703531
10.34549,Default,CortarCacau,Wall,17660,Barrier,0.668313,0.799104,4.357419,4.20458E-07,0,-1,4.521559,-0.02289064,1.584228,-0.04148106,0.1528684,-0.17364,0.9728723,0.9947491,0.9927415,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.768592
10.4017,Default,CortarCacau,Wall,17660,Barrier,0.7330073,0.7846028,4.357418,4.20458E-07,0,-1,4.536859,-0.02018757,1.58824,-0.04371181,0.1660168,-0.1771351,0.9700833,0.9986235,0.9980972,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,3.8248
10.46969,Default,CortarCacau,Wood,17658,Barrier,0.834743,0.7862777,4.26438,0,-1.892749E-07,-0.9999999,4.465234,-0.01581967,1.589564,-0.04486587,0.1904856,-0.1798979,0.9650658,0.639549,0.5113766,0,2.911926,1.994971,2.453449,1,1,1,1,1,1,0
10.53541,Default,CortarCacau,Wall,17660,Barrier,0.8431981,0.820565,3.623786,-1,0,0,3.843637,-0.01120599,1.585568,-0.04477172,0.2222905,-0.1990311,0.9544494,0.1676539,0.1340543,1,2.911926,1.994971,2.453449,1,1,1,1,1,1,0
10.60153,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.8560794,2.955072,-1,0,0,3.198025,-0.004222144,1.577586,-0.04303963,0.2649823,-0.2256099,0.9374884,0.3562832,0.3533331,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.0661211
10.67057,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.123374,1.836693,-0.9999999,0,0,2.104878,0.00515257,1.574939,-0.04061352,0.3981444,-0.2145329,0.8918838,0.8312535,0.7881001,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.1351633
10.73567,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.202293,1.424504,-0.9999999,0,0,1.724823,0.01476941,1.575492,-0.04159363,0.4802978,-0.2163697,0.8499989,0.971689,0.964449,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.2002554
10.79483,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.287084,1.132218,-0.9999999,0,0,1.462621,0.02405062,1.578785,-0.04386467,0.5600542,-0.1994373,0.804092,0.9925784,0.9906805,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.2594204
10.8575,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.395459,0.5922782,-1,0,0,1.048123,0.03423593,1.581587,-0.04764328,0.7718197,-0.1775819,0.61054,0.9984436,0.9980456,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.3220921
10.91681,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.366977,0.6583104,-1,0,0,1.091665,0.04251716,1.581133,-0.05216811,0.7334492,-0.1961736,0.6508212,0.9997388,0.9996721,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.3813992
10.97178,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.334383,0.6231258,-1,0,0,1.073155,0.04898062,1.577995,-0.05623674,0.7400771,-0.2270054,0.6330517,0.9999144,0.9998925,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.4363737
11.02438,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.288301,0.5074685,-1,0,0,1.012312,0.05387776,1.571962,-0.05935235,0.7797201,-0.2802116,0.5599269,0.9999776,0.9999719,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.4889736
11.08115,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.167042,0.4753218,-1,0,0,1.030294,0.05822102,1.563921,-0.06115112,0.7618964,-0.3852099,0.5206989,0.9999942,0.9999926,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.545742
11.13597,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.152716,0.4729362,-1,0,0,1.029525,0.06178222,1.559516,-0.05981641,0.7590057,-0.3951342,0.517474,0.9999981,0.9999976,0,2.911926,1.994971,2.453449,1,1,1,1,1,0,0.6005573
11.19607,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.047631,0.4622657,-1,0,0,1.064687,0.06363319,1.553656,-0.05713336,0.7322011,-0.4752803,0.4878424,0.9999996,0.9999995,0,3.073235,2.169448,2.621341,1,1,1,1,1,0,0.6606607
11.24926,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.9188142,0.4683378,-1,0,0,1.129749,0.06359112,1.547387,-0.05457979,0.6900709,-0.5563825,0.4628614,0.9999999,0.9999999,0,3.24818,2.170047,2.709114,1,1,1,1,1,0,0.7138491
11.30285,Default,CortarCacau,Wall,17660,Barrier,0.8431978,0.9166245,0.4775403,-1,0,0,1.131605,0.06321348,1.542898,-0.05154779,0.689273,-0.5534388,0.4675556,0.9999999,0.9999999,0,3.233135,2.134288,2.683712,1,1,1,1,1,0,0.767437
11.35881,Default,CortarCacau,Wall,17660,Barrier,0.8431981,0.915686,0.4947419,-1,0,0,1.137625,0.06227756,1.540965,-0.04690242,0.6864482,-0.549636,0.4761188,0.9999999,0.9999999,0,3.215396,2.105614,2.660505,1,1,1,1,1,0,0.8234043
11.41423,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.8992311,0.5118706,-1,0,0,1.153562,0.06018088,1.538877,-0.04350705,0.6787816,-0.5544956,0.4814458,0.9999999,0.9999999,0,3.190107,2.101655,2.645881,1,1,1,1,1,0,0.8788176
11.47032,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.8300802,0.4956205,-1,0,0,1.184821,0.05754903,1.53575,-0.04158275,0.663095,-0.5955917,0.4534044,0.9999999,0.9999999,0,3.210296,2.098697,2.654496,1,1,1,1,1,0,0.934906
11.52871,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7521137,0.5028539,-1,0,0,1.234325,0.05456618,1.530773,-0.04056935,0.6389174,-0.6308377,0.4402594,0.9999999,0.9999999,0,3.167685,2.090747,2.629216,1,1,1,1,1,0,0.9932976
11.58421,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7028846,0.5254297,-1,0,0,1.274519,0.05238188,1.526484,-0.04086739,0.6204821,-0.646204,0.4443224,0.9999999,0.9999999,0,3.11104,2.099556,2.605299,1,1,1,1,1,0,1.048798
11.64084,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.742829,0.5316889,-1,0,0,1.253,0.05061727,1.526604,-0.04060534,0.6325466,-0.6255189,0.4567395,0.9999999,0.9999999,0,2.998538,2.040983,2.519761,1,1,1,1,1,0,1.10543
11.69525,Default,CortarCacau,Wall,17660,Barrier,0.8431978,0.7578727,0.538722,-1,0,0,1.248886,0.04955572,1.528339,-0.04113004,0.6354803,-0.6169233,0.4642955,0.9999999,0.9999999,0,3.058535,2.046063,2.552299,1,1,1,1,1,0,1.159842
11.7482,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7570493,0.5457256,-1,0,0,1.254453,0.04846195,1.529016,-0.04258829,0.633532,-0.6153814,0.4689808,0.9999999,0.9999999,0,3.054649,2.062959,2.558804,1,1,1,1,1,0,1.212793
11.80518,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7545798,0.540123,-1,0,0,1.253828,0.04786219,1.528148,-0.04392878,0.6343262,-0.6169657,0.465815,0.9999999,0.9999999,0,3.025113,2.033995,2.529554,1,1,1,1,1,0,1.269767
11.86154,Default,CortarCacau,Wall,17660,Barrier,0.8431981,0.7314735,0.5349672,-1,0,0,1.265787,0.04680973,1.525215,-0.04637346,0.6291645,-0.6270734,0.4592721,0.9999999,0.9999999,0,2.890247,2.014815,2.452531,1,1,1,1,1,0,1.326135
11.93054,Default,CortarCacau,Wall,17660,Barrier,0.8431978,0.7093243,0.5175352,-1,0,0,1.270824,0.04675239,1.521814,-0.04861723,0.626716,-0.6393406,0.4455004,0.9999999,0.9999999,0,2.834854,2.002239,2.418546,1,1,1,1,1,0,1.39513
11.98215,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7019781,0.5022888,-1,0,0,1.26757,0.04758207,1.519258,-0.05068752,0.6276699,-0.6447613,0.4362493,0.9999999,0.9999999,0,2.772646,1.956086,2.364366,1,1,1,1,1,0,1.446737
12.05459,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7047783,0.5018182,-1,0,0,1.264757,0.0486808,1.518776,-0.05113809,0.6281975,-0.6436,0.4372036,0.9999999,0.9999999,0,2.779041,1.94909,2.364065,1,1,1,1,1,0,1.519176
12.09379,Default,CortarCacau,Wall,17660,Barrier,0.8431978,0.7070602,0.502604,-1,0,0,1.263125,0.04929216,1.518462,-0.05131308,0.6285253,-0.6423769,0.4385293,0.9999999,0.9999999,0,2.716,1.945828,2.330914,1,1,1,1,1,0,1.558376
12.14919,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7069985,0.5048513,-1,0,0,1.263162,0.0501529,1.517636,-0.05149917,0.6278252,-0.6417523,0.4404425,0.9999999,0.9999999,0,2.726092,1.924166,2.325129,1,1,1,1,1,0,1.613783
12.20916,Default,CortarCacau,Wall,17660,Barrier,0.8431981,0.7022753,0.5061846,-1,0,0,1.265396,0.05116501,1.516513,-0.05142564,0.6259169,-0.6434643,0.4406607,0.9999999,0.9999999,0,2.693056,1.895012,2.294034,1,1,1,1,1,0,1.673752
12.2641,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.6940069,0.5026202,-1,0,0,1.267715,0.05229817,1.515117,-0.05177785,0.6238782,-0.6477087,0.4373208,0.9999999,0.9999999,0,2.721072,1.900271,2.310671,1,1,1,1,1,0,1.728685
12.32809,Default,CortarCacau,Wall,17660,Barrier,0.8431978,0.6892527,0.5009255,-1,0,0,1.268329,0.05380437,1.513699,-0.05207051,0.6223884,-0.6500257,0.4360036,0.9999999,0.9999999,0,2.674573,1.886894,2.280733,1,1,1,1,1,0,1.792683
