SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,TargetCategory,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
98.81613,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6153314,1.589918,-3.134433,0,0,-1,1.767333,1.312227,2.304435,-5.092948,-0.3943206,-0.4042911,0.8252636,0.9999999,0.9999999,0,2.875023,2.78399,2.829507,1,1,1,1,1,0,0.2784119
98.86256,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5363625,1.606011,-3.134433,-9.681365E-08,1.008682E-07,-1,1.791131,1.324985,2.306761,-5.081905,-0.4402931,-0.391233,0.8081329,0.9999999,0.9999999,0,2.751523,2.71075,2.731136,1,1,1,1,1,0,0.3248367
98.9144,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5366876,1.609596,-3.134433,0,0,-1,1.78819,1.338107,2.30874,-5.071981,-0.4481737,-0.3909789,0.8039128,0.9999999,0.9999999,0,2.914404,2.616357,2.765381,1,1,1,1,1,0,0.3766785
98.95889,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.570487,1.600434,-3.134433,0,0,-1,1.776404,1.347781,2.309996,-5.065498,-0.4375659,-0.3994374,0.8055966,0.9999999,0.9999999,0,2.95169,2.669969,2.81083,1,1,1,1,1,0,0.4211731
99.01351,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5217351,1.635792,-3.134433,0,0,-1,1.784604,1.357359,2.310857,-5.059505,-0.4682404,-0.3782719,0.798537,0.9999999,0.9999999,0,2.807765,2.770086,2.788925,1,1,1,1,1,0,0.4757919
99.06097,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5191833,1.650122,-3.134433,-9.681364E-08,1.008682E-07,-1,1.780815,1.363967,2.311125,-5.055952,-0.4743806,-0.37118,0.7982408,0.9999999,0.9999999,0,2.840632,2.7416,2.791116,1,1,1,1,1,0,0.5232544
99.11262,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5223041,1.653388,-3.134433,-9.681365E-08,1.008682E-07,-1,1.777696,1.369058,2.310711,-5.052578,-0.4763214,-0.3697616,0.7977433,0.9999999,0.9999999,0,2.894071,2.724769,2.80942,1,1,1,1,1,0,0.5748978
99.17184,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5187303,1.656431,-3.134433,0,0,-1,1.777225,1.372512,2.310406,-5.049319,-0.4804013,-0.3679755,0.7961211,0.9999999,0.9999999,0,2.961046,2.673362,2.817204,1,1,1,1,1,0,0.6341171
99.22496,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5064825,1.686408,-3.134433,9.681366E-08,-1.008682E-07,-1,1.77173,1.37433,2.311055,-5.047121,-0.4898304,-0.352563,0.7973491,0.9999999,0.9999999,0,3.004359,2.715088,2.859724,1,1,1,1,1,0,0.6872406
99.28166,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5020329,1.702627,-3.134433,9.681366E-08,-1.008682E-07,-1,1.766696,1.375106,2.312393,-5.044094,-0.4941841,-0.3451448,0.7979079,0.9999999,0.9999999,0,3.050449,2.653944,2.852197,1,1,1,1,1,0,0.7439423
99.34079,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5000616,1.703431,-3.134433,9.681363E-08,-1.008682E-07,-1,1.765911,1.375739,2.314064,-5.041117,-0.4958788,-0.3457887,0.7965767,0.9999999,0.9999999,0,3.05503,2.769037,2.912034,1,1,1,1,1,0,0.8030701
99.39316,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5015732,1.702205,-3.134433,-9.681365E-08,1.008682E-07,-1,1.763854,1.376668,2.315407,-5.037776,-0.4961267,-0.347649,0.795612,0.9999999,0.9999999,0,3.062501,2.736339,2.89942,1,1,1,1,1,0,0.8554382
99.44833,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5030895,1.702086,-3.134433,-9.681367E-08,1.008682E-07,-1,1.761239,1.377818,2.315899,-5.03445,-0.4966551,-0.348512,0.7949044,0.9999999,0.9999999,0,3.032115,2.775373,2.903744,1,1,1,1,1,0,0.9106064
99.50563,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.4951519,1.719272,-3.134433,0,0,-1,1.757756,1.379108,2.315673,-5.031799,-0.502889,-0.3392968,0.7949719,0.9999999,0.9999999,0,2.951325,2.701515,2.82642,1,1,1,1,1,0,0.9679108
99.5624,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.4853877,1.738434,-3.134433,0,0,-0.9999999,1.755156,1.380755,2.315341,-5.029448,-0.5101357,-0.3286929,0.7948097,0.9999999,0.9999999,0,2.95751,2.71394,2.835725,1,1,1,1,1,0,1.024681
99.61983,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.4902855,1.735253,-3.134433,0,0,-1,1.753665,1.382774,2.315814,-5.027902,-0.5089275,-0.3310555,0.7946038,0.9999999,0.9999999,0,2.960465,2.720959,2.840712,1,1,1,1,1,0,1.082108
99.67281,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.4919406,1.730865,-3.134433,0,0,-1,1.754579,1.385491,2.315574,-5.026637,-0.5092677,-0.3332475,0.7934687,0.9999999,0.9999999,0,2.998276,2.719618,2.858947,1,1,1,1,1,0,1.135094
99.72904,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5167841,1.694039,-3.134433,9.681366E-08,-1.008682E-07,-1,1.75473,1.389246,2.312727,-5.025517,-0.4972058,-0.3525828,0.7927621,0.9999999,0.9999999,0,2.961673,2.884718,2.923195,1,1,1,1,1,0,1.191322
99.78458,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.532207,1.677285,-3.134433,-9.681364E-08,1.008682E-07,-1,1.753089,1.393603,2.308275,-5.024818,-0.4913589,-0.3599303,0.7931057,0.9999999,0.9999999,0,2.929909,2.870499,2.900204,1,1,1,1,1,0,1.246857
99.83959,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5325912,1.675634,-3.134433,0,0,-1,1.753827,1.399298,2.304984,-5.023191,-0.4941801,-0.3588437,0.7918442,0.9999999,0.9999999,0,2.925193,2.874547,2.89987,1,1,1,1,1,0,1.301872
99.89469,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5334988,1.679471,-3.134433,0,0,-1,1.752231,1.404801,2.302833,-5.021,-0.4972528,-0.3557537,0.7913148,0.9999999,0.9999999,0,2.942753,2.896132,2.919443,1,1,1,1,1,0,1.356972
99.94981,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5482054,1.676162,-3.134433,0,0,-1,1.745938,1.410823,2.300664,-5.017974,-0.4940714,-0.357689,0.7924343,0.9999999,0.9999999,0,2.978052,2.982952,2.980502,1,1,1,1,1,0,1.412094
100.0074,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5693209,1.66265,-3.134433,0,0,-1,1.740107,1.417339,2.29718,-5.015088,-0.4873369,-0.3646502,0.7934312,0.9999999,0.9999999,0,2.918431,2.982638,2.950534,1,1,1,1,1,0,1.469673
100.0624,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.584434,1.652008,-3.134433,0,0,-1,1.736443,1.423813,2.293038,-5.01275,-0.4833901,-0.3691624,0.7937589,0.9999999,0.9999999,0,2.910712,2.960904,2.935808,1,1,1,1,1,0,1.524689
100.1176,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.5932977,1.645536,-3.134433,0,0,-1,1.73444,1.430384,2.28941,-5.010294,-0.4826264,-0.3712291,0.7932596,0.9999999,0.9999999,0,2.910783,2.934768,2.922775,1,1,1,1,1,0,1.579865
100.1741,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6005699,1.643188,-3.134433,0,0,-1,1.731346,1.436606,2.285975,-5.007541,-0.482882,-0.3712646,0.7930873,0.9999999,0.9999999,0,2.945618,2.4559,2.700759,1,1,1,1,1,0,1.63636
100.2295,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6073702,1.640081,-3.134433,0,0,-1,1.728361,1.442451,2.282436,-5.004561,-0.4831634,-0.3716558,0.7927327,0.9999999,0.9999999,0,2.911383,2.422368,2.666876,1,1,1,1,1,0,1.691803
100.2864,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6131228,1.637802,-3.134433,0,0,-1,1.724857,1.447939,2.279018,-5.000836,-0.4839916,-0.3717504,0.792183,0.9999999,0.9999999,0,2.943393,2.425411,2.684402,1,1,1,1,1,0,1.748642
100.342,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6211596,1.63171,-3.134433,0,0,-1,1.722224,1.45261,2.275117,-4.998536,-0.4827768,-0.3735906,0.7920585,0.9999999,0.9999999,0,2.94548,2.438727,2.692104,1,1,1,1,1,0,1.804329
100.3977,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6523317,1.603116,-3.134433,0,0,-1,1.718791,1.456835,2.271554,-4.998328,-0.4680632,-0.3889002,0.7935197,0.9999999,0.9999999,0,2.998579,2.463229,2.730904,1,1,1,1,1,0,1.859978
100.4649,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6674922,1.593648,-3.134433,0,0,-0.9999999,1.716694,1.461143,2.267149,-4.999554,-0.4623131,-0.3923244,0.7952033,0.9999999,0.9999999,0,3.008089,2.439543,2.723816,1,1,1,1,1,0,1.927147
100.5167,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6663548,1.597193,-3.134433,0,0,-1,1.717041,1.46419,2.263929,-5.000871,-0.4646572,-0.3883049,0.7958096,0.9999999,0.9999999,0,3.014483,2.461451,2.737967,1,1,1,1,1,0,1.978935
100.5762,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6669573,1.597423,-3.134433,0,0,-1,1.718123,1.467024,2.260771,-5.002574,-0.4656634,-0.3860883,0.7962999,0.9999999,0.9999999,0,3.019256,2.43137,2.725313,1,1,1,1,1,0,2.038528
100.6308,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6695282,1.594964,-3.134433,0,0,-1,1.718356,1.468307,2.258165,-5.003691,-0.4648508,-0.3859504,0.7968414,0.9999999,0.9999999,0,3.073715,2.429309,2.751512,1,1,1,1,1,0,2.093079
100.6855,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6701195,1.594164,-3.134433,0,0,-1,1.717866,1.468343,2.255703,-5.004202,-0.4646601,-0.3850937,0.7973668,0.9999999,0.9999999,0,3.046506,2.390988,2.718747,1,1,1,1,1,0,2.147781
100.7417,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6710217,1.592188,-3.134433,0,0,-1,1.716832,1.466734,2.253356,-5.004546,-0.4634773,-0.3851094,0.7980474,0.9999999,0.9999999,0,2.984638,2.404656,2.694647,1,1,1,1,1,0,2.203972
100.7966,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6702535,1.589709,-3.134433,0,0,-1,1.71565,1.463646,2.251098,-5.004304,-0.4624446,-0.3855037,0.798456,0.9999999,0.9999999,0,3.044127,2.385592,2.714859,1,1,1,1,1,0,2.258865
100.8517,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6661286,1.589512,-3.134433,0,0,-1,1.714334,1.459331,2.250038,-5.003184,-0.4626882,-0.3852957,0.7984152,0.9999999,0.9999999,0,3.06633,2.366592,2.716461,1,1,1,1,1,0,2.313972
100.9082,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6590708,1.588325,-3.134433,0,0,-1,1.713691,1.453524,2.24988,-5.001154,-0.4635917,-0.386041,0.7975306,0.9999999,0.9999999,0,3.051218,2.299925,2.675572,1,1,1,1,1,0,2.370499
100.9642,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6522813,1.583827,-3.134433,0,0,-1,1.713393,1.446969,2.248739,-4.999014,-0.4638093,-0.3880671,0.79642,0.9999999,0.9999999,0,3.096138,2.403273,2.749705,1,1,1,1,1,0,2.426483
101.0203,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6570992,1.545873,-3.134433,0,0,-1,1.720774,1.439956,2.245885,-4.997585,-0.4549443,-0.4068004,0.7921737,0.9999999,0.9999999,0,4.858509,2.278554,3.568532,1,1,1,1,1,0,2.482552
101.0754,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6302451,1.548482,-3.134433,0,0,-1,1.725561,1.433128,2.240593,-4.996021,-0.465288,-0.4010936,0.7890697,0.9999999,0.9638701,0,10.56121,2.278554,6.419881,1,1,1,1,1,0,2.537651
101.1298,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.7289866,1.52904,-3.134433,0,-0.09511805,-0.995466,1.705886,1.426683,2.233455,-4.995178,-0.4089939,-0.4408114,0.7990052,0.9999999,0.9768769,0,3.559366,2.849481,3.204424,1,1,1,1,1,0,2.592041
101.1747,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.7833959,1.52904,-3.134433,0,-0.1288148,-0.9916687,1.688475,1.421632,2.22713,-4.994892,-0.3779955,-0.4515895,0.8081995,0.9999999,0.992423,0,3.216012,2.530665,2.873338,1,1,1,1,1,0,2.636963
101.2343,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.7941763,1.52904,-3.134433,0,-0.1348967,-0.9908596,1.679685,1.415083,2.219826,-4.994009,-0.3696568,-0.4514147,0.8121445,0.9999999,0.998411,0,3.232408,2.550149,2.891279,1,1,1,1,1,0,2.696587
101.2869,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8001116,1.52904,-3.134433,0,-0.1413934,-0.9899535,1.674697,1.409446,2.214745,-4.99366,-0.3638475,-0.4516646,0.8146252,0.9999999,0.9995834,0,3.162246,2.587668,2.874957,1,1,1,1,1,0,2.749176
101.33,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8014187,1.52904,-3.134433,0,-0.1473498,-0.9890844,1.672999,1.405084,2.211653,-4.993724,-0.3608285,-0.4520554,0.8157504,0.9999999,0.9998635,0,3.162224,2.564068,2.863146,1,1,1,1,1,0,2.792244
101.3883,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8024716,1.52904,-3.134433,-5.960464E-08,-0.1506894,-0.9885812,1.670633,1.39967,2.209991,-4.993417,-0.3574685,-0.4526996,0.8168718,0.9999999,0.9999714,0,3.206365,2.586591,2.896478,1,1,1,1,1,0,2.850548
101.4299,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8011254,1.52904,-3.134433,0,-0.1499051,-0.9887004,1.669414,1.395839,2.209929,-4.993321,-0.3562406,-0.4527587,0.8173752,0.9999999,0.9999906,0,2.960399,2.569828,2.765114,1,1,1,1,1,0,2.892197
101.4876,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.798147,1.52904,-3.134433,0,-0.1493221,-0.9887886,1.669435,1.39143,2.210419,-4.993903,-0.3553798,-0.4528719,0.817687,0.9999999,0.9999984,0,2.816381,2.632689,2.724535,1,1,1,1,1,0,2.949921
101.5377,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.7994912,1.529038,-3.134433,0,-0.152488,-0.9883054,1.669985,1.388188,2.211028,-4.995102,-0.352516,-0.4540363,0.8182809,0.9999999,0.9999995,0,2.819592,2.621186,2.720389,1,1,1,1,1,0,2.999962
101.5888,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8001543,1.52904,-3.134433,0,-0.1540402,-0.9880646,1.671172,1.385548,2.212037,-4.996861,-0.3502894,-0.4547807,0.8188235,0.9999999,0.9999999,0,2.807857,2.690325,2.749091,1,1,1,1,1,0,3.051041
101.6304,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8078979,1.52904,-3.134433,0,-0.1648916,-0.9863118,1.672461,1.38355,2.212563,-4.99837,-0.3441949,-0.4579888,0.8196195,0.9999999,0.9999999,0,2.824719,2.709204,2.766961,1,1,1,1,1,0,3.092705
101.6766,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.812659,1.52904,-3.134433,0,-0.1733073,-0.9848678,1.674192,1.381846,2.212728,-5.000009,-0.3399772,-0.4601272,0.8201819,0.9999999,0.9999999,0,2.868991,2.716662,2.792827,1,1,1,1,1,0,3.138916
101.7338,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8208158,1.52904,-3.134433,5.960465E-08,-0.1856114,-0.9826232,1.676313,1.380198,2.212182,-5.002343,-0.3336978,-0.4628895,0.8212059,0.9999999,0.9999999,0,2.860086,2.689125,2.774606,1,1,1,1,1,0,3.196129
101.7776,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8278279,1.52904,-3.134433,0,-0.1942096,-0.9809601,1.677804,1.379349,2.211484,-5.004462,-0.3287163,-0.4646244,0.8222346,0.9999999,0.9999999,0,2.873094,2.723263,2.798178,1,1,1,1,1,0,3.239876
101.8314,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8351966,1.52904,-3.134433,0,-0.2032543,-0.979126,1.680123,1.378598,2.210496,-5.007581,-0.3234295,-0.4660869,0.8235025,0.9999999,0.9999999,0,2.843029,2.690183,2.766606,1,1,1,1,1,0,3.293701
101.8769,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8364665,1.52904,-3.134433,0,-0.2056445,-0.9786267,1.681657,1.378136,2.209336,-5.009853,-0.3221047,-0.4656822,0.8242503,0.9999999,0.9999999,0,2.854999,2.680524,2.767761,1,1,1,1,1,0,3.339218
101.9313,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8391124,1.52904,-3.134433,-5.960467E-08,-0.2075983,-0.9782141,1.682498,1.37738,2.207812,-5.012299,-0.3199218,-0.4651243,0.8254147,0.9999999,0.9999999,0,2.861428,2.711085,2.786257,1,1,1,1,1,0,3.393547
101.9778,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8343032,1.52904,-3.134433,5.960466E-08,-0.2029198,-0.9791954,1.683533,1.376785,2.206759,-5.01431,-0.322228,-0.4628235,0.8258108,0.9999999,0.9999999,0,2.869402,2.684042,2.776722,1,1,1,1,1,0,3.440109
102.0309,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8207554,1.529037,-3.134432,0,-0.1910925,-0.9815721,1.685277,1.376069,2.206026,-5.016252,-0.3295089,-0.4584026,0.8254035,0.9999999,0.9999999,0,2.83436,2.654005,2.744183,1,1,1,1,1,0,3.493179
102.0762,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.812416,1.529037,-3.134433,5.96042E-08,-0.1846902,-0.9827968,1.686848,1.375256,2.205532,-5.017791,-0.3336638,-0.4557851,0.8251839,0.9999999,0.9999999,0,2.812245,2.6373,2.724772,1,1,1,1,1,0,3.538445
102.1209,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8037538,1.52904,-3.134433,0,-0.1776438,-0.9840949,1.688579,1.374367,2.205592,-5.019284,-0.3379254,-0.4532649,0.8248379,0.9999999,0.9999999,0,2.833468,2.665894,2.749681,1,1,1,1,1,0,3.58316
102.1782,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.7729379,1.52904,-3.134433,0,-0.1533687,-0.9881691,1.693495,1.3729,2.208288,-5.020113,-0.3542747,-0.446374,0.8217297,0.9999999,0.9999999,0,2.782087,2.558514,2.670301,1,1,1,1,1,0,3.640472
102.2238,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.7575222,1.575731,-3.134433,0,0,-1,1.349883,1.413425,2.21341,-4.127077,-0.4858958,-0.4723955,0.7353556,0.9999999,0.9999999,0,2.683547,2.386496,2.535022,1,1,1,1,1,0,3.686035
102.2761,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6312127,1.668769,-3.134433,0,0,-1,1.377673,1.411627,2.222101,-4.125775,-0.5664731,-0.4016421,0.7195775,0.9999999,0.9999999,0,2.591062,2.404643,2.497852,1,1,1,1,1,0,3.738411
102.3249,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6588854,1.642063,-3.134433,0,0,-1,1.37588,1.410369,2.23043,-4.125464,-0.5461839,-0.4276296,0.7202888,0.9999999,0.9999999,0,2.602611,2.521704,2.562158,1,1,1,1,1,0,3.787209
102.379,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6550146,1.649984,-3.134433,0,0,-1,1.378479,1.409826,2.238036,-4.126732,-0.5475684,-0.4265949,0.719851,0.9999999,0.9999999,0,2.621518,2.539335,2.580426,1,1,1,1,1,0,3.841324
102.4249,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6608251,1.656677,-3.134433,0,0,-1,1.375655,1.410207,2.242032,-4.128521,-0.5447458,-0.4255105,0.7226291,0.9999999,0.9999999,0,2.20049,2.566081,2.383285,1,1,1,1,1,0,3.88723
102.4783,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6658041,1.659328,-3.134433,0,0,-1,1.375464,1.411576,2.244535,-4.131057,-0.5421963,-0.4254617,0.7245725,0.9999999,0.9999999,0,1.847228,2.521079,2.184154,1,1,1,1,1,0,3.94062
102.5361,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.6750146,1.655192,-3.134433,0,0,-1,1.376001,1.414485,2.244926,-4.133821,-0.5374056,-0.4285855,0.7262987,0.9999999,0.9999999,0,1.86464,2.486082,2.175361,1,1,1,1,1,0,3.998344
102.5803,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.7061102,1.640321,-3.134433,0,0,-1,1.368763,1.417818,2.244,-4.13571,-0.519964,-0.4410402,0.7315196,0.9999999,0.9999999,0,1.886295,2.501172,2.193733,1,1,1,1,1,0,4.042549
102.635,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8140339,1.60434,-3.134433,0,0,-1,1.335216,1.423267,2.240398,-4.137961,-0.4562806,-0.4763705,0.7515845,0.9999999,0.9999999,0,1.921801,2.499656,2.210729,1,1,1,1,1,0,4.097282
102.6785,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8312452,1.597831,-3.134433,0,0,-1,1.332657,1.428864,2.2359,-4.140263,-0.4484417,-0.4787943,0.7547556,0.9999999,0.9999999,0,1.889809,2.47849,2.18415,1,1,1,1,1,0,4.140816
102.7347,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8287183,1.59753,-3.134433,0,0,-1,1.336503,1.437289,2.229935,-4.142375,-0.4553454,-0.4731788,0.7541633,0.9999999,0.9999999,0,1.900684,2.403811,2.152247,1,1,1,1,1,0,4.197021
102.7897,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8709454,1.591281,-3.134433,0,0,-1,1.323094,1.446092,2.224515,-4.143789,-0.4346981,-0.4786005,0.7628756,0.9999999,0.9999999,0,1.887084,2.502781,2.194933,1,1,1,1,1,0,4.251953
102.8342,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.8887286,1.587152,-3.134433,0,0,-1,1.319455,1.453457,2.219947,-4.145183,-0.4280013,-0.4795877,0.7660356,0.9999999,0.9999999,0,1.837073,2.418484,2.127779,1,1,1,1,1,0,4.296516
102.8779,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9026253,1.586329,-3.134433,0,0,-1,1.316018,1.46009,2.216069,-4.146641,-0.4235993,-0.4785188,0.7691445,0.9999999,0.9999999,0,1.828427,2.37655,2.102488,1,1,1,1,1,0,4.340225
102.937,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9199903,1.597298,-3.134433,0,0,-1,1.306105,1.468018,2.212052,-4.148165,-0.4195897,-0.4706775,0.7761489,0.9999999,0.9999999,0,1.891992,2.96662,2.429306,1,1,1,1,1,0,4.3993
102.9821,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9314314,1.602664,-3.134433,0,0,-1,1.300939,1.47309,2.209876,-4.149491,-0.4163593,-0.4667492,0.78025,0.9999999,0.9999999,0,1.853627,3.047811,2.450719,1,1,1,1,1,0,4.444382
103.0336,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9337857,1.604847,-3.134433,0,0,-1,1.301065,1.477672,2.208047,-4.150852,-0.4180314,-0.4636205,0.7812207,0.9999999,0.9999999,0,1.881626,3.011547,2.446587,1,1,1,1,1,0,4.495911
103.0782,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.934384,1.604941,-3.134433,0,0,-1,1.302408,1.480367,2.20718,-4.152018,-0.41921,-0.4624037,0.7813102,0.9999999,0.9999999,0,1.895531,3.015017,2.455274,1,1,1,1,1,0,4.540482
103.1368,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9341093,1.604661,-3.134433,0,0,-1,1.304076,1.482426,2.206953,-4.152867,-0.4204635,-0.4618537,0.7809619,0.9999999,0.9999999,0,1.904536,3.023188,2.463862,1,1,1,1,1,0,4.599121
103.1809,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9309009,1.604917,-3.134433,0,0,-1,1.305749,1.483094,2.207067,-4.153,-0.4228939,-0.4611526,0.7800635,0.9999999,0.9999999,0,1.939188,3.05183,2.495509,1,1,1,1,1,0,4.643135
103.2261,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9315807,1.603502,-3.134433,0,0,-1,1.306262,1.483306,2.207028,-4.153097,-0.4223693,-0.4620254,0.7798312,0.9999999,0.9999999,0,1.945674,3.05604,2.500857,1,1,1,1,1,0,4.688339
103.2806,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9298353,1.602744,-3.134433,0,0,-1,1.306869,1.482999,2.206774,-4.152796,-0.4232739,-0.4621964,0.7792392,0.9999999,0.9999999,0,1.982189,3.103956,2.543072,1,1,1,1,1,0,4.74292
103.3249,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.929372,1.602368,-3.134433,0,0,-1,1.306309,1.482496,2.206404,-4.152096,-0.4234251,-0.4623989,0.7790368,0.9999999,0.9999999,0,1.992012,3.145242,2.568627,1,1,1,1,1,0,4.787155
103.3819,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9278583,1.602501,-3.134433,0,0,-1,1.305557,1.481597,2.206135,-4.151034,-0.4241398,-0.4623573,0.7786726,0.9999999,0.9999999,0,1.985887,3.187638,2.586762,1,1,1,1,1,0,4.844131
103.4258,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.92657,1.603027,-3.134433,0,0,-1,1.304687,1.480909,2.20585,-4.150071,-0.4248829,-0.4620445,0.7784533,0.9999999,0.9999999,0,2.015184,3.19458,2.604882,1,1,1,1,1,0,4.888115
103.468,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9237382,1.603584,-3.134433,0,0,-1,1.304328,1.480184,2.205557,-4.148962,-0.426615,-0.4615196,0.777817,0.9999999,0.9999999,0,2.984326,3.208919,3.096622,1,1,1,1,1,0,4.930252
103.5262,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9237731,1.603716,-3.134433,0,0,-1,1.302327,1.479294,2.204988,-4.147312,-0.4265602,-0.4616909,0.7777454,0.9999999,0.9999999,0,3.065833,3.20862,3.137227,1,1,1,1,1,0,4.988525
103.5688,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9248016,1.602776,-3.134433,0,0,-1,1.300838,1.478616,2.204588,-4.146011,-0.4257371,-0.4626342,0.7776358,0.9999999,0.9999999,0,3.073555,3.2366,3.155077,1,1,1,1,1,0,5.031052
103.6236,Default,CortarCacau,Paper_0,-462,Default,tutorial,0.9248849,1.602805,-3.134433,0,0,-1,1.299249,1.47757,2.204414,-4.144707,-0.4253883,-0.4630437,0.777583,0.9999999,0.9999999,0,3.080097,3.282749,3.181423,1,1,1,1,1,0,5.085869
