SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
11.6802,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.517374,1.089454,-0.9999999,0,0,1.423464,0.05141297,1.606253,-0.09013334,0.5562382,-0.06243867,0.828674,0.9999999,0.9999999,0,3.784777,2.52921,3.156993,1,1,1,1,1,1,0
11.6802,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.206522,1.129825,-0.9999999,0,0,1.505042,0.052656,1.602542,-0.088109,0.5252624,-0.2631289,0.8092358,0.9999999,0.9999999,0,3.875079,2.630677,3.252878,1,1,1,1,1,0,0
11.7002,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.209996,1.115038,-0.9999999,0,0,1.491929,0.0527264,1.602294,-0.08792049,0.5298319,-0.2629471,0.8063107,0.9999999,0.9999999,0,3.885167,2.637443,3.261305,1,1,1,1,1,0,0.02000046
11.75601,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.21805,1.074709,-0.9999999,0,0,1.456683,0.05297712,1.601366,-0.08742098,0.5424796,-0.2631427,0.7977918,0.9999999,0.9999999,0,3.922516,2.662146,3.292331,1,1,1,1,1,0,0.07580471
11.82552,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.230419,1.033816,-0.9999999,0,0,1.419967,0.05341007,1.599975,-0.0868853,0.5562015,-0.2602561,0.7892444,0.9999999,0.9999999,0,3.943999,2.701466,3.322732,1,1,1,1,1,0,0.1453123
11.88853,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.235331,1.008309,-0.9999999,0,0,1.397575,0.05395333,1.598593,-0.08638327,0.5647241,-0.2599229,0.7832795,0.9999999,0.9999999,0,3.951807,2.704451,3.328129,1,1,1,1,1,0,0.2083206
11.94524,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.237707,0.9959509,-0.9999999,0,0,1.386472,0.05435446,1.597409,-0.08601241,0.5689576,-0.2594369,0.7803715,0.9999999,0.9999999,0,3.968661,2.714232,3.341447,1,1,1,1,1,0,0.2650375
12.01172,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.388219,1.106998,-0.9999999,0,0,1.444656,0.05496271,1.59683,-0.08556166,0.5456213,-0.1444021,0.825497,0.9999999,0.9999999,0,3.973214,2.62638,3.299797,1,1,1,1,1,0,0.3315163
12.07915,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.480045,1.20579,-0.9999999,0,0,1.517332,0.05461902,1.596463,-0.08529019,0.5197141,-0.0767254,0.850888,0.9999999,0.9999999,0,3.72666,2.445131,3.085896,1,1,1,1,1,0,0.3989487
12.14913,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.467313,1.212944,-0.9999999,0,0,1.524699,0.0537738,1.596659,-0.08504959,0.5177573,-0.08483376,0.8513111,0.9999999,0.9999999,0,3.443533,2.252502,2.848017,1,1,1,1,1,0,0.4689283
12.21392,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.466665,1.240997,-0.9999999,0,0,1.549002,0.05306344,1.59675,-0.08496372,0.5100927,-0.08398043,0.8560097,0.9999999,0.9999999,0,3.230658,2.117373,2.674016,1,1,1,1,1,0,0.5337172
12.27912,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.467162,1.269531,-0.9999999,0,0,1.573988,0.05223868,1.596588,-0.08511711,0.5025192,-0.08222842,0.8606468,0.9999999,0.9999999,0,3.110434,2.038855,2.574645,1,1,1,1,1,0,0.5989132
12.33437,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.470593,1.279571,-0.9999999,0,0,1.582811,0.05171581,1.596463,-0.08534823,0.5000484,-0.07952285,0.8623385,0.9999999,0.9999999,0,3.041664,1.988384,2.515024,1,1,1,1,1,0,0.6541615
12.4041,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.47027,1.284086,-0.9999999,0,0,1.587125,0.05174002,1.59619,-0.0858426,0.4986741,-0.07933864,0.863151,0.9999999,0.9999999,0,2.990676,1.942028,2.466352,1,1,1,1,1,0,0.7238941
12.46829,Default,CortarCacau,Wall,17660,Barrier,0.8431981,1.458711,1.288081,-0.9999999,0,0,1.591676,0.05201247,1.595254,-0.08626095,0.4970769,-0.08578558,0.8634555,0.9999999,0.9999999,0,2.955326,1.934059,2.444692,1,1,1,1,1,0,0.788085
12.53443,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.421292,1.352805,-0.9999999,0,0,1.650457,0.05046214,1.592238,-0.084677,0.4803129,-0.103575,0.8709602,0.9999999,0.9999999,0,2.922467,1.920674,2.42157,1,1,1,1,1,0,0.8542213
12.6009,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.390703,1.479904,-0.9999999,0,0,1.763819,0.04760854,1.590069,-0.08161693,0.4510606,-0.1130307,0.885307,0.9999999,0.9999999,0,2.92393,1.905423,2.414677,1,1,1,1,1,0,0.9206972
12.66147,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.269065,2.001699,-0.9999999,0,0,2.250095,0.04306132,1.588214,-0.0769676,0.3556013,-0.1418382,0.9238126,0.9999999,0.9999999,0,2.928211,1.889869,2.40904,1,1,1,1,1,0,0.9812689
12.72697,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.110719,2.551584,-1,0,0,2.785157,0.03663286,1.585744,-0.07156452,0.2895941,-0.1705557,0.9418312,0.9999999,0.9999999,0,2.911773,1.906972,2.409372,1,1,1,1,1,0,1.046768
12.7918,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7998122,3.982356,-1,0,0,4.203536,0.02865752,1.583078,-0.06643782,0.1937751,-0.186335,0.9631877,0.9999999,0.9999999,0,2.944665,1.904323,2.424494,1,1,1,1,1,0,1.1116
12.86,Default,CortarCacau,Wall,17660,Barrier,0.4652256,0.8093874,4.357419,4.20458E-07,0,-1,4.507141,0.01570002,1.581684,-0.06025077,0.09973629,-0.1713497,0.9801489,0.9999999,0.9999999,0,2.991275,1.959935,2.475605,1,1,1,1,1,0,1.179799
12.9138,Default,CortarCacau,Wall,17660,Barrier,-0.2567652,0.971857,4.357418,4.20458E-07,0,-1,4.463032,0.002614778,1.581759,-0.05612845,-0.05811743,-0.1366565,0.9889122,0.9999999,0.9999999,0,3.072195,1.938669,2.505432,1,1,1,1,1,0,1.233592
12.98276,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.270871,3.755861,0.9999999,0,0,3.876982,-0.01616132,1.584692,-0.05347193,-0.1674567,-0.08094455,0.9825509,0.9999999,0.9999999,0,3.088047,1.99897,2.543509,1,1,1,1,1,0,1.302554
13.04729,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.514129,2.618227,1,0,0,2.748549,-0.02936144,1.590093,-0.05463883,-0.2314045,-0.02763809,0.972465,0.9999999,0.9999999,0,3.158954,2.026127,2.592541,1,1,1,1,1,0,1.367081
13.1149,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.626217,2.456001,1,0,0,2.591987,-0.03772494,1.595625,-0.05865721,-0.2421551,0.01180266,0.9701657,0.9999999,0.9999999,0,3.220089,2.060109,2.640099,1,1,1,1,1,0,1.434698
13.18377,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.666107,2.052719,1,0,0,2.2067,-0.04231003,1.599935,-0.06315346,-0.2823574,0.02998674,0.9588405,0.9999999,0.9999999,0,3.1782,2.091179,2.63469,1,1,1,1,1,0,1.503562
13.26237,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.644308,1.897056,1,0,0,2.060984,-0.04476093,1.601954,-0.06780541,-0.3011315,0.02055037,0.9533612,0.9999999,0.9999999,0,3.156244,2.093925,2.625084,1,1,1,1,1,0,1.58217
13.32625,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.632996,1.580439,1,0,0,1.763942,-0.04594439,1.602075,-0.07087104,-0.35117,0.01752931,0.9361476,0.9999999,0.9999999,0,3.122722,2.051656,2.587189,1,1,1,1,1,0,1.646047
13.40395,Default,CortarCacau,Writebook_4,17718,Default,-1.58421,1.770053,3.475479,-0.5468929,0.7071073,-0.4482275,3.871722,-0.04891066,1.603162,-0.07490617,-0.3965417,0.04310513,0.9170041,0.9999999,0.9999999,0,3.108624,2.067118,2.587872,1,1,1,1,1,1,0
13.47046,Default,CortarCacau,Writebook_4,17904,Default,-1.862824,1.714791,3.341851,0.6338897,1.788139E-07,-0.7734235,3.870907,-0.05275444,1.603826,-0.07798269,-0.4676085,0.02866658,0.8834707,0.9999999,0.9999999,0,3.135228,2.044894,2.590061,1,1,1,1,1,0,0.0665102
13.54876,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.629505,0.8710551,1,0,0,1.130878,-0.0578282,1.601651,-0.08234947,-0.537246,0.02463037,0.8430659,0.9999999,0.9999999,0,3.109359,1.941061,2.52521,1,1,1,1,1,1,0
13.62694,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.627565,0.7828956,1,0,0,1.058743,-0.06378357,1.600946,-0.08790839,-0.5682253,0.02514311,0.8224888,0.9999999,0.9999999,0,3.097274,1.955264,2.526269,1,1,1,1,1,0,0.07818413
13.70549,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.642226,0.7896779,1,0,0,1.068051,-0.06653161,1.602832,-0.0938102,-0.5607004,0.03688408,0.8271969,0.9999999,0.9999999,0,3.099158,1.987721,2.543439,1,1,1,1,1,0,0.1567268
13.7838,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.655645,0.802964,1,0,0,1.085141,-0.06219506,1.604941,-0.09765729,-0.5558659,0.04672524,0.8299577,0.9999999,0.9999999,0,3.064579,1.988549,2.526564,1,1,1,1,1,0,0.2350388
13.84965,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.667262,0.8070838,1,0,0,1.094232,-0.05552924,1.608341,-0.09952775,-0.5573393,0.05384712,0.8285369,0.9999999,0.9999999,0,3.092655,2.002348,2.547501,1,1,1,1,1,0,0.300889
13.92833,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.659197,0.657613,1,0,0,0.9782048,-0.04908049,1.611585,-0.1005314,-0.6300393,0.04867215,0.7750365,0.9999999,0.9999999,0,3.092511,1.983469,2.53799,1,1,1,1,1,0,0.3795738
14.0072,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.656042,0.6712556,1,0,0,0.9916082,-0.0434828,1.613219,-0.09990399,-0.6271682,0.04318423,0.7776858,0.9999999,0.9999999,0,3.138375,1.986799,2.562587,1,1,1,1,1,0,0.458437
14.08371,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.652084,0.6845694,1,0,0,1.003957,-0.03870854,1.613239,-0.09881678,-0.6242093,0.03869253,0.7802984,0.9999999,0.9999999,0,3.132923,1.97698,2.554951,1,1,1,1,1,0,0.5349474
14.16229,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.64212,0.6810005,1,0,0,1.002061,-0.0360668,1.612391,-0.09822828,-0.6280267,0.02966746,0.777626,0.9999999,0.9999999,0,3.070373,1.927136,2.498755,1,1,1,1,1,0,0.6135349
14.2395,Default,CortarCacau,Writebook_5,17774,Default,-1.414347,1.633062,1.277059,0.7071068,-0.7071068,-8.940697E-08,1.947489,-0.03770777,1.611355,-0.1002951,-0.7068794,0.01114626,0.7072462,0.9999999,0.9999999,0,3.071177,1.927415,2.499296,1,1,1,1,1,1,0
14.31759,Default,CortarCacau,Writebook_5,17774,Default,-1.522081,1.540217,1.002,-8.940697E-08,0,-1,1.847971,-0.04430524,1.608532,-0.1054786,-0.7996747,-0.03696795,0.5992944,0.9999999,0.9999999,0,3.016091,1.899812,2.457952,1,1,1,1,1,0,0.07808971
14.39599,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.541522,0.2621484,1,0,0,0.7193879,-0.0552033,1.60342,-0.1138335,-0.8481998,-0.08604275,0.5226411,0.9999999,0.9999999,0,3.019472,1.882407,2.450939,1,1,1,1,1,1,0
14.47411,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.399543,0.09027457,1,0,0,0.6637654,-0.06826968,1.593408,-0.1252486,-0.8995924,-0.2920697,0.3246982,0.9999999,0.9999999,0,3.062036,1.88392,2.472978,1,1,1,1,1,0,0.07811356
14.54179,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.357504,0.02064681,1,0,0,0.6477802,-0.078128,1.582428,-0.1347686,-0.9065729,-0.3472231,0.2399202,0.9999999,0.9999999,0,3.062416,1.902833,2.482624,1,1,1,1,1,0,0.1458006
14.64666,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.251011,-0.0534966,1,0,0,0.6593339,-0.09027031,1.559778,-0.146363,-0.8722707,-0.4683005,0.1408489,0.9999999,0.9999999,0,3.115223,1.913514,2.514369,1,1,1,1,1,0,0.2506723
14.67267,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.256339,-0.07374954,1,0,0,0.6503311,-0.09244893,1.554782,-0.1486058,-0.8809958,-0.4589088,0.1151048,0.9999999,0.9999999,0,3.111088,1.934573,2.52283,1,1,1,1,1,0,0.276679
14.74346,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.273688,-0.09712148,1,0,0,0.6317475,-0.09805761,1.545927,-0.1530398,-0.8980334,-0.4309308,0.08851361,0.9999999,0.9999999,0,3.125477,1.96042,2.542949,1,1,1,1,1,0,0.3474655
14.79689,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.281599,-0.09096098,1,0,0,0.6258103,-0.1004482,1.543348,-0.1539639,-0.9027333,-0.4182552,0.1006741,0.9999999,0.9999999,0,3.210001,1.987324,2.598662,1,1,1,1,1,0,0.4008942
14.86381,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.279621,-0.105634,1,0,0,0.6222247,-0.1020324,1.539577,-0.152723,-0.9053891,-0.4177838,0.07567878,0.9999999,0.9999999,0,3.246401,2.046223,2.646312,1,1,1,1,1,0,0.4678164
14.93115,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.270973,-0.09897423,1,0,0,0.6245151,-0.1021805,1.535987,-0.1498043,-0.9018317,-0.4243525,0.0813912,0.9999999,0.9999999,0,3.288603,2.060945,2.674774,1,1,1,1,1,0,0.5351553
14.99752,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.262554,-0.08181381,1,0,0,0.6292484,-0.1009469,1.533339,-0.1453391,-0.8970082,-0.4303307,0.1009541,0.9999999,0.9999999,0,3.371248,2.095351,2.7333,1,1,1,1,1,0,0.6015253
15.065,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.249673,-0.06060743,1,0,0,0.6382017,-0.09760803,1.530256,-0.1393494,-0.8896561,-0.4396466,0.1233811,0.9999999,0.9999999,0,3.35472,2.067079,2.7109,1,1,1,1,1,0,0.6690111
15.13131,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.232579,-0.03373575,1,0,0,0.6503041,-0.09311453,1.525519,-0.131635,-0.8800091,-0.4504672,0.1505437,0.9999999,0.9999999,0,3.350327,2.073997,2.712162,1,1,1,1,1,0,0.735322
15.19747,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.260412,0.05506086,1,0,0,0.6590757,-0.08730652,1.524625,-0.1192783,-0.8771093,-0.4008842,0.2645207,0.9999999,0.9999999,0,3.267282,2.031228,2.649255,1,1,1,1,1,0,0.8014765
15.26644,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.288536,0.1594598,1,0,0,0.6838176,-0.08406967,1.535653,-0.1024731,-0.8501072,-0.3613783,0.383045,0.9999999,0.9999999,0,3.30923,2.365458,2.837344,1,1,1,1,1,0,0.870451
15.34251,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.310691,0.2347584,1,0,0,0.7137882,-0.07093991,1.54025,-0.08684313,-0.8328075,-0.3216068,0.4505561,0.9999999,0.9999999,0,3.32688,3.257049,3.291965,1,1,1,1,1,0,0.9465189
15.40926,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.299767,0.4435713,1,0,0,0.8354377,-0.0572395,1.544546,-0.07430412,-0.7279399,-0.292995,0.619885,0.9999999,0.9999999,0,3.320283,3.243412,3.281847,1,1,1,1,1,0,1.013272
15.4867,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.293461,0.4903307,1,0,0,0.874568,-0.0383284,1.551782,-0.06187926,-0.7169936,-0.29537,0.6314085,0.9999999,0.9999999,0,3.381605,3.280776,3.331191,1,1,1,1,1,0,1.09071
15.55397,Default,CortarCacau,Wall,17660,Barrier,-0.665388,1.154349,0.8925014,1,0,0,1.212559,-0.02128384,1.555586,-0.05324566,-0.5311942,-0.3309009,0.7799598,0.9999999,0.9999999,0,3.429803,3.385278,3.407541,1,1,1,1,1,0,1.157982
15.63159,Default,CortarCacau,Checker,17744,Floor,-0.5435757,0.4,1.393286,0,1,0,1.920782,-0.0004612468,1.55222,-0.0443569,-0.282757,-0.5998706,0.7484676,0.9999999,0.9999999,0,3.490964,3.543906,3.517435,1,1,1,1,1,1,0
15.69951,Default,CortarCacau,Checker,17744,Floor,-0.4252907,0.4,1.155622,0,1,0,1.71095,0.01596746,1.543565,-0.0380703,-0.2579024,-0.66838,0.697678,0.9999999,0.9999999,0,3.497396,3.50121,3.499303,1,1,1,1,1,0,0.06791973
15.76865,Default,CortarCacau,Checker,17744,Floor,-0.3517668,0.4,1.183972,0,1,0,1.707378,0.03173985,1.536312,-0.03128838,-0.2246172,-0.6655303,0.7117701,0.9999999,0.9999999,0,3.531772,3.395846,3.463809,1,1,1,1,1,0,0.1370525
15.844,Default,CortarCacau,Checker,17744,Floor,-0.3584358,0.4,1.291649,0,1,0,1.785802,0.03976644,1.533979,-0.02918987,-0.2229823,-0.6349972,0.7396332,0.9999999,0.9999999,0,3.37339,3.484773,3.429081,1,1,1,1,1,0,0.2124052
15.90971,Default,CortarCacau,Checker,17744,Floor,-0.3086046,0.4,1.371855,0,1,0,1.835955,0.04222001,1.535631,-0.02742948,-0.1910856,-0.6185504,0.7621559,0.9999999,0.9999999,0,3.437319,3.505406,3.471362,1,1,1,1,1,0,0.2781143
15.98829,Default,CortarCacau,Checker,17744,Floor,-0.2549049,0.4,1.407784,0,1,0,1.852938,0.04498176,1.535413,-0.02549346,-0.1618439,-0.6127638,0.7735161,0.9999999,0.9999999,0,3.469297,3.548087,3.508692,1,1,1,1,1,0,0.3567009
16.05524,Default,CortarCacau,Checker,17744,Floor,0.003246605,0.4,2.230424,0,1,0,2.525144,0.04968676,1.537006,-0.02377451,-0.0183911,-0.4502738,0.8927011,0.9999999,0.9999999,0,3.349561,3.470889,3.410225,1,1,1,1,1,0,0.4236441
16.13181,Default,CortarCacau,Checker,17744,Floor,0.3181914,0.4,2.858958,0,1,0,3.111098,0.05887859,1.539817,-0.02418463,0.08335089,-0.3663712,0.926728,0.9999999,0.9999999,0,3.380889,3.441775,3.411332,1,1,1,1,1,0,0.5002184
16.20202,Default,CortarCacau,Checker,17744,Floor,0.3571359,0.4,2.773627,0,1,0,3.037035,0.06863111,1.541078,-0.02606831,0.09499551,-0.3757209,0.9218512,0.9999999,0.9999999,0,3.443882,3.468531,3.456206,1,1,1,1,1,0,0.5704298
16.26616,Default,CortarCacau,Wood,17658,Barrier,0.8129153,0.430794,2.451181,0,1,0,2.814442,0.08127522,1.541644,-0.02910112,0.2599592,-0.3946963,0.8812696,0.9999999,0.9999999,0,3.343304,3.435203,3.389254,1,1,1,1,1,1,0
16.3358,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7476606,1.539773,-0.9999999,0,0,1.914701,0.09414089,1.542206,-0.03302338,0.3912137,-0.4149711,0.8214322,0.9999999,0.9999999,0,3.339998,3.491491,3.415744,1,1,1,1,1,1,0
16.39976,Default,CortarCacau,Wall,17660,Barrier,0.8431978,0.7667627,1.508969,-0.9999999,0,0,1.88062,0.1080411,1.543068,-0.03816673,0.3909119,-0.4127919,0.8226729,0.9999999,0.9999999,0,3.433471,3.419569,3.42652,1,1,1,1,1,0,0.06395912
16.46625,Default,CortarCacau,Wall,17660,Barrier,0.8431981,0.9239074,1.175387,-0.9999999,0,0,1.546975,0.1221918,1.543909,-0.0448096,0.4660748,-0.4007835,0.7887629,0.9999999,0.9999999,0,3.378655,3.481056,3.429855,1,1,1,1,1,0,0.1304417
16.52961,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.077369,0.7302399,-1,0,0,1.154506,0.1331667,1.544565,-0.05108487,0.6150086,-0.4046718,0.6767607,0.9999999,0.9999999,0,3.403556,3.54459,3.474073,1,1,1,1,1,0,0.1938019
16.60189,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.113343,0.6497078,-1,0,0,1.084028,0.1458263,1.545077,-0.05909089,0.6433151,-0.398268,0.6538565,0.9999999,0.9999999,0,3.48017,3.516329,3.49825,1,1,1,1,1,0,0.2660828
16.66899,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.139867,0.5452254,-1,0,0,1.005882,0.1539768,1.545403,-0.06494946,0.6851907,-0.4031647,0.6066068,0.9999999,0.9999999,0,3.484992,3.536444,3.510718,1,1,1,1,1,0,0.3331852
16.71236,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.137597,0.4990292,-1,0,0,0.9781413,0.1586131,1.544883,-0.06861712,0.6998834,-0.4163874,0.5803316,0.9999999,0.9999999,0,3.512922,3.535257,3.524089,1,1,1,1,1,0,0.3765526
16.77161,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.128556,0.4799898,-1,0,0,0.9697085,0.162747,1.544173,-0.07190042,0.7017067,-0.4286008,0.5691301,0.9999999,0.9999999,0,3.516188,3.486689,3.501439,1,1,1,1,1,0,0.4358063
16.83508,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.127708,0.474987,-1,0,0,0.9660269,0.1656479,1.543298,-0.07402951,0.701378,-0.4302051,0.5683241,0.9999999,0.9999999,0,3.548762,3.50389,3.526326,1,1,1,1,1,0,0.4992752
16.89059,Default,CortarCacau,Wall,17660,Barrier,0.8431978,1.104809,0.4782197,-1,0,0,0.9773654,0.1666541,1.542844,-0.07464306,0.6922118,-0.4481788,0.5656666,0.9999999,0.9999999,0,3.545115,3.531281,3.538198,1,1,1,1,1,0,0.5547905
16.94643,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.087951,0.4725273,-1,0,0,0.9813799,0.1670046,1.541842,-0.07506011,0.689023,-0.4625029,0.5579771,0.9999999,0.9999999,0,3.48621,3.456689,3.47145,1,1,1,1,1,0,0.61063
17.01276,Default,CortarCacau,Wall,17660,Barrier,0.8431979,1.068805,0.473841,-1,0,0,0.9902961,0.16704,1.540168,-0.07507934,0.6827836,-0.475982,0.5542992,0.9999999,0.9999999,0,3.415257,3.417071,3.416164,1,1,1,1,1,0,0.6769581
17.06846,Default,CortarCacau,Wall,17660,Barrier,0.8431981,0.9820955,0.4863536,-1,0,0,1.039104,0.1670068,1.536286,-0.07522965,0.6507446,-0.5333347,0.5404496,0.9999999,0.9999999,0,3.445931,3.410961,3.428446,1,1,1,1,1,0,0.7326546
17.12452,Default,CortarCacau,Wall,17660,Barrier,0.8431981,0.8010263,0.5138831,-1,0,0,1.154775,0.166545,1.527961,-0.07536305,0.5859611,-0.6295034,0.5102696,0.9999999,0.9999999,0,3.432678,3.392192,3.412435,1,1,1,1,1,0,0.7887115
17.18207,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.7592798,0.4959137,-1,0,0,1.166117,0.1658376,1.518194,-0.07422733,0.5808684,-0.6508045,0.4889228,0.9999999,0.9999999,0,3.383947,3.358694,3.37132,1,1,1,1,1,0,0.8462677
17.24621,Default,CortarCacau,Wall,17660,Barrier,0.8431981,0.749458,0.4691534,-1,0,0,1.152611,0.1653069,1.508617,-0.0718203,0.5881352,-0.6586433,0.4693463,0.9999999,0.9999999,0,3.355977,3.329307,3.342642,1,1,1,1,1,0,0.9104061
17.30214,Default,CortarCacau,Wall,17660,Barrier,0.8431979,0.6914564,0.4726143,-1,0,0,1.188228,0.1650997,1.502463,-0.06991422,0.5706802,-0.6825345,0.456586,0.9999999,0.9999999,0,3.314392,3.318035,3.316214,1,1,1,1,1,0,0.9663372
17.35655,Default,CortarCacau,Wood,17658,Barrier,0.839307,0.430794,0.4882681,0,1,0,1.379192,0.1648781,1.497543,-0.06793664,0.4890029,-0.7734591,0.403283,0.9999999,0.9999999,0,3.340326,3.321361,3.330843,1,1,1,1,1,1,0
17.41309,Default,CortarCacau,Wood,17658,Barrier,0.8029733,0.430794,0.4634387,0,1,0,1.347303,0.1637197,1.4922,-0.06570858,0.4744692,-0.7878004,0.392746,0.9999999,0.9999999,0,3.330877,3.311646,3.321261,1,1,1,1,1,0,0.05653954
17.4792,Default,CortarCacau,Wood,17658,Barrier,0.7761905,0.4116414,0.4481409,-1,0,-1.315223E-07,1.338999,0.1616038,1.485511,-0.06372471,0.4589897,-0.801994,0.3822748,0.9999999,0.9999999,0,3.336288,3.317274,3.326781,1,1,1,1,1,0,0.1226501
17.53726,Default,CortarCacau,Checker,17744,Floor,0.7722853,0.4,0.446028,0,1,0,1.341947,0.1598634,1.480913,-0.06130543,0.4563683,-0.8054814,0.3780577,0.9999999,0.9999999,0,3.366849,3.329572,3.34821,1,1,1,1,1,1,0
17.59119,Default,CortarCacau,Checker,17744,Floor,0.7649183,0.4,0.4424953,0,1,0,1.334478,0.1580679,1.477224,-0.05965293,0.4547474,-0.8072249,0.3762882,0.9999999,0.9999999,0,3.384875,3.367969,3.376422,1,1,1,1,1,0,0.05393219
17.64785,Default,CortarCacau,Checker,17744,Floor,0.7643244,0.4,0.4495857,0,1,0,1.334898,0.1563667,1.474896,-0.05730604,0.4554339,-0.8052269,0.3797232,0.9999999,0.9999999,0,3.386741,3.398743,3.392742,1,1,1,1,1,0,0.1105862
17.70341,Default,CortarCacau,Checker,17744,Floor,0.7580042,0.4,0.4499145,0,1,0,1.3302,0.1543073,1.472106,-0.05562512,0.4538392,-0.8059736,0.3800479,0.9999999,0.9999999,0,3.39898,3.439603,3.419291,1,1,1,1,1,0,0.1661453
17.75892,Default,CortarCacau,Checker,17744,Floor,0.7048242,0.4,0.4287338,0,1,0,1.296485,0.1523151,1.468608,-0.05467563,0.4261592,-0.8242345,0.3728615,0.9999999,0.9999999,0,3.448928,3.452245,3.450586,1,1,1,1,1,0,0.2216549
17.81685,Default,CortarCacau,Checker,17744,Floor,0.6733339,0.4,0.4082549,0,1,0,1.273189,0.1527346,1.46661,-0.05253754,0.4088941,-0.8377468,0.3619199,0.9999999,0.9999999,0,3.568263,3.468155,3.518209,1,1,1,1,1,0,0.2795906
17.86159,Default,CortarCacau,Checker,17744,Floor,0.6562579,0.4,0.401876,0,1,0,1.262655,0.1518975,1.464855,-0.05199682,0.3994443,-0.8433465,0.3594591,0.9999999,0.9999999,0,3.591803,3.453477,3.52264,1,1,1,1,1,0,0.3243237
17.91331,Default,CortarCacau,Checker,17744,Floor,0.6562407,0.4,0.4055758,0,1,0,1.263291,0.1508572,1.463837,-0.0513083,0.4000532,-0.8421153,0.3616618,0.9999999,0.9999999,0,3.63402,3.460302,3.547161,1,1,1,1,1,0,0.3760471
17.97312,Default,CortarCacau,Checker,17744,Floor,0.6565577,0.4,0.4080036,0,1,0,1.263988,0.1499716,1.463469,-0.05032944,0.4007841,-0.8413602,0.3626088,0.9999999,0.9999999,0,3.598651,3.511015,3.554833,1,1,1,1,1,0,0.4358597
