start_s,end_s,duration_s,dispersion_deg,target,category,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
6.576900005340576,6.778164863586426,0.2012648582458496,0.842934851897805,Wall,support,CortarCacau,3.776782226560148,0.5405504889455445,-0.14017652458221835,0.8294813860969003,0.2758456546144519
6.830035209655762,6.950666904449463,0.12063169479370117,1.4553621556509297,Wall,support,CortarCacau,8.686469636085263,0.4839292378067687,-0.14382730454767037,0.8629954276616938,-0.4789181722415258
7.018197059631348,7.208058834075928,0.18986177444458008,1.2058438099435465,Wall,support,CortarCacau,25.840956925750866,0.37765466183957663,-0.2477185845448452,0.892098739352561,-1.1600045921825393
7.329917907714844,7.452229022979736,0.12231111526489258,1.4044822642340533,Wall,support,CortarCacau,8.56122960314447,0.644184130951409,-0.4654712365215861,0.6066516421135361,-0.4617686680098665
7.627102851867676,7.796401023864746,0.1692981719970703,1.4404890528956626,Wall,support,CortarCacau,2.337651181122444,0.7499856436418653,-0.3877663130715606,0.5356132188526636,0.18718957866527147
7.852644920349121,7.974300861358643,0.12165594100952148,1.3347477572351356,Wall,support,CortarCacau,9.713649563752256,0.7355827421450781,-0.3681649729524607,0.5683579145813665,-0.5370957579483675
8.084461212158203,8.19641399383545,0.1119527816772461,1.1452894296289382,Wall,support,CortarCacau,62.70595616672285,0.8113504905904136,-0.21913430738055484,0.5416513450981654,-3.8870674048818303
8.942483901977539,9.142583847045898,0.20009994506835938,1.201023941194776,Wall,support,CortarCacau,11.309041153492387,-0.13483575663728553,-0.18575851053235481,0.9732065249814292,-0.19912076497711667
9.487384796142578,9.877657890319824,0.3902730941772461,0.9893182083815281,Wall,support,CortarCacau,1.5665484314510998,0.057479516467699165,-0.14534743091108196,0.9876612994431265,1.4667350370749275
9.945833206176758,10.144410133361816,0.1985769271850586,1.2803343131036573,Wall,support,CortarCacau,3.246711212612604,0.08392006890546115,-0.1516209982638082,0.9846796065246983,0.2938328042593764
10.214369773864746,10.345490455627441,0.1311206817626953,1.173057440524469,Wall,support,CortarCacau,49.45373271073273,0.13312332822126763,-0.1779200587005304,0.9748558470238778,-2.9560057557551156
11.249259948730469,11.414230346679688,0.16497039794921875,0.6888059803157638,Wall,support,CortarCacau,5.316522859497331,0.6861434504477473,-0.5534882159641819,0.47199540375313115,-0.02220383795267805
11.52871036529541,11.748200416564941,0.21949005126953125,1.4258964279286659,Wall,support,CortarCacau,0.5747667482911877,0.6321916744125545,-0.626973060994617,0.45491952018383364,0.5765738115045199
11.805179595947266,12.054590225219727,0.24941062927246094,1.4238995069735243,Wall,support,CortarCacau,0.5816503297359185,0.6292148237844842,-0.6343482023048467,0.4488080744876326,0.7429056517779692
