SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
62.8172,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7700917,-0.2363205,1,0,0,0.7684232,-0.01750506,1.174526,-0.1517323,-0.8431329,-0.5263165,-0.1100806,0.9999999,0.9999999,0,2.59237,1.957997,2.275183,1,1,1,1,1,0,0.7831116
62.86021,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.800133,-0.2557945,1,0,0,0.7567101,-0.01828654,1.178578,-0.1525971,-0.8551512,-0.5001178,-0.1363764,0.9999999,0.9999999,0,2.373703,1.798408,2.086055,1,1,1,1,1,0,0.8261185
62.91367,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7771854,-0.2817118,1,0,0,0.7745846,-0.01823667,1.182725,-0.152429,-0.8354819,-0.5235575,-0.1669058,0.9999999,0.9999999,0,2.356169,1.793942,2.075056,1,1,1,1,1,0,0.8795738
62.95889,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7640336,-0.3007085,1,0,0,0.7872994,-0.01768452,1.186068,-0.1516862,-0.8226901,-0.5360531,-0.1892831,0.9999999,0.9999999,0,2.407806,1.778733,2.09327,1,1,1,1,1,0,0.9247971
63.00755,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7660813,-0.3008339,1,0,0,0.789093,-0.0165193,1.189204,-0.1504855,-0.8222968,-0.5362138,-0.1905328,0.9999999,0.9999999,0,2.419927,1.788175,2.104051,1,1,1,1,1,0,0.9734535
63.05885,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7712058,-0.3025124,1,0,0,0.789484,-0.01524126,1.191998,-0.149123,-0.8235085,-0.5329962,-0.1942907,0.9999999,0.9999999,0,2.422098,1.843867,2.132982,1,1,1,1,1,0,1.024754
63.10336,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7724618,-0.3012064,1,0,0,0.7908791,-0.01391978,1.193979,-0.1482279,-0.8237267,-0.5329728,-0.1934282,0.9999999,0.9999999,0,2.415762,1.84303,2.129396,1,1,1,1,1,0,1.069271
63.15879,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7698078,-0.3019667,1,0,0,0.7945383,-0.01277147,1.195995,-0.1478628,-0.8213782,-0.5363953,-0.1939536,0.9999999,0.9999999,0,2.415657,1.841286,2.128472,1,1,1,1,1,0,1.124702
63.2051,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7548382,-0.2983799,1,0,0,0.8033543,-0.01142881,1.196515,-0.1479242,-0.8140357,-0.5497913,-0.1872844,0.9999999,0.9999999,0,2.45285,1.859026,2.155938,1,1,1,1,1,0,1.171009
63.24918,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.7055994,-0.2802689,1,0,0,0.8291353,-0.01020062,1.196185,-0.1479051,-0.7902057,-0.5916839,-0.1596409,0.9999999,0.9999999,0,2.403528,1.839722,2.121625,1,1,1,1,1,0,1.215084
63.30441,Default,SecarSemente,Wall,17660,Barrier,-0.665388,0.6767978,-0.2731917,1,0,0,0.8462079,-0.008365974,1.195125,-0.1477858,-0.7764309,-0.6125296,-0.1481977,0.9999999,0.9999999,0,2.425968,1.831698,2.128833,1,1,1,1,1,0,1.270313
63.34882,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.6655137,-0.2770984,1,0,0,0.8546169,-0.006847485,1.194597,-0.1476189,-0.770568,-0.6190888,-0.1515057,0.9999999,0.9999999,0,2.420043,1.845889,2.132967,1,1,1,1,1,0,1.314724
63.39394,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.6613012,-0.2825208,1,0,0,0.8594686,-0.004929953,1.19439,-0.1472517,-0.7684492,-0.6202541,-0.157387,0.9999999,0.9999999,0,2.425103,1.862761,2.143932,1,1,1,1,1,0,1.359844
63.4487,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.6565062,-0.2804916,1,0,0,0.8644223,-0.002198102,1.194547,-0.1466376,-0.7672059,-0.6224285,-0.1548477,0.9999999,0.9999999,0,2.432525,1.846172,2.139349,1,1,1,1,1,0,1.414604
63.49634,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.65414,-0.2795792,1,0,0,0.8679957,0.0003453223,1.194803,-0.1457894,-0.7669777,-0.6228861,-0.1541364,0.9999999,0.9999999,0,2.398265,1.829392,2.113828,1,1,1,1,1,0,1.462246
63.54932,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.6488783,-0.2816715,1,0,0,0.8742473,0.003498181,1.194966,-0.1449666,-0.7650995,-0.6246372,-0.1563686,0.9999999,0.9999999,0,2.434973,1.825894,2.130433,1,1,1,1,1,0,1.515228
63.59317,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.6482831,-0.2827389,1,0,0,0.8767769,0.006166106,1.194799,-0.1446339,-0.7659349,-0.623324,-0.1575144,0.9999999,0.9999999,0,2.391442,1.847908,2.119675,1,1,1,1,1,0,1.559082
63.64069,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.5730722,-0.2870564,1,0,0,0.9279514,0.009150324,1.194167,-0.1444643,-0.7269112,-0.6693188,-0.1536633,0.9999999,0.9999999,0,2.460584,1.837717,2.14915,1,1,1,1,1,0,1.606598
63.69377,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4774806,-0.2913349,1,0,0,0.9964293,0.01266273,1.192766,-0.1447544,-0.6804804,-0.7178485,-0.1471056,0.9999999,0.9999999,0,2.444052,1.857337,2.150694,1,1,1,1,1,0,1.659679
63.73936,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4780778,-0.2816873,1,0,0,0.9956563,0.01604488,1.191002,-0.1448675,-0.6844057,-0.7160346,-0.1374166,0.9999999,0.9999999,0,2.453927,1.822965,2.138446,1,1,1,1,1,0,1.705273
63.78481,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4926799,-0.2805414,1,0,0,0.9865614,0.01946841,1.189718,-0.1448466,-0.6941853,-0.7065329,-0.137543,0.9999999,0.9999999,0,2.43834,1.825764,2.132052,1,1,1,1,1,0,1.750721
63.84214,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4967441,-0.2814705,1,0,0,0.9860997,0.02345172,1.188864,-0.144129,-0.6985496,-0.7018762,-0.1392773,0.9999999,0.9999999,0,2.385129,1.831307,2.108218,1,1,1,1,1,0,1.808048
63.88431,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4938555,-0.278753,1,0,0,0.9896858,0.026335,1.188506,-0.1428934,-0.6989319,-0.7018901,-0.1372754,0.9999999,0.9999999,0,2.416916,1.788128,2.102522,1,1,1,1,1,0,1.85022
63.92904,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4849175,-0.2726133,1,0,0,0.9972748,0.02946368,1.188005,-0.1406783,-0.6967505,-0.7050084,-0.1322953,0.9999999,0.9999999,0,2.380221,1.818252,2.099237,1,1,1,1,1,0,1.894947
63.98595,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4718441,-0.2598741,1,0,0,1.006752,0.03254978,1.186702,-0.1357373,-0.693257,-0.7100639,-0.1233046,0.9999999,0.9999999,0,2.440984,1.796505,2.118744,1,1,1,1,1,0,1.951862
64.03054,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4670609,-0.2414656,1,0,0,1.008813,0.0341813,1.185394,-0.1305406,-0.6934578,-0.7120576,-0.109956,0.9999999,0.9999999,0,2.46445,1.830036,2.147243,1,1,1,1,1,0,1.996449
64.07189,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.4682066,-0.2175276,1,0,0,1.005821,0.03509387,1.183893,-0.1237516,-0.6964279,-0.7115446,-0.09323338,0.9999999,0.9999999,0,2.46995,1.875222,2.172586,1,1,1,1,1,0,2.0378
64.11753,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.6453052,-0.3722434,1,0,0,0.9195796,0.03575553,1.181483,-0.1142944,-0.762461,-0.5830684,-0.2805075,0.9999999,0.9999999,0,5.144224,1.781111,3.462667,1,1,1,1,1,0,2.083439
64.17253,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.8968365,-0.2118001,1,0,0,0.7648435,0.03715921,1.177123,-0.09843166,-0.9185502,-0.366463,-0.1482243,0.7851997,0.512,0,6.815089,1.781111,4.2981,1,1,1,1,1,0,2.138439
64.2201,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.6905199,-0.01896715,1,0,0,0.8564278,0.03967433,1.172517,-0.08247802,-0.8232595,-0.5628006,0.07415801,0.8625278,0.437757,0,3.867077,1.781111,2.824094,1,1,1,1,1,0,2.186008
64.26098,Default,DescascarSemente,Wall,17660,Barrier,-0.665388,0.5989497,0.1312468,1,0,0,0.9304568,0.04317835,1.168222,-0.06778254,-0.7615252,-0.6118204,0.2139049,0.9436914,0.7121316,0,2.583644,1.829944,2.206794,1,1,1,1,1,0,2.226887
64.30593,Default,DescascarSemente,Checker,17740,Floor,-0.4732607,0.4,0.4817421,0,1,0,1.067754,0.04827864,1.163752,-0.05190415,-0.4884451,-0.7152885,0.4997838,0.985239,0.9245371,0,2.455993,2.071437,2.263715,1,1,1,1,1,1,0
64.3527,Default,DescascarSemente,Checker,17740,Floor,-0.3840374,0.4,0.4899683,0,1,0,1.024069,0.05319218,1.161182,-0.03743031,-0.4269533,-0.7432917,0.5150031,0.9951631,0.9752723,0,2.488797,1.9477,2.218248,1,1,1,1,1,0,0.04676819
64.40769,Default,DescascarSemente,Checker,17740,Floor,-0.3574457,0.4,0.3960221,0,1,0,0.9615766,0.06044856,1.159131,-0.02076868,-0.4345928,-0.7894647,0.4334451,0.9989856,0.9948142,0,2.500929,1.86951,2.18522,1,1,1,1,1,0,0.1017609
64.45347,Default,DescascarSemente,Checker,17740,Floor,-0.369734,0.4,0.4000649,0,1,0,0.967977,0.06833346,1.156637,-0.01535799,-0.4525598,-0.7816688,0.429166,0.9996676,0.9983007,0,2.20922,1.883599,2.04641,1,1,1,1,1,0,0.1475372
64.49931,Default,DescascarSemente,Checker,17740,Floor,-0.2915003,0.4,0.4703977,0,1,0,0.9650147,0.07326901,1.155737,-0.006108532,-0.3779935,-0.7831354,0.4937812,0.9999129,0.9995545,0,1.947796,1.893362,1.920579,1,1,1,1,1,0,0.1933746
64.55042,Default,DescascarSemente,Checker,17740,Floor,-0.2720854,0.4,0.4528782,0,1,0,0.945456,0.07790488,1.153826,0.002167054,-0.3701814,-0.7973145,0.476713,0.9999772,0.9998832,0,1.94366,1.887416,1.915538,1,1,1,1,1,0,0.2444916
64.59718,Default,DescascarSemente,Checker,17740,Floor,-0.1598543,0.4,0.4539196,0,1,0,0.9069237,0.08152309,1.151555,0.007363648,-0.2661496,-0.8286864,0.4923854,0.9999925,0.9999617,0,1.975983,2.005835,1.990909,1,1,1,1,1,0,0.2912445
64.63971,Default,DescascarSemente,Checker,17740,Floor,-0.1326007,0.4,0.4078369,0,1,0,0.8751267,0.08490026,1.149315,0.01152087,-0.2485365,-0.8562366,0.452867,0.9999975,0.9999875,0,2.008802,1.987229,1.998015,1,1,1,1,1,0,0.3337784
64.68493,Default,DescascarSemente,Checker,17740,Floor,-0.1040958,0.4,0.3994744,0,1,0,0.861998,0.08833478,1.147305,0.01535593,-0.2232379,-0.8669446,0.4456141,0.9999993,0.9999967,0,2.010479,1.998628,2.004554,1,1,1,1,1,0,0.3789978
64.73031,Default,DescascarSemente,Checker,17740,Floor,-0.1165217,0.4,0.4123135,0,1,0,0.868721,0.09112325,1.145857,0.01828604,-0.2390238,-0.8585687,0.4535719,0.9999998,0.9999989,0,2.020838,1.982269,2.001553,1,1,1,1,1,0,0.4243774
64.78578,Default,DescascarSemente,Checker,17740,Floor,-0.1115796,0.4,0.3871982,0,1,0,0.8541427,0.09493797,1.143637,0.02125602,-0.2417834,-0.8706243,0.4284321,0.9999999,0.9999997,0,2.100059,2.046239,2.073149,1,1,1,1,1,0,0.4798508
64.82951,Default,DescascarSemente,Checker,17740,Floor,-0.1080428,0.4,0.3653944,0,1,0,0.8423253,0.09747329,1.141702,0.02311867,-0.2439866,-0.8805415,0.4063461,0.9999999,0.9999999,0,2.097504,2.056148,2.076826,1,1,1,1,1,0,0.5235748
64.87389,Default,DescascarSemente,Checker,17740,Floor,-0.1096592,0.4,0.3595543,0,1,0,0.8383842,0.09993041,1.139512,0.02476767,-0.2499923,-0.8820683,0.3993237,0.9999999,0.9999999,0,2.119447,2.049306,2.084376,1,1,1,1,1,0,0.5679626
64.91864,Default,DescascarSemente,Checker,17740,Floor,-0.1081197,0.4,0.359184,0,1,0,0.8361078,0.1020566,1.137495,0.02601135,-0.2513747,-0.8820568,0.3984803,0.9999999,0.9999999,0,2.141006,2.090854,2.11593,1,1,1,1,1,0,0.612709
64.96429,Default,DescascarSemente,Checker,17740,Floor,-0.1011901,0.4,0.3545523,0,1,0,0.8307068,0.1038633,1.135392,0.02709912,-0.2468421,-0.8852606,0.3941862,0.9999999,0.9999999,0,2.134025,2.081264,2.107644,1,1,1,1,1,0,0.6583557
65.00909,Default,DescascarSemente,Checker,17740,Floor,-0.09864116,0.4,0.3473687,0,1,0,0.8258656,0.1050603,1.133709,0.02763309,-0.246652,-0.8884122,0.387152,0.9999999,0.9999999,0,2.113367,2.059103,2.086235,1,1,1,1,1,0,0.7031631
65.05312,Default,DescascarSemente,Checker,17740,Floor,-0.09808534,0.4,0.3240948,0,1,0,0.8157894,0.1058655,1.132087,0.02750573,-0.2500043,-0.897397,0.3635609,0.9999999,0.9999999,0,2.16027,2.080665,2.120468,1,1,1,1,1,0,0.7471848
65.09697,Default,DescascarSemente,Checker,17740,Floor,-0.1062252,0.4,0.289695,0,1,0,0.8049511,0.1058382,1.130854,0.02734416,-0.2634488,-0.9079483,0.3259213,0.9999999,0.9999999,0,2.135268,2.085886,2.110577,1,1,1,1,1,0,0.7910385
65.14236,Default,DescascarSemente,Checker,17740,Floor,-0.1122612,0.4,0.2710755,0,1,0,0.7996555,0.1055159,1.129618,0.02678264,-0.2723387,-0.9124159,0.3054976,0.9999999,0.9999999,0,2.148979,2.099528,2.124254,1,1,1,1,1,0,0.8364258
65.18721,Default,DescascarSemente,Checker,17740,Floor,-0.1161938,0.4,0.2662153,0,1,0,0.7987108,0.1052522,1.128852,0.02605966,-0.2772544,-0.9125361,0.3006791,0.9999999,0.9999999,0,2.159678,2.111248,2.135463,1,1,1,1,1,0,0.881279
65.22979,Default,DescascarSemente,Checker,17740,Floor,-0.1194642,0.4,0.2630212,0,1,0,0.7984004,0.1050452,1.128348,0.02522423,-0.281199,-0.9122595,0.2978418,0.9999999,0.9999999,0,2.143147,2.105649,2.124398,1,1,1,1,1,0,0.9238586
65.27481,Default,DescascarSemente,Checker,17740,Floor,-0.1193542,0.4,0.2625666,0,1,0,0.7981506,0.1049024,1.12802,0.02436456,-0.2809703,-0.9121337,0.2984425,0.9999999,0.9999999,0,2.189807,2.097962,2.143884,1,1,1,1,1,0,0.9688797
65.32286,Default,DescascarSemente,Checker,17740,Floor,-0.110348,0.4,0.3300412,0,1,0,0.8185142,0.1047637,1.127841,0.02354513,-0.2628075,-0.8892222,0.3744544,0.9999999,0.9999999,0,2.171544,2.10652,2.139032,1,1,1,1,1,0,1.01693
65.36479,Default,DescascarSemente,Checker,17740,Floor,-0.09214443,0.4,0.3573308,0,1,0,0.8248147,0.1048147,1.127746,0.0227988,-0.2387919,-0.882315,0.4055844,0.9999999,0.9999999,0,2.183404,2.091504,2.137454,1,1,1,1,1,0,1.058861
65.42198,Default,DescascarSemente,Checker,17740,Floor,-0.08377457,0.4,0.3830819,0,1,0,0.8340376,0.104849,1.127709,0.02186268,-0.2261571,-0.8725136,0.4330969,0.9999999,0.9999999,0,2.192037,2.121047,2.156542,1,1,1,1,1,0,1.116051
65.46396,Default,DescascarSemente,Checker,17740,Floor,-0.09177232,0.4,0.380687,0,1,0,0.8349555,0.1049491,1.127647,0.02154744,-0.2356071,-0.87148,0.4301302,0.9999999,0.9999999,0,2.18572,2.092948,2.139334,1,1,1,1,1,0,1.158028
65.51002,Default,DescascarSemente,Checker,17740,Floor,-0.09341359,0.4,0.3840396,0,1,0,0.8367656,0.1051731,1.127479,0.02139039,-0.2373266,-0.8693939,0.4333939,0.9999999,0.9999999,0,2.180633,2.098392,2.139512,1,1,1,1,1,0,1.204086
65.55651,Default,DescascarSemente,Checker,17740,Floor,-0.09151101,0.4,0.3868446,0,1,0,0.8373998,0.1055396,1.12727,0.0214845,-0.2353125,-0.8684859,0.4363028,0.9999999,0.9999999,0,2.183927,2.100153,2.14204,1,1,1,1,1,0,1.25058
65.59786,Default,DescascarSemente,Checker,17740,Floor,-0.09070915,0.4,0.390651,0,1,0,0.8387549,0.1058936,1.127163,0.02174629,-0.2343983,-0.8669557,0.4398242,0.9999999,0.9999999,0,2.185436,2.144544,2.16499,1,1,1,1,1,0,1.291931
65.64375,Default,DescascarSemente,Checker,17740,Floor,-0.08879328,0.4,0.3922377,0,1,0,0.8389391,0.1063078,1.12715,0.02209321,-0.2325569,-0.8667498,0.4412052,0.9999999,0.9999999,0,2.168415,2.113197,2.140806,1,1,1,1,1,0,1.337814
65.68884,Default,DescascarSemente,Checker,17740,Floor,-0.09037185,0.4,0.3946776,0,1,0,0.8404316,0.106559,1.127369,0.02255114,-0.2343211,-0.8654705,0.4427804,0.9999999,0.9999999,0,2.186571,2.125876,2.156224,1,1,1,1,1,0,1.382912
65.73214,Default,DescascarSemente,Checker,17740,Floor,-0.09281862,0.4,0.3997166,0,1,0,0.84334,0.1067783,1.127695,0.02309493,-0.2366743,-0.8628723,0.4465833,0.9999999,0.9999999,0,2.173985,2.135937,2.154961,1,1,1,1,1,0,1.426208
65.77823,Default,DescascarSemente,Checker,17740,Floor,-0.09347773,0.4,0.4015234,0,1,0,0.8442638,0.1069762,1.127939,0.0237621,-0.2374305,-0.8622181,0.4474447,0.9999999,0.9999999,0,2.163673,2.11032,2.136997,1,1,1,1,1,0,1.472298
65.82123,Default,DescascarSemente,Checker,17740,Floor,-0.1215944,0.4,0.3264554,0,1,0,0.8206851,0.1070558,1.128075,0.02454516,-0.2786089,-0.8871552,0.3678758,0.9999999,0.9999999,0,2.16632,2.113589,2.139955,1,1,1,1,1,0,1.515297
65.86585,Default,DescascarSemente,Checker,17740,Floor,-0.1382536,0.4,0.2608497,0,1,0,0.8035264,0.1070987,1.127994,0.02530346,-0.3053444,-0.9059985,0.2931409,0.9999999,0.9999999,0,2.143579,2.135122,2.13935,1,1,1,1,1,0,1.559921
65.91077,Default,DescascarSemente,Checker,17740,Floor,-0.1363088,0.4,0.2566411,0,1,0,0.8013092,0.1071808,1.127776,0.02609605,-0.3038647,-0.9082339,0.2877105,0.9999999,0.9999999,0,2.145842,2.085696,2.115769,1,1,1,1,1,0,1.604836
65.95439,Default,DescascarSemente,Checker,17740,Floor,-0.1361859,0.4,0.2530656,0,1,0,0.7998378,0.1072102,1.127559,0.02688798,-0.3043068,-0.9096335,0.2827796,0.9999999,0.9999999,0,2.126485,2.082631,2.104558,1,1,1,1,1,0,1.64846
65.99949,Default,DescascarSemente,Checker,17740,Floor,-0.1345303,0.4,0.2666769,0,1,0,0.8028418,0.1071823,1.127329,0.02767252,-0.3010713,-0.9059426,0.2976978,0.9999999,0.9999999,0,2.109362,2.036875,2.073118,1,1,1,1,1,0,1.693558
66.04362,Default,DescascarSemente,Checker,17740,Floor,-0.1357596,0.4,0.2575588,0,1,0,0.8001128,0.1070576,1.127123,0.02840382,-0.3034787,-0.9087759,0.2864035,0.9999999,0.9999999,0,2.076413,2.036389,2.056401,1,1,1,1,1,0,1.737686
66.09088,Default,DescascarSemente,Checker,17740,Floor,-0.1359011,0.4,0.2557642,0,1,0,0.7993296,0.1069831,1.126997,0.02902485,-0.3038599,-0.9095081,0.2836621,0.9999999,0.9999999,0,2.070319,2.011487,2.040903,1,1,1,1,1,0,1.78495
66.1329,Default,DescascarSemente,Checker,17740,Floor,-0.1342094,0.4,0.2543929,0,1,0,0.7981895,0.1071902,1.126758,0.029324,-0.302434,-0.9105077,0.2819742,0.9999999,0.9999999,0,2.070023,2.000644,2.035334,1,1,1,1,1,0,1.826965
66.17777,Default,DescascarSemente,Checker,17740,Floor,-0.1356231,0.4,0.2553899,0,1,0,0.7988131,0.1075153,1.126587,0.02943057,-0.3043746,-0.9095832,0.2828687,0.9999999,0.9999999,0,2.040569,2.00002,2.020294,1,1,1,1,1,0,1.871841
66.2338,Default,DescascarSemente,Checker,17740,Floor,-0.1387195,0.4,0.2625847,0,1,0,0.8003106,0.1054148,1.127345,0.03484516,-0.3050494,-0.908828,0.2845639,0.9999999,0.9999999,0,2.748306,1.959075,2.35369,1,1,1,1,1,0,1.927872
66.27725,Default,DescascarSemente,Checker,17740,Floor,-0.1372861,0.4,0.2638912,0,1,0,0.8005303,0.1060977,1.127362,0.03463612,-0.3040283,-0.9085999,0.2863792,0.9999999,0.9999999,0,2.729752,1.960457,2.345104,1,1,1,1,1,0,1.971321
66.32275,Default,DescascarSemente,Checker,17740,Floor,-0.139258,0.4,0.2636075,0,1,0,0.8015425,0.1068341,1.127591,0.03443555,-0.3070232,-0.907739,0.2859136,0.9999999,0.9999999,0,2.715194,1.969773,2.342484,1,1,1,1,1,0,2.016823
66.36741,Default,DescascarSemente,Checker,17740,Floor,-0.1411616,0.4,0.2655265,0,1,0,0.803279,0.1074928,1.127958,0.03421372,-0.3095493,-0.9062328,0.2879605,0.9999999,0.9999999,0,2.673389,1.947001,2.310195,1,1,1,1,1,0,2.061478
66.41331,Default,DescascarSemente,Checker,17740,Floor,-0.1409099,0.4,0.2643085,0,1,0,0.8036151,0.1081561,1.128497,0.03397152,-0.309932,-0.9065251,0.2866258,0.9999999,0.9999999,0,2.675577,1.935169,2.305373,1,1,1,1,1,0,2.107384
66.45901,Default,DescascarSemente,Checker,17740,Floor,-0.1405033,0.4,0.2611165,0,1,0,0.803233,0.1085988,1.128981,0.03370041,-0.3101243,-0.9075586,0.283126,0.9999999,0.9999999,0,2.603716,1.944058,2.273887,1,1,1,1,1,0,2.153076
66.50042,Default,DescascarSemente,Checker,17740,Floor,-0.1419888,0.4,0.2573888,0,1,0,0.8031748,0.1087619,1.12942,0.0334233,-0.3121995,-0.9081706,0.2788504,0.9999999,0.9999999,0,2.622407,1.937533,2.27997,1,1,1,1,1,0,2.194489
66.54515,Default,DescascarSemente,Checker,17740,Floor,-0.1448838,0.4,0.2569368,0,1,0,0.8041947,0.1086667,1.129639,0.03317852,-0.3152848,-0.9072919,0.2782387,0.9999999,0.9999999,0,2.668055,1.923339,2.295697,1,1,1,1,1,0,2.23922
66.58948,Default,DescascarSemente,Checker,17740,Floor,-0.1468634,0.4,0.2530622,0,1,0,0.8036915,0.1084083,1.129587,0.03292689,-0.317624,-0.9077945,0.2739054,0.9999999,0.9999999,0,2.621587,1.910332,2.265959,1,1,1,1,1,0,2.283546
66.63379,Default,DescascarSemente,Checker,17740,Floor,-0.1461388,0.4,0.2522342,0,1,0,0.8029606,0.1081539,1.1293,0.03268397,-0.3166938,-0.9082639,0.2734257,0.9999999,0.9999999,0,2.64346,1.883795,2.263627,1,1,1,1,1,0,2.327858
66.69036,Default,DescascarSemente,Checker,17740,Floor,-0.1713527,0.4,0.2707591,0,1,0,0.8163393,0.1076584,1.129266,0.0325712,-0.3417833,-0.8933372,0.2917754,0.9999999,0.9999999,0,2.593889,1.886554,2.240222,1,1,1,1,1,0,2.38443
66.73646,Default,DescascarSemente,Checker,17740,Floor,-0.2782409,0.4,0.3359644,0,1,0,0.8793077,0.1072056,1.129859,0.03278367,-0.4383523,-0.8300384,0.3447948,0.9999999,0.9999999,0,2.619257,1.847975,2.233616,1,1,1,1,1,0,2.430527
66.77841,Default,DescascarSemente,Checker,17740,Floor,-0.3066851,0.4,0.371773,0,1,0,0.9055952,0.1070186,1.130966,0.03318742,-0.4568307,-0.8071667,0.3738818,0.9999999,0.9999999,0,2.606364,1.878043,2.242203,1,1,1,1,1,0,2.472481
66.8241,Default,DescascarSemente,Checker,17740,Floor,-0.3167921,0.4,0.3928921,0,1,0,0.9193974,0.1072546,1.132482,0.03380172,-0.4612225,-0.796698,0.3905715,0.9999999,0.9999999,0,2.638201,1.923783,2.280992,1,1,1,1,1,0,2.518166
66.86872,Default,DescascarSemente,Checker,17740,Floor,-0.3213788,0.4,0.4019053,0,1,0,0.9264775,0.107864,1.134357,0.03471129,-0.4633062,-0.7926331,0.3963334,0.9999999,0.9999999,0,2.587661,1.935039,2.26135,1,1,1,1,1,0,2.56279
66.91204,Default,DescascarSemente,Checker,17740,Floor,-0.348125,0.4,0.4959013,0,1,0,0.9812732,0.1087111,1.136598,0.03587783,-0.4655544,-0.7506552,0.4688024,0.9999999,0.9999999,0,2.613704,1.962718,2.288211,1,1,1,1,1,0,2.60611
66.96831,Default,DescascarSemente,Checker,17740,Floor,-0.311451,0.4,0.6524436,0,1,0,1.050379,0.1099552,1.140004,0.03753955,-0.4011943,-0.7045114,0.5854117,0.9999999,0.9999999,0,2.572243,1.918929,2.245586,1,1,1,1,1,0,2.662376
67.01289,Default,DescascarSemente,Checker,17740,Floor,-0.3126681,0.4,0.6433623,0,1,0,1.047113,0.1107853,1.142834,0.03893624,-0.4044009,-0.7094112,0.577231,0.9999999,0.9999999,0,2.588055,1.879554,2.233805,1,1,1,1,1,0,2.706955
67.05859,Default,DescascarSemente,Checker,17740,Floor,-0.3265464,0.4,0.6396823,0,1,0,1.052059,0.1113682,1.145561,0.04035022,-0.4162451,-0.7086679,0.5696751,0.9999999,0.9999999,0,2.611506,1.892258,2.251882,1,1,1,1,1,0,2.752663
67.10302,Default,DescascarSemente,Checker,17740,Floor,-0.3341815,0.4,0.6258473,0,1,0,1.048702,0.1117478,1.148022,0.04156451,-0.4252201,-0.7132836,0.5571484,0.9999999,0.9999999,0,2.6375,1.886924,2.262212,1,1,1,1,1,0,2.797089
67.14629,Default,DescascarSemente,Checker,17740,Floor,-0.3367813,0.4,0.6198957,0,1,0,1.04765,0.1120706,1.150042,0.04236623,-0.4284367,-0.7159278,0.5512617,0.9999999,0.9999999,0,2.650294,1.908881,2.279588,1,1,1,1,1,0,2.840363
67.20575,Default,DescascarSemente,Checker,17740,Floor,-0.3431807,0.4,0.6179879,0,1,0,1.050976,0.1124587,1.152659,0.04314252,-0.4335393,-0.7161527,0.5469635,0.9999999,0.9999999,0,2.630823,1.952368,2.291595,1,1,1,1,1,0,2.899818
67.24639,Default,DescascarSemente,Checker,17740,Floor,-0.3453926,0.4,0.6121027,0,1,0,1.0502,0.1129311,1.154545,0.0433136,-0.4364157,-0.7184773,0.5416011,0.9999999,0.9999999,0,2.718343,1.951548,2.334945,1,1,1,1,1,0,2.94046
67.29201,Default,DescascarSemente,Checker,17740,Floor,-0.3505003,0.4,0.6165032,0,1,0,1.056176,0.113026,1.156455,0.04341759,-0.438872,-0.7162208,0.542604,0.9999999,0.9999999,0,2.699914,2.002946,2.35143,1,1,1,1,1,0,2.986076
67.33825,Default,DescascarSemente,Checker,17740,Floor,-0.3531081,0.4,0.6157718,0,1,0,1.05838,0.1128834,1.158507,0.04333246,-0.4402876,-0.7166682,0.5408637,0.9999999,0.9999999,0,2.689663,2.004614,2.347139,1,1,1,1,1,0,3.032318
