SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
61.5636,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.7919863,0.00739789,1,0,0,0.6071714,-0.1866729,1.164886,-0.01344937,-0.7884347,-0.6141593,0.03433505,0.9999999,0.9999999,0,2.719416,2.217273,2.468344,1,1,1,1,1,0,3.100433
61.61745,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.7952893,0.008669376,1,0,0,0.606206,-0.1862307,1.166027,-0.01248444,-0.7904199,-0.6115708,0.03489562,0.9999999,0.9999999,0,2.717583,2.191033,2.454308,1,1,1,1,1,0,3.154285
61.67378,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.7976311,0.008925676,1,0,0,0.6057542,-0.1858827,1.167222,-0.01145811,-0.791584,-0.6101332,0.03365014,0.9999999,0.9999999,0,2.687217,2.188045,2.437631,1,1,1,1,1,0,3.210613
61.73127,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.799577,0.009369135,1,0,0,0.6052403,-0.1857996,1.168244,-0.01051229,-0.7923932,-0.6091256,0.03284894,0.9999999,0.9999999,0,2.723166,2.17467,2.448918,1,1,1,1,1,0,3.268097
61.78453,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8015394,0.01180363,1,0,0,0.6045378,-0.1857475,1.168897,-0.009636952,-0.7934004,-0.6076661,0.03546575,0.9999999,0.9999999,0,2.69313,2.186964,2.440047,1,1,1,1,1,0,3.321358
61.83858,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8032957,0.01466823,1,0,0,0.6037679,-0.1858881,1.169454,-0.008641245,-0.7941793,-0.6064559,0.03860711,0.9999999,0.9999999,0,2.72326,2.203865,2.463562,1,1,1,1,1,0,3.375416
61.90766,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8063825,0.01819515,1,0,0,0.6018984,-0.1863742,1.169954,-0.007172754,-0.7958383,-0.6040406,0.04214622,0.9999999,0.9999999,0,2.716058,2.236971,2.476514,1,1,1,1,1,0,3.444489
61.96173,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8070071,0.01960731,1,0,0,0.6011894,-0.186918,1.170098,-0.006097257,-0.7958722,-0.6039531,0.04275633,0.9999999,0.9999999,0,2.715771,2.225466,2.470618,1,1,1,1,1,0,3.498566
62.01643,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.805879,0.02141953,1,0,0,0.6013995,-0.1876388,1.170229,-0.004777095,-0.7943958,-0.6058366,0.04355942,0.9999999,0.9999999,0,2.695421,2.217091,2.456256,1,1,1,1,1,0,3.553261
62.07254,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8046957,0.02392149,1,0,0,0.6015938,-0.1884554,1.170372,-0.003114479,-0.7927818,-0.6078464,0.04494072,0.9999999,0.9999999,0,2.693976,2.231042,2.462509,1,1,1,1,1,0,3.609367
62.13046,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8151219,0.06130457,1,0,0,0.597398,-0.1894236,1.170769,-0.0008044895,-0.7967291,-0.5953267,0.103966,0.9999999,0.9999999,0,2.668302,2.258717,2.46351,1,1,1,1,1,0,3.66729
62.1846,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8145063,0.1662991,1,0,0,0.6160264,-0.1905285,1.1712,0.002693515,-0.7708426,-0.5790231,0.2655822,0.9999999,0.9999999,0,2.653279,2.251162,2.452221,1,1,1,1,1,0,3.721428
62.24015,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8091854,0.1900575,1,0,0,0.62402,-0.1913781,1.171245,0.00667711,-0.7596069,-0.5802054,0.2938691,0.9999999,0.9999999,0,2.638156,2.170592,2.404374,1,1,1,1,1,0,3.776978
62.29815,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8098836,0.1893923,1,0,0,0.6209872,-0.1922388,1.170949,0.01222934,-0.7619306,-0.5814378,0.2852923,0.9999999,0.9999999,0,2.587671,2.143943,2.365807,1,1,1,1,1,0,3.834984
62.36209,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8054028,0.2181404,1,0,0,0.6292188,-0.1929795,1.170743,0.01996556,-0.7507858,-0.5806246,0.3149535,0.9999999,0.9999999,0,2.51632,2.101201,2.308761,1,1,1,1,1,0,3.898918
62.41822,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.803317,0.2438791,1,0,0,0.6363189,-0.1933526,1.17095,0.02724463,-0.741822,-0.5777493,0.3404496,0.9999999,0.9999999,0,2.57438,2.103152,2.338766,1,1,1,1,1,0,3.955048
62.47551,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8061333,0.2676594,1,0,0,0.6401256,-0.1934268,1.171571,0.03642552,-0.7372947,-0.5708835,0.3612319,0.9999999,0.9999999,0,2.602465,2.073612,2.338038,1,1,1,1,1,0,4.012341
62.53049,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.809949,0.2925599,1,0,0,0.6444086,-0.1930074,1.172673,0.04649001,-0.7330452,-0.5628788,0.3818537,0.9999999,0.9999999,0,2.632351,2.122329,2.37734,1,1,1,1,1,0,4.067326
62.58477,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8183461,0.4764044,1,0,0,0.7244473,-0.1906129,1.174246,0.06077549,-0.6553618,-0.4912717,0.5737186,0.9999999,0.9999999,0,2.621536,2.243225,2.432381,1,1,1,1,1,0,4.121597
62.62875,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8184053,0.651521,1,0,0,0.8319435,-0.1879562,1.175757,0.0714443,-0.5738753,-0.4295377,0.697255,0.9999999,0.9999999,0,2.770283,2.347255,2.558769,1,1,1,1,1,0,4.165581
62.68912,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.7770571,0.7964365,1,0,0,0.9464581,-0.1820754,1.178309,0.08848964,-0.510654,-0.423951,0.7479961,0.9999999,0.9999999,0,2.715469,2.318913,2.517191,1,1,1,1,1,0,4.225952
62.7408,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.7721212,0.7620909,1,0,0,0.9180683,-0.1774021,1.18039,0.1002484,-0.5315355,-0.4447041,0.720908,0.9999999,0.9999999,0,2.834346,2.240288,2.537317,1,1,1,1,1,0,4.27763
62.79855,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.7797499,0.8131435,1,0,0,0.9475108,-0.1732805,1.182913,0.1109569,-0.5193687,-0.4254975,0.7410857,0.9999999,0.9999999,0,2.769757,2.233003,2.50138,1,1,1,1,1,0,4.335381
62.84293,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.7881875,0.8920734,1,0,0,1.000379,-0.1707755,1.185433,0.1185661,-0.4944249,-0.3970951,0.7732137,0.9999999,0.9999999,0,2.727725,2.202073,2.464899,1,1,1,1,1,0,4.379757
62.88742,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.785487,0.9375937,1,0,0,1.034316,-0.1689159,1.187524,0.1241493,-0.4800003,-0.3886981,0.7864562,0.9999999,0.9999999,0,2.711864,2.254037,2.48295,1,1,1,1,1,0,4.424248
62.94226,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.7995439,0.9394131,1,0,0,1.02731,-0.1671075,1.190524,0.1305771,-0.4850343,-0.3805868,0.7873343,0.9999999,0.9999999,0,2.826962,2.222853,2.524907,1,1,1,1,1,0,4.479088
62.98491,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8165167,0.9578233,1,0,0,1.033235,-0.1666043,1.193291,0.1351259,-0.4827398,-0.364655,0.7962344,0.9999999,0.9999999,0,2.698435,2.243748,2.471092,1,1,1,1,1,0,4.52174
63.04171,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8532964,0.9716249,1,0,0,1.028592,-0.1664929,1.196424,0.1401392,-0.4850272,-0.3335896,0.8083728,0.9999999,0.9999999,0,2.778957,2.228136,2.503546,1,1,1,1,1,0,4.578545
63.08564,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8656348,0.964802,1,0,0,1.016471,-0.1671688,1.198695,0.1437895,-0.4901461,-0.3276636,0.8077086,0.9999999,0.9999999,0,2.696099,2.202281,2.44919,1,1,1,1,1,0,4.622467
63.13296,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8735235,0.9606197,1,0,0,1.007973,-0.1681277,1.200087,0.146925,-0.4933267,-0.3239799,0.8072582,0.9999999,0.9999999,0,2.676545,2.168575,2.42256,1,1,1,1,1,0,4.669788
63.18657,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.869046,0.9585991,1,0,0,1.004767,-0.1695055,1.200863,0.1501722,-0.49353,-0.3302429,0.8045917,0.9999999,0.9999999,0,2.676614,2.149926,2.41327,1,1,1,1,1,0,4.7234
63.23015,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8683639,0.9606681,1,0,0,1.004339,-0.1706038,1.201206,0.1525216,-0.4926469,-0.3314048,0.8046551,0.9999999,0.9999999,0,2.719857,2.134496,2.427176,1,1,1,1,1,0,4.766979
63.27801,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8678012,0.9497409,1,0,0,0.993418,-0.1716198,1.200615,0.1545638,-0.4970397,-0.335019,0.800446,0.9999999,0.9999999,0,2.709463,2.131262,2.420362,1,1,1,1,1,0,4.814842
63.33036,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8514323,0.9266181,1,0,0,0.9785445,-0.1728208,1.197838,0.1553007,-0.5033671,-0.3540009,0.7882289,0.9999999,0.9999999,0,2.750379,2.128519,2.439449,1,1,1,1,1,0,4.867195
63.37703,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.89091,0.6815715,1,0,0,0.7815049,-0.1742505,1.192481,0.1537561,-0.628451,-0.3858844,0.6753833,0.9999999,0.9999999,0,4.521564,3.901486,4.211525,1,1,1,1,1,0,4.913864
63.43343,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.9048725,0.4248445,1,0,0,0.6261161,-0.1761861,1.180505,0.1478439,-0.7813277,-0.4402264,0.4424111,0.7652517,0.6399999,0,2.691732,2.23724,2.464486,1,1,1,1,1,0,4.970257
63.47829,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.8533826,0.418349,1,0,0,0.6434536,-0.1785861,1.170547,0.1418291,-0.7565455,-0.4929097,0.429743,0.837988,0.2173308,1,2.691732,2.23724,2.464486,1,1,1,1,1,0,5.015121
63.52108,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.748175,0.3297539,1,0,0,0.6653214,-0.1811779,1.16087,0.1351375,-0.7277838,-0.620295,0.2925149,0.8649107,0.3738646,0,6.404109,2.23724,4.320675,1,1,1,1,1,0,5.057915
63.57813,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5483372,0.3472109,1,0,0,0.8002073,-0.1869789,1.150279,0.1255751,-0.5978564,-0.7522325,0.2769729,0.9645872,0.8358623,0,2.862925,3.151467,3.007196,1,1,1,1,1,0,5.114956
63.62049,Default,CortarCacau,Wood,17662,Barrier,-0.6648237,0.430794,0.3517385,0,1,0,0.8863046,-0.1925413,1.143052,0.1168451,-0.5328669,-0.8036261,0.2650245,0.9925734,0.9655778,0,2.724776,2.160643,2.442709,1,1,1,1,1,1,0
63.66496,Default,CortarCacau,Wood,17662,Barrier,-0.626124,0.4251491,0.3411841,1,0,0,0.863833,-0.1961889,1.137418,0.1087261,-0.4977063,-0.8245442,0.2691012,0.9969581,0.9859007,0,2.720298,2.078652,2.399475,1,1,1,1,1,0,0.04446793
63.72089,Default,CortarCacau,Checker,17748,Floor,-0.5909672,0.4,0.2400894,0,1,0,0.8405974,-0.2011074,1.130831,0.09691356,-0.4637889,-0.8694186,0.1703263,0.9993621,0.9970431,0,2.739272,2.165358,2.452315,1,1,1,1,1,1,0
63.76588,Default,CortarCacau,Checker,17748,Floor,-0.5827724,0.4,0.1726155,0,1,0,0.824193,-0.2037666,1.127201,0.08999123,-0.4598508,-0.8823194,0.1002486,0.999791,0.9990311,0,2.66519,2.195393,2.430292,1,1,1,1,1,0,0.04499817
63.81177,Default,CortarCacau,Checker,17748,Floor,-0.5816379,0.4,0.1537726,0,1,0,0.8180692,-0.206315,1.123442,0.08304954,-0.4587911,-0.8843285,0.08645113,0.9999315,0.9996825,0,2.681767,2.190826,2.436297,1,1,1,1,1,0,0.09088516
63.86547,Default,CortarCacau,Checker,17748,Floor,-0.5777804,0.4,0.1520348,0,1,0,0.8123941,-0.2082697,1.119432,0.0754617,-0.4548415,-0.8855704,0.09425607,0.9999775,0.9998959,0,2.671598,2.197851,2.434725,1,1,1,1,1,0,0.1445885
63.90956,Default,CortarCacau,Checker,17748,Floor,-0.577132,0.4,0.1523652,0,1,0,0.8101749,-0.2094919,1.117299,0.07047355,-0.4537786,-0.8853632,0.101079,0.9999926,0.9999659,0,2.708184,2.242148,2.475166,1,1,1,1,1,0,0.1886711
63.95355,Default,CortarCacau,Checker,17748,Floor,-0.5765854,0.4,0.1528409,0,1,0,0.8087676,-0.2105058,1.115955,0.06624054,-0.4526389,-0.8852416,0.1070769,0.999997,0.9999861,0,2.756688,2.228171,2.492429,1,1,1,1,1,0,0.2326622
64.00201,Default,CortarCacau,Checker,17748,Floor,-0.5768089,0.4,0.1550171,0,1,0,0.8085078,-0.2114005,1.115205,0.06204383,-0.4519541,-0.8845983,0.1149935,0.9999992,0.9999963,0,2.773441,2.293736,2.533589,1,1,1,1,1,0,0.2811279
64.05371,Default,CortarCacau,Checker,17748,Floor,-0.5808297,0.4,0.1560462,0,1,0,0.8103958,-0.2124846,1.115158,0.05800679,-0.454525,-0.8824803,0.1209772,0.9999998,0.999999,0,2.812238,2.354802,2.58352,1,1,1,1,1,0,0.3328247
64.10339,Default,CortarCacau,Wood,17662,Barrier,-0.626124,0.4251832,0.1874571,1,0,0,0.8152859,-0.2130338,1.115519,0.05523013,-0.5066814,-0.8467405,0.1621863,0.9999999,0.9999997,0,2.817597,2.305697,2.561647,1,1,1,1,1,1,0
64.14571,Default,CortarCacau,Wood,17662,Barrier,-0.6465108,0.430794,0.2010398,0,1,0,0.8241348,-0.2131447,1.11608,0.05347342,-0.5258437,-0.8315211,0.1790558,0.9999999,0.9999999,0,2.882138,2.343857,2.612998,1,1,1,1,1,0,0.04232025
64.19984,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.4411044,0.2057564,1,0,0,0.8279713,-0.2129153,1.117232,0.05194963,-0.5464835,-0.8166075,0.1857629,0.9999999,0.9999999,0,2.853495,2.365843,2.609669,1,1,1,1,1,1,0
64.24375,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.4369712,0.2018092,1,0,0,0.8319474,-0.2126131,1.118585,0.0516958,-0.544235,-0.8192992,0.1804361,0.9999999,0.9999999,0,2.883368,2.372951,2.62816,1,1,1,1,1,0,0.04391479
64.28872,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.4471663,0.204906,1,0,0,0.8256641,-0.2120698,1.120076,0.05188254,-0.5490347,-0.8149922,0.1853339,0.9999999,0.9999999,0,2.849588,2.362048,2.605818,1,1,1,1,1,0,0.08888245
64.34386,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.457107,0.213361,1,0,0,0.8216236,-0.2111636,1.122551,0.05233369,-0.5528374,-0.8099135,0.195987,0.9999999,0.9999999,0,2.865044,2.325799,2.595421,1,1,1,1,1,0,0.1440277
64.38877,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.4740364,0.2154093,1,0,0,0.8103108,-0.2108978,1.124803,0.05248081,-0.5608838,-0.8031068,0.2010693,0.9999999,0.9999999,0,2.818882,2.318771,2.568826,1,1,1,1,1,0,0.1889343
64.44714,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5311,0.2791784,1,0,0,0.7842197,-0.2103267,1.128478,0.05321462,-0.5802728,-0.7617479,0.2881382,0.9999999,0.9999999,0,2.762118,2.299966,2.531042,1,1,1,1,1,0,0.2472992
64.49223,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5436668,0.3019431,1,0,0,0.7839785,-0.2094737,1.131455,0.0544172,-0.5815392,-0.749751,0.3157304,0.9999999,0.9999999,0,2.795824,2.276856,2.53634,1,1,1,1,1,0,0.2923965
64.54462,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5519403,0.3130562,1,0,0,0.7842646,-0.2079981,1.135222,0.05683693,-0.5832086,-0.7437302,0.3267002,0.9999999,0.9999999,0,2.796693,2.288704,2.542699,1,1,1,1,1,0,0.34478
64.58871,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5632311,0.3235741,1,0,0,0.7820531,-0.2063995,1.138815,0.05968063,-0.5869018,-0.7359911,0.3374366,0.9999999,0.9999999,0,2.828267,2.284044,2.556155,1,1,1,1,1,0,0.3888702
64.64784,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5789921,0.342154,1,0,0,0.7806462,-0.2037622,1.144105,0.0647431,-0.591338,-0.7239047,0.3553608,0.9999999,0.9999999,0,2.82295,2.317622,2.570286,1,1,1,1,1,0,0.4480057
64.69267,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5897766,0.3568912,1,0,0,0.7805544,-0.2018879,1.147895,0.06890317,-0.5938088,-0.7150276,0.3689533,0.9999999,0.9999999,0,2.834363,2.306504,2.570434,1,1,1,1,1,0,0.4928284
64.74549,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.6053906,0.3799665,1,0,0,0.7808184,-0.1994449,1.15276,0.07507025,-0.5967367,-0.7010194,0.3904831,0.9999999,0.9999999,0,2.856848,2.310989,2.583918,1,1,1,1,1,0,0.5456543
64.79081,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.6497986,0.5868175,1,0,0,0.855617,-0.1968873,1.157488,0.0820014,-0.5475587,-0.5933605,0.5900023,0.9999999,0.9999999,0,2.758386,2.360673,2.55953,1,1,1,1,1,0,0.5909729
64.84902,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.6398726,0.9033298,1,0,0,1.07503,-0.191269,1.163822,0.09315793,-0.4410287,-0.487381,0.7536269,0.9999999,0.9999999,0,2.830034,2.464159,2.647097,1,1,1,1,1,0,0.6491852
64.90027,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.6094885,0.9503076,1,0,0,1.119725,-0.1892782,1.170257,0.1061268,-0.4252026,-0.5008091,0.7539184,0.9999999,0.9999999,0,2.814505,2.982099,2.898302,1,1,1,1,1,0,0.7004318
64.94653,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5593,1.087163,1,0,0,1.247434,-0.1822379,1.174218,0.1152929,-0.3873152,-0.4929467,0.7790959,0.9999999,0.9999999,0,2.779916,2.772352,2.776134,1,1,1,1,1,0,0.7466888
65.00317,Default,CortarCacau,Wall,17664,Barrier,-0.665388,0.5668986,1.056698,1,0,0,1.21812,-0.1712917,1.179643,0.1270582,-0.405622,-0.5030251,0.7631753,0.9999999,0.9999999,0,2.757339,2.67956,2.71845,1,1,1,1,1,0,0.8033295
65.04642,Default,CortarCacau,Checker,17748,Floor,-0.6038728,0.4,1.58767,0,1,0,1.708731,-0.1629253,1.18347,0.1345686,-0.2580555,-0.4585099,0.8503976,0.9999999,0.9999999,0,2.657824,2.783007,2.720416,1,1,1,1,1,1,0
65.10114,Default,CortarCacau,Checker,17748,Floor,-0.370133,0.4,1.866322,0,1,0,1.907325,-0.150381,1.188624,0.1436286,-0.1152147,-0.4134711,0.9031983,0.9999999,0.9999999,0,2.664364,2.831382,2.747873,1,1,1,1,1,0,0.05471802
65.14805,Default,CortarCacau,Checker,17748,Floor,-0.2790396,0.4,1.756657,0,1,0,1.797004,-0.13934,1.192706,0.150006,-0.07774026,-0.4411261,0.8940717,0.9999999,0.9999999,0,2.629931,2.65938,2.644656,1,1,1,1,1,0,0.1016312
65.18998,Default,CortarCacau,Checker,17748,Floor,-0.3502584,0.4,1.717254,0,1,0,1.767331,-0.1293513,1.196002,0.1548714,-0.1249948,-0.4503977,0.8840352,0.9999999,0.9999999,0,2.75784,2.664269,2.711055,1,1,1,1,1,0,0.1435623
65.24573,Default,CortarCacau,Checker,17748,Floor,-0.3890969,0.4,1.743858,0,1,0,1.79482,-0.1168784,1.199665,0.16025,-0.151669,-0.4455402,0.8823211,0.9999999,0.9999999,0,2.685354,2.693187,2.68927,1,1,1,1,1,0,0.1993103
65.29287,Default,CortarCacau,Checker,17748,Floor,-0.09124982,0.4,1.740809,0,1,0,1.769107,-0.1067808,1.202019,0.1640198,0.008778982,-0.4533468,0.891291,0.9999999,0.9999999,0,2.665503,2.77716,2.721332,1,1,1,1,1,0,0.2464523
65.3455,Default,CortarCacau,Checker,17748,Floor,0.03627735,0.4,1.695818,0,1,0,1.731355,-0.09477343,1.20385,0.1679956,0.07569262,-0.4642894,0.8824431,0.9999999,0.9999999,0,2.66578,2.735446,2.700613,1,1,1,1,1,0,0.2990799
65.39048,Default,CortarCacau,Checker,17748,Floor,0.0662654,0.4,1.690219,0,1,0,1.729066,-0.08545136,1.200584,0.165189,0.0877449,-0.4630153,0.8819964,0.9999999,0.9999999,0,2.224033,2.708948,2.46649,1,1,1,1,1,0,0.3440628
65.43767,Default,CortarCacau,Checker,17748,Floor,0.1112021,0.4,1.517531,0,1,0,1.580214,-0.07670216,1.199506,0.1675083,0.1189107,-0.5059475,0.8543286,0.9999999,0.9999999,0,2.140246,2.72584,2.433043,1,1,1,1,1,0,0.3912506
65.49314,Default,CortarCacau,Checker,17748,Floor,0.2986909,0.4,1.266714,0,1,0,1.403971,-0.06550338,1.196841,0.1696535,0.2594029,-0.5675624,0.7813981,0.9999999,0.9999999,0,2.135002,2.885902,2.510452,1,1,1,1,1,0,0.4467239
65.53814,Default,CortarCacau,Checker,17748,Floor,0.3490689,0.4,1.228567,0,1,0,1.382732,-0.05564237,1.193826,0.1712132,0.2926895,-0.5740999,0.7646843,0.9999999,0.9999999,0,2.133493,2.820339,2.476916,1,1,1,1,1,0,0.4917221
65.58003,Default,CortarCacau,Checker,17748,Floor,0.3649383,0.4,1.238372,0,1,0,1.390154,-0.04699869,1.191658,0.1724855,0.2963246,-0.569475,0.7667398,0.9999999,0.9999999,0,2.126518,2.756584,2.441551,1,1,1,1,1,0,0.5336151
65.63802,Default,CortarCacau,Checker,17748,Floor,0.6208916,0.4,1.393587,0,1,0,1.594026,-0.0344997,1.189624,0.1738024,0.4111547,-0.4953646,0.7652227,0.9999999,0.9999999,0,2.079358,2.81163,2.445494,1,1,1,1,1,0,0.5916061
65.68232,Default,CortarCacau,Checker,17748,Floor,0.7301173,0.4,1.442337,0,1,0,1.673694,-0.02488405,1.189004,0.1739922,0.4510987,-0.4714144,0.7578116,0.9999999,0.9999999,0,2.097287,2.766611,2.431949,1,1,1,1,1,0,0.6359024
65.72678,Default,CortarCacau,Wood,17662,Barrier,0.7840712,0.430794,1.470298,0,1,0,1.701488,-0.01544885,1.189204,0.1739007,0.4698944,-0.4457334,0.7619193,0.9999999,0.9999999,0,2.137851,2.745257,2.441554,1,1,1,1,1,1,0
65.77243,Default,CortarCacau,Wood,17662,Barrier,0.7901559,0.430794,1.469052,0,1,0,1.699956,-0.00691462,1.189503,0.173331,0.468877,-0.4463108,0.762208,0.9999999,0.9999999,0,2.128578,2.757524,2.443051,1,1,1,1,1,0,0.0456543
65.81437,Default,CortarCacau,Wood,17662,Barrier,0.8343643,0.430794,1.512032,0,1,0,1.750953,0.0006241594,1.189953,0.1724822,0.4761635,-0.4335687,0.7650402,0.9999999,0.9999999,0,2.133097,2.789901,2.461499,1,1,1,1,1,0,0.08759308
65.85883,Default,CortarCacau,Wall,17664,Barrier,0.8431979,0.4653931,1.480192,-1,0,0,1.713852,0.00716698,1.190813,0.1717171,0.4878082,-0.4232688,0.7634702,0.9999999,0.9999999,0,2.163888,2.75704,2.460464,1,1,1,1,1,1,0
65.91649,Default,CortarCacau,Wall,17664,Barrier,0.8431978,0.4900298,1.473224,-1,0,0,1.695329,0.01572104,1.193651,0.171557,0.4880923,-0.4150353,0.7677965,0.9999999,0.9999999,0,2.183014,2.751802,2.467408,1,1,1,1,1,0,0.05765533
65.96011,Default,CortarCacau,Wall,17664,Barrier,0.8431979,0.4935429,1.501029,-1,0,0,1.713588,0.02151407,1.196719,0.1718338,0.4795109,-0.4103535,0.7756799,0.9999999,0.9999999,0,2.221371,2.794422,2.507897,1,1,1,1,1,0,0.1012726
66.0031,Default,CortarCacau,Wall,17664,Barrier,0.8431981,0.4782552,1.457428,-1,0,0,1.684843,0.02695259,1.198807,0.1716433,0.4844639,-0.4276674,0.7631483,0.9999999,0.9999999,0,2.183778,2.850025,2.516902,1,1,1,1,1,0,0.1442642
66.04867,Default,CortarCacau,Wall,17664,Barrier,0.8431981,0.5083339,1.323613,-1,0,0,1.569692,0.03222524,1.199887,0.1712197,0.5166444,-0.4405659,0.7341527,0.9999999,0.9999999,0,2.159539,2.825238,2.492389,1,1,1,1,1,0,0.1898346
66.09365,Default,CortarCacau,Wall,17664,Barrier,0.8431979,0.5111291,1.285768,-0.9999999,0,0,1.538846,0.03714085,1.20043,0.1707863,0.523806,-0.4479335,0.724557,0.9999999,0.9999999,0,2.146958,2.781165,2.464061,1,1,1,1,1,0,0.2348175
66.13652,Default,CortarCacau,Wall,17664,Barrier,0.8431979,0.5075991,1.298022,-1,0,0,1.547187,0.04240112,1.200856,0.1702332,0.5175824,-0.4480755,0.7289285,0.9999999,0.9999999,0,2.160776,2.794755,2.477766,1,1,1,1,1,0,0.2776871
66.18152,Default,CortarCacau,Wall,17664,Barrier,0.8431981,0.5071607,1.301328,-1,0,0,1.547693,0.04784445,1.201132,0.1694404,0.5138962,-0.4483908,0.7313387,0.9999999,0.9999999,0,2.136715,2.78991,2.463312,1,1,1,1,1,0,0.3226852
66.22742,Default,CortarCacau,Wall,17664,Barrier,0.8431981,0.5033052,1.308167,-1,0,0,1.55237,0.05326423,1.201425,0.1686565,0.5088567,-0.4497125,0.734046,0.9999999,0.9999999,0,2.13419,2.741331,2.437761,1,1,1,1,1,0,0.3685837
66.28149,Default,CortarCacau,Wall,17664,Barrier,0.8431981,0.5049011,1.311971,-1,0,0,1.551887,0.05989521,1.201791,0.1677961,0.504742,-0.4490594,0.7372795,0.9999999,0.9999999,0,2.108547,2.72173,2.415138,1,1,1,1,1,0,0.4226608
66.32935,Default,CortarCacau,Wall,17664,Barrier,0.8431979,0.4983244,1.330975,-1,0,0,1.566801,0.06538183,1.202119,0.1671275,0.4964358,-0.4491923,0.7428174,0.9999999,0.9999999,0,2.095259,2.678338,2.386798,1,1,1,1,1,0,0.47052
66.37212,Default,CortarCacau,Wall,17664,Barrier,0.8431979,0.4848826,1.32944,-1,0,0,1.570289,0.06987742,1.202749,0.1664906,0.4924701,-0.4571553,0.7405958,0.9999999,0.9999999,0,2.090442,2.72692,2.408681,1,1,1,1,1,0,0.5132904
66.41508,Default,CortarCacau,Wall,17664,Barrier,0.8431979,0.4813208,1.231997,-0.9999999,0,0,1.500058,0.07468751,1.204223,0.1657053,0.5123204,-0.4819162,0.7108337,0.9999999,0.9999999,0,2.089617,2.687354,2.388486,1,1,1,1,1,0,0.5562515
66.46226,Default,CortarCacau,Wall,17664,Barrier,0.8431978,0.4763409,1.214871,-0.9999999,0,0,1.488724,0.07996713,1.206102,0.1654774,0.5126744,-0.490192,0.704895,0.9999999,0.9999999,0,2.092824,2.659195,2.37601,1,1,1,1,1,0,0.6034241
