SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
60.90006,Default,CortarCacau,Wall,17664,Barrier,-0.2405269,0.8814647,-2.615071,0,0,0.9999999,2.107755,-0.2178825,1.2689,-0.5433539,-0.01074335,-0.1838143,-0.9829023,0.9999999,0.9999999,0,2.993181,1.982011,2.487596,1,1,1,1,1,0,1.585121
60.95349,Default,CortarCacau,Wall,17664,Barrier,-0.2423002,0.8656484,-2.615071,0,0,0.9999999,2.1114,-0.2199447,1.267842,-0.5424517,-0.01058801,-0.1904868,-0.9816327,0.9999999,0.9999999,0,2.995475,1.961307,2.478391,1,1,1,1,1,0,1.638554
61.01057,Default,CortarCacau,Wall,17664,Barrier,-0.2484991,0.8420887,-2.615071,0,0,0.9999999,2.116414,-0.2221545,1.266487,-0.5418128,-0.01244769,-0.2005269,-0.9796091,0.9999999,0.9999999,0,2.97477,1.95225,2.46351,1,1,1,1,1,0,1.695629
61.06849,Default,CortarCacau,Wall,17664,Barrier,-0.2484027,0.8307807,-2.615071,0,0,0.9999999,2.118957,-0.224602,1.265458,-0.5413141,-0.01123224,-0.2051372,-0.9786687,0.9999999,0.9999999,0,2.930825,1.950763,2.440794,1,1,1,1,1,0,1.753551
61.12003,Default,CortarCacau,Wall,17664,Barrier,-0.247481,0.8256996,-2.615071,0,0,0.9999999,2.120132,-0.2270306,1.264982,-0.5410477,-0.009645815,-0.2071959,-0.9782519,0.9999999,0.9999999,0,2.971385,1.939809,2.455597,1,1,1,1,1,0,1.805092
61.17789,Default,CortarCacau,Wall,17664,Barrier,-0.2477741,0.8296146,-2.615071,0,0,0.9999999,2.11936,-0.2292596,1.265134,-0.541025,-0.008735881,-0.2054958,-0.978619,0.9999999,0.9999999,0,2.966731,1.918596,2.442663,1,1,1,1,1,0,1.862953
61.22106,Default,CortarCacau,Wall,17664,Barrier,-0.2408051,0.8403595,-2.615071,0,0,0.9999999,2.1173,-0.2308436,1.265624,-0.5409424,-0.004704834,-0.2008522,-0.9796102,0.9999999,0.9999999,0,2.892601,1.910758,2.40168,1,1,1,1,1,0,1.90612
61.27581,Default,CortarCacau,Wall,17664,Barrier,-0.2306008,0.8468578,-2.615071,0,0,0.9999999,2.116179,-0.2326417,1.266288,-0.5408758,0.0009644323,-0.1982015,-0.9801608,0.9999999,0.9999999,0,2.862295,1.891932,2.377114,1,1,1,1,1,0,1.960876
61.33368,Default,CortarCacau,Wall,17664,Barrier,-0.219162,0.8530543,-2.615071,0,0,0.9999999,2.115,-0.23428,1.267029,-0.5410361,0.007148027,-0.1957329,-0.9806312,0.9999999,0.9999999,0,2.867607,1.865455,2.366531,1,1,1,1,1,0,2.018742
61.38724,Default,CortarCacau,Wall,17664,Barrier,-0.2060109,0.8591284,-2.615071,0,0,0.9999999,2.114015,-0.2358864,1.267635,-0.5411162,0.01413214,-0.1932375,-0.9810503,0.9999999,0.9999999,0,2.833682,1.844407,2.339045,1,1,1,1,1,0,2.0723
61.44235,Default,CortarCacau,Wall,17664,Barrier,-0.3521522,1.132713,-2.615071,0,0,0.9999999,2.081521,-0.2376556,1.268577,-0.5411469,-0.05500627,-0.06527132,-0.9963503,0.9999999,0.9999999,0,2.827637,1.827852,2.327744,1,1,1,1,1,0,2.127411
61.50225,Default,CortarCacau,Wall,17664,Barrier,-0.4071032,1.128559,-2.615071,0,0,0.9999999,2.086016,-0.2396312,1.2698,-0.5405916,-0.08028322,-0.06770889,-0.9944698,0.9999999,0.9999999,0,2.730236,1.846587,2.288412,1,1,1,1,1,0,2.187313
61.55392,Default,CortarCacau,Wall,17664,Barrier,-0.4340543,1.152017,-2.615071,0,0,0.9999999,2.087814,-0.2425001,1.272212,-0.5395405,-0.09174865,-0.05756956,-0.9941167,0.9999999,0.9999999,0,2.662036,1.820366,2.241201,1,1,1,1,1,0,2.238987
61.60122,Default,CortarCacau,Wall,17664,Barrier,-0.4510551,1.180099,-2.615071,0,0,0.9999999,2.089137,-0.2461254,1.275219,-0.5381863,-0.098093,-0.04553096,-0.9941351,0.9999999,0.9999999,0,2.702836,1.825854,2.264345,1,1,1,1,1,0,2.286278
61.6564,Default,CortarCacau,Wood,17662,Barrier,-0.4750222,1.210471,-2.592846,0,0,1,2.069618,-0.2509363,1.278512,-0.5365204,-0.108274,-0.03287606,-0.9935774,0.9999999,0.9999999,0,2.71112,1.792347,2.251734,1,1,1,1,1,1,0
61.71173,Default,CortarCacau,Wood,17662,Barrier,-0.4883729,1.239864,-2.592846,0,0,1,2.071709,-0.2565853,1.282472,-0.5345855,-0.1118823,-0.02056689,-0.9935086,0.9999999,0.9999999,0,2.706895,1.776509,2.241702,1,1,1,1,1,0,0.05532837
61.76871,Default,CortarCacau,Wood,17662,Barrier,-0.5047835,1.269762,-2.592846,0,0,1,2.074718,-0.2620986,1.286474,-0.5324387,-0.1169724,-0.008054955,-0.9931025,0.9999999,0.9999999,0,2.731195,1.820599,2.275897,1,1,1,1,1,0,0.1123161
61.82395,Default,CortarCacau,Wood,17662,Barrier,-0.5223482,1.298081,-2.592846,0,0,1,2.078358,-0.2673673,1.290506,-0.5302016,-0.1226838,0.003644897,-0.9924392,0.9999999,0.9999999,0,2.736762,1.797274,2.267018,1,1,1,1,1,0,0.1675491
61.86752,Default,CortarCacau,Wood,17662,Barrier,-0.533825,1.320117,-2.592846,0,0,1,2.081293,-0.2709807,1.293466,-0.5283886,-0.1262889,0.01280488,-0.9919109,0.9999999,0.9999999,0,2.784517,1.823148,2.303833,1,1,1,1,1,0,0.2111244
61.92176,Default,CortarCacau,Wood,17662,Barrier,-0.5553457,1.334948,-2.592846,0,0,1,2.086095,-0.275189,1.296437,-0.5260072,-0.1342972,0.01846115,-0.9907691,0.9999999,0.9999999,0,2.766742,1.833507,2.300125,1,1,1,1,1,0,0.2653656
61.97946,Default,CortarCacau,Wood,17662,Barrier,-0.5757946,1.334099,-2.592846,0,0,1,2.091074,-0.2795538,1.298397,-0.5231705,-0.1416692,0.01707366,-0.9897668,0.9999999,0.9999999,0,2.823004,1.872699,2.347852,1,1,1,1,1,0,0.3230591
62.0324,Default,CortarCacau,Wood,17662,Barrier,-0.5855834,1.317539,-2.592846,0,0,1,2.093941,-0.2830482,1.29946,-0.5209548,-0.1444813,0.00863411,-0.9894699,0.9999999,0.9999999,0,2.814195,1.85835,2.336272,1,1,1,1,1,0,0.3760033
62.08798,Default,CortarCacau,Wood,17662,Barrier,-0.5839815,1.304306,-2.592846,0,0,1,2.095397,-0.285713,1.300131,-0.5187905,-0.1423446,0.001992307,-0.9898152,0.9999999,0.9999999,0,2.871801,1.885151,2.378476,1,1,1,1,1,0,0.4315796
62.1482,Default,CortarCacau,Wood,17662,Barrier,-0.5731657,1.285242,-2.592846,0,0,1,2.095596,-0.2869177,1.300236,-0.5169467,-0.136595,-0.007155067,-0.9906012,0.9999999,0.9999999,0,2.890819,1.874282,2.38255,1,1,1,1,1,0,0.4917984
62.19189,Default,CortarCacau,Wood,17662,Barrier,-0.5575755,1.278587,-2.592846,0,0,1,2.094564,-0.2870503,1.300417,-0.5159405,-0.1291559,-0.01042241,-0.9915696,0.9999999,0.9999999,0,2.881986,1.884575,2.383281,1,1,1,1,1,0,0.5354881
62.24828,Default,CortarCacau,Wood,17662,Barrier,-0.5332938,1.270699,-2.592846,0,0,1,2.093063,-0.2862031,1.300678,-0.5146358,-0.1180522,-0.01432307,-0.9929041,0.9999999,0.9999999,0,2.803444,1.887446,2.345445,1,1,1,1,1,0,0.5918846
62.29982,Default,CortarCacau,Wood,17662,Barrier,-0.5065101,1.276773,-2.592846,0,0,1,2.09119,-0.2848912,1.30144,-0.5135788,-0.1059774,-0.01179593,-0.9942985,0.9999999,0.9999999,0,2.923752,1.880575,2.402164,1,1,1,1,1,0,0.643425
62.3567,Default,CortarCacau,Wood,17662,Barrier,-0.4756882,1.289834,-2.592846,0,0,1,2.089487,-0.282957,1.302759,-0.5123069,-0.09223855,-0.006185342,-0.9957177,0.9999999,0.9999999,0,2.948028,1.87747,2.412749,1,1,1,1,1,0,0.7002983
62.41546,Default,CortarCacau,Wall,17664,Barrier,-0.4468373,1.291022,-2.615071,0,0,0.9999999,2.110608,-0.2805705,1.303668,-0.5110604,-0.07877673,-0.00599145,-0.9968743,0.9999999,0.9999999,0,2.967756,1.892465,2.430111,1,1,1,1,1,1,0
62.45948,Default,CortarCacau,Wall,17664,Barrier,-0.4274389,1.29141,-2.615071,0,0,0.9999999,2.109895,-0.2784666,1.304325,-0.5104814,-0.07060647,-0.006120988,-0.9974855,0.9999999,0.9999999,0,2.898167,1.908063,2.403115,1,1,1,1,1,0,0.04402161
62.51185,Default,CortarCacau,Wall,17664,Barrier,-0.4090459,1.290608,-2.615071,0,0,0.9999999,2.109545,-0.2761989,1.304832,-0.5097607,-0.06297424,-0.006742769,-0.9979924,0.9999999,0.9999999,0,2.907675,1.902772,2.405223,1,1,1,1,1,0,0.09638977
62.5704,Default,CortarCacau,Wall,17664,Barrier,-0.2555453,1.747915,-2.615071,0,0,0.9999999,2.151734,-0.2741764,1.305336,-0.509427,0.008658701,0.2056848,-0.97858,0.8217602,0.8477147,0,3.868503,4.420721,4.144612,1,1,1,1,1,0,0.1549454
62.6257,Default,CortarCacau,Wall,17664,Barrier,-0.4453704,1.496076,-2.615071,0,0,0.9999999,2.12155,-0.2724872,1.30563,-0.5091711,-0.08148912,0.08976721,-0.9926234,0.9379576,0.9309283,0,2.94225,2.080841,2.511545,1,1,1,1,1,0,0.2102394
62.67997,Default,CortarCacau,Wood,17662,Barrier,-0.4615307,1.365782,-2.592846,0,0,1,2.093212,-0.2709697,1.305402,-0.5092007,-0.09103759,0.02884552,-0.9954296,0.9682343,0.9717082,0,2.933102,1.894076,2.413589,1,1,1,1,1,1,0
62.7276,Default,CortarCacau,Wall,17664,Barrier,-0.4385221,1.344184,-2.615071,0,0,0.9999999,2.112823,-0.2697048,1.305524,-0.5093575,-0.07990128,0.0182977,-0.9966348,0.989591,0.9907293,0,2.976529,1.876917,2.426723,1,1,1,1,1,1,0
62.78209,Default,CortarCacau,Wall,17664,Barrier,-0.3998431,1.336968,-2.615071,0,0,0.9999999,2.109933,-0.2682325,1.306107,-0.5094728,-0.06237669,0.01462636,-0.9979455,0.9972714,0.9975697,0,2.884023,1.897903,2.390963,1,1,1,1,1,0,0.05449295
62.83578,Default,CortarCacau,Wall,17664,Barrier,-0.3771919,1.335369,-2.615071,0,0,0.9999999,2.108855,-0.2667454,1.307083,-0.5093005,-0.05237275,0.01341286,-0.9985375,0.9991059,0.9992037,0,2.891307,1.87132,2.381314,1,1,1,1,1,0,0.1081848
62.89069,Default,CortarCacau,Wall,17664,Barrier,-0.3726944,1.335205,-2.615071,0,0,0.9999999,2.109109,-0.2649254,1.307722,-0.5088961,-0.05109694,0.01303044,-0.9986087,0.9998125,0.999833,0,2.915649,1.871876,2.393762,1,1,1,1,1,0,0.1630936
62.93698,Default,CortarCacau,Wall,17664,Barrier,-0.3640232,1.335763,-2.615071,0,0,0.9999999,2.108886,-0.2636357,1.307969,-0.508759,-0.04760217,0.0131794,-0.9987795,0.9999385,0.9999453,0,2.922714,1.875476,2.399095,1,1,1,1,1,0,0.2093811
62.99055,Default,CortarCacau,Wall,17664,Barrier,-0.3553994,1.32192,-2.615071,0,0,0.9999999,2.108502,-0.261882,1.307795,-0.5086914,-0.04435253,0.006698961,-0.9989935,0.9999839,0.9999856,0,2.811884,1.895339,2.353611,1,1,1,1,1,0,0.2629585
63.05061,Default,CortarCacau,Wall,17664,Barrier,-0.3461162,1.293289,-2.615071,0,0,0.9999999,2.108,-0.2596225,1.307248,-0.5088925,-0.04103111,-0.006621807,-0.9991359,0.9999967,0.999997,0,2.806561,1.847108,2.326835,1,1,1,1,1,0,0.3230171
63.10406,Default,CortarCacau,Wall,17664,Barrier,-0.3299527,1.267415,-2.615071,0,0,0.9999999,2.107611,-0.2575266,1.306013,-0.5090587,-0.03436406,-0.01831399,-0.9992415,0.9999992,0.9999992,0,2.82704,1.889021,2.358031,1,1,1,1,1,0,0.3764687
63.15748,Default,CortarCacau,Wall,17664,Barrier,-0.314388,1.238417,-2.615071,0,0,0.9999999,2.107546,-0.2554404,1.304126,-0.5093745,-0.02796976,-0.03117781,-0.9991224,0.9999998,0.9999998,0,2.795045,1.877954,2.3365,1,1,1,1,1,0,0.4298859
63.20495,Default,CortarCacau,Wall,17664,Barrier,-0.3085889,1.22294,-2.615071,0,0,0.9999999,2.107359,-0.2536493,1.302799,-0.509942,-0.02607031,-0.03789496,-0.9989416,0.9999999,0.9999999,0,2.801892,1.849418,2.325655,1,1,1,1,1,0,0.4773521
63.25834,Default,CortarCacau,Wall,17664,Barrier,-0.3100894,1.205224,-2.615071,0,0,0.9999999,2.10711,-0.2520269,1.300969,-0.5109385,-0.02755552,-0.04543908,-0.998587,0.9999999,0.9999999,0,2.737799,1.846745,2.292272,1,1,1,1,1,0,0.5307426
63.31574,Default,CortarCacau,Wall,17664,Barrier,-0.3082647,1.165335,-2.615071,0,0,0.9999999,2.107823,-0.2508741,1.298362,-0.5122325,-0.02722741,-0.06311104,-0.997635,0.9999999,0.9999999,0,2.712481,1.836716,2.274599,1,1,1,1,1,0,0.5881424
63.37008,Default,CortarCacau,Wall,17664,Barrier,-0.267529,1.012317,-2.615071,0,0,0.9999999,2.120123,-0.2501131,1.294911,-0.5139387,-0.008214527,-0.1332912,-0.9910429,0.9999999,0.9999999,0,2.827929,1.888314,2.358121,1,1,1,1,1,0,0.6424828
63.42691,Default,CortarCacau,Wall,17664,Barrier,-0.2817816,0.855809,-2.615071,0,0,0.9999999,2.143251,-0.2492035,1.289541,-0.5164188,-0.01520031,-0.202371,-0.979191,0.9999999,0.9999999,0,2.678789,1.845683,2.262236,1,1,1,1,1,0,0.6993179
63.4725,Default,CortarCacau,Wall,17664,Barrier,-0.3182919,0.81641,-2.615071,0,0,0.9999999,2.149246,-0.2486561,1.284365,-0.5185431,-0.03240008,-0.2177298,-0.9754711,0.9999999,0.9999999,0,2.701043,1.8405,2.270772,1,1,1,1,1,0,0.7449036
63.53008,Default,CortarCacau,Wall,17664,Barrier,-0.2906928,0.7617198,-2.615071,0,0,0.9999999,2.155468,-0.2472905,1.275835,-0.5222638,-0.02013592,-0.2385169,-0.9709296,0.9999999,0.9999999,0,2.714,1.817351,2.265676,1,1,1,1,1,0,0.8024864
63.5837,Default,CortarCacau,Wall,17664,Barrier,-0.2562966,0.6866468,-2.615071,0,0,0.9999999,2.1695,-0.2457998,1.268898,-0.5251893,-0.004838314,-0.2683801,-0.9633009,0.9999999,0.9999999,0,2.692188,1.777684,2.234936,1,1,1,1,1,0,0.856102
63.63708,Default,CortarCacau,Wall,17664,Barrier,-0.2269517,0.6457555,-2.615071,0,0,0.9999999,2.176209,-0.2444571,1.262873,-0.528268,0.008044018,-0.2835743,-0.9589165,0.9999999,0.9999999,0,2.689329,1.784024,2.236677,1,1,1,1,1,0,0.9094849
63.69363,Default,CortarCacau,Wall,17664,Barrier,-0.2143839,0.6243969,-2.615071,0,0,0.9999999,2.178366,-0.2432404,1.257489,-0.5309311,0.01324691,-0.2906272,-0.9567447,0.9999999,0.9999999,0,2.655252,1.750964,2.203108,1,1,1,1,1,0,0.9660378
63.75076,Default,CortarCacau,Wall,17664,Barrier,-0.2054849,0.6002006,-2.615071,0,0,0.9999999,2.181829,-0.2421521,1.252749,-0.5334343,0.01680569,-0.2990834,-0.954079,0.9999999,0.9999999,0,2.653944,1.757325,2.205635,1,1,1,1,1,0,1.023167
63.79423,Default,CortarCacau,Wall,17664,Barrier,-0.2018807,0.5963867,-2.615071,0,0,0.9999999,2.18092,-0.2416903,1.250667,-0.5349882,0.01825354,-0.3000019,-0.9537639,0.9999999,0.9999999,0,2.619788,1.746912,2.18335,1,1,1,1,1,0,1.066631
63.85115,Default,CortarCacau,Wall,17664,Barrier,-0.1988175,0.5971018,-2.615071,0,0,0.9999999,2.178247,-0.2413258,1.248071,-0.5368051,0.01951485,-0.2988504,-0.9541004,0.9999999,0.9999999,0,2.682688,1.761631,2.222159,1,1,1,1,1,0,1.123554
63.90599,Default,CortarCacau,Wall,17664,Barrier,-0.1802294,0.6444927,-2.615071,0,0,0.9999999,2.163132,-0.2415527,1.246096,-0.5381856,0.02834932,-0.2781168,-0.9601288,0.9999999,0.9999999,0,2.707019,1.794286,2.250653,1,1,1,1,1,0,1.178398
63.95979,Default,CortarCacau,Wall,17664,Barrier,-0.1620647,0.6479802,-2.615071,0,0,0.9999999,2.161248,-0.2416104,1.244749,-0.5393709,0.03680553,-0.2761224,-0.9604175,0.9999999,0.9999999,0,2.663644,1.781419,2.222531,1,1,1,1,1,0,1.232193
64.01808,Default,CortarCacau,Wall,17664,Barrier,-0.1435115,0.6568698,-2.615071,0,0,0.9999999,2.158406,-0.2417487,1.243932,-0.5403605,0.04551384,-0.2719888,-0.9612235,0.9999999,0.9999999,0,2.687521,1.789,2.23826,1,1,1,1,1,0,1.290485
64.07115,Default,CortarCacau,Wall,17664,Barrier,-0.1155469,0.6597161,-2.615071,0,0,0.9999999,2.158443,-0.2419767,1.243404,-0.5408959,0.05857442,-0.2704207,-0.9609588,0.9999999,0.9999999,0,2.714107,1.778176,2.246141,1,1,1,1,1,0,1.343555
64.1168,Default,CortarCacau,Wall,17664,Barrier,-0.119609,0.6597926,-2.615071,0,0,0.9999999,2.157795,-0.2422836,1.243228,-0.541274,0.05685179,-0.270385,-0.9610722,0.9999999,0.9999999,0,2.697553,1.758226,2.22789,1,1,1,1,1,0,1.389202
64.17456,Default,CortarCacau,Wall,17664,Barrier,-0.122632,0.647454,-2.615071,0,0,0.9999999,2.16052,-0.2425914,1.242524,-0.5415841,0.05552347,-0.2754292,-0.9597166,0.9999999,0.9999999,0,2.694626,1.76586,2.230243,1,1,1,1,1,0,1.446964
64.22637,Default,CortarCacau,Wall,17664,Barrier,-0.1247348,0.6392418,-2.615071,0,0,0.9999999,2.162083,-0.2425908,1.241459,-0.5418976,0.0545104,-0.2785357,-0.9588777,0.9999999,0.9999999,0,2.680838,1.749312,2.215075,1,1,1,1,1,0,1.498775
64.28317,Default,CortarCacau,Wall,17664,Barrier,-0.1086344,0.6234128,-2.615071,0,0,0.9999999,2.166591,-0.2423418,1.239482,-0.5422237,0.06171335,-0.2843495,-0.9567323,0.9999999,0.9999999,0,2.709046,1.748984,2.229015,1,1,1,1,1,0,1.555576
64.33973,Default,CortarCacau,Wall,17664,Barrier,-0.09998292,0.5891033,-2.615071,0,0,0.9999999,2.176182,-0.2419033,1.236318,-0.5422138,0.0652154,-0.2974084,-0.9525204,0.9999999,0.9999999,0,2.667845,1.757977,2.212911,1,1,1,1,1,0,1.612133
64.38665,Default,CortarCacau,Wall,17664,Barrier,-0.1022817,0.5376589,-2.615071,0,0,0.9999999,2.190473,-0.2414802,1.231817,-0.5421647,0.06354722,-0.3168985,-0.9463282,0.9999999,0.9999999,0,2.685636,1.765635,2.225636,1,1,1,1,1,0,1.659054
64.44127,Default,CortarCacau,Checker,17748,Floor,-0.06986797,0.4,-2.490342,0,1,0,2.122488,-0.2406682,1.223524,-0.541602,0.08047172,-0.3879994,-0.9181398,0.9999999,0.9999999,0,2.731718,1.799504,2.265611,1,1,1,1,1,1,0
64.49449,Default,CortarCacau,Checker,17748,Floor,-0.04447544,0.4,-1.802496,0,1,0,1.514416,-0.2393127,1.21431,-0.540595,0.128655,-0.5377055,-0.833259,0.9999999,0.9999999,0,2.668184,1.798775,2.233479,1,1,1,1,1,0,0.05322266
64.55316,Default,CortarCacau,Checker,17748,Floor,-0.04844761,0.4,-1.776055,0,1,0,1.488276,-0.2373328,1.206974,-0.5398994,0.1269155,-0.5422209,-0.8305956,0.9999999,0.9999999,0,2.665672,1.727191,2.196432,1,1,1,1,1,0,0.1118927
64.60812,Default,CortarCacau,Checker,17748,Floor,-0.02084541,0.4,-1.929766,0,1,0,1.620179,-0.2353734,1.206136,-0.5408443,0.1324101,-0.4975595,-0.8572643,0.9999999,0.9999999,0,2.647912,1.731894,2.189903,1,1,1,1,1,0,0.1668472
64.653,Default,CortarCacau,Checker,17748,Floor,-0.05008656,0.4,-1.948007,0,1,0,1.632004,-0.2341931,1.206428,-0.5411611,0.1128101,-0.4941333,-0.862036,0.9999999,0.9999999,0,2.631273,1.764312,2.197792,1,1,1,1,1,0,0.211731
64.71191,Default,CortarCacau,Checker,17748,Floor,-0.03740859,0.4,-1.965534,0,1,0,1.648517,-0.2329584,1.206329,-0.5410333,0.1186216,-0.4891237,-0.8641105,0.9999999,0.9999999,0,2.645978,1.757078,2.201528,1,1,1,1,1,0,0.2706375
64.76527,Default,CortarCacau,Checker,17748,Floor,-0.03537643,0.4,-1.965654,0,1,0,1.64861,-0.2321306,1.205813,-0.5409203,0.1193455,-0.4887835,-0.8642033,0.9999999,0.9999999,0,2.681817,1.750262,2.21604,1,1,1,1,1,0,0.3239975
64.82037,Default,CortarCacau,Checker,17748,Floor,-0.0395692,0.4,-1.952677,0,1,0,1.636653,-0.2314311,1.204888,-0.5405943,0.1172282,-0.4917891,-0.8627867,0.9999999,0.9999999,0,2.673363,1.746337,2.20985,1,1,1,1,1,0,0.3791046
64.86279,Default,CortarCacau,Checker,17748,Floor,-0.03847939,0.4,-1.942582,0,1,0,1.628044,-0.230983,1.204346,-0.5402629,0.1182423,-0.4940566,-0.8613517,0.9999999,0.9999999,0,2.688055,1.760937,2.224496,1,1,1,1,1,0,0.4215164
64.91979,Default,CortarCacau,Checker,17748,Floor,-0.03331256,0.4,-2.015933,0,1,0,1.69255,-0.2303045,1.204412,-0.5398438,0.1163877,-0.4752667,-0.8721097,0.9999999,0.9999999,0,2.674174,1.762157,2.218165,1,1,1,1,1,0,0.4785233
64.97565,Default,CortarCacau,Checker,17748,Floor,-0.03658098,0.4,-2.282044,0,1,0,1.929641,-0.2297574,1.205269,-0.5391333,0.10011,-0.4173154,-0.9032307,0.9999999,0.9999999,0,2.668775,1.786867,2.227821,1,1,1,1,1,0,0.5343857
65.02945,Default,CortarCacau,Checker,17748,Floor,-0.03167301,0.4,-2.352184,0,1,0,1.995048,-0.22967,1.206611,-0.5382407,0.09924423,-0.4043064,-0.9092233,0.9999999,0.9999999,0,2.67649,1.810324,2.243407,1,1,1,1,1,0,0.5881805
65.08532,Default,CortarCacau,Wall,17664,Barrier,-0.1593216,0.5431994,-2.615071,0,0,0.9999999,2.183046,-0.2300019,1.209273,-0.537322,0.03237692,-0.3051119,-0.951766,0.9999999,0.9999999,0,2.695183,1.812035,2.253609,1,1,1,1,1,1,0
65.13171,Default,CortarCacau,Wall,17664,Barrier,-0.1988316,0.6668877,-2.615071,0,0,0.9999999,2.149191,-0.2306898,1.211998,-0.5364023,0.01482337,-0.253635,-0.9671865,0.9999999,0.9999999,0,2.734978,1.778685,2.256831,1,1,1,1,1,0,0.04639435
65.1851,Default,CortarCacau,Wall,17664,Barrier,-0.2441654,0.7582916,-2.615071,0,0,0.9999999,2.129592,-0.2317693,1.215103,-0.535087,-0.005820872,-0.2145064,-0.9767052,0.9999999,0.9999999,0,2.741796,1.803694,2.272745,1,1,1,1,1,0,0.09977722
65.24396,Default,CortarCacau,Wall,17664,Barrier,-0.2422245,0.7935649,-2.615071,0,0,0.9999999,2.12372,-0.2328591,1.218046,-0.5342257,-0.004409836,-0.199876,-0.9798113,0.9999999,0.9999999,0,2.778141,1.80189,2.290016,1,1,1,1,1,0,0.158638
65.299,Default,CortarCacau,Wall,17664,Barrier,-0.2404593,0.8096461,-2.615071,0,0,0.9999999,2.121726,-0.2340657,1.220609,-0.533536,-0.003013351,-0.1936928,-0.9810576,0.9999999,0.9999999,0,2.775323,1.815562,2.295443,1,1,1,1,1,0,0.2136841
65.34344,Default,CortarCacau,Wall,17664,Barrier,-0.284585,0.749608,-2.615071,0,0,0.9999999,2.135572,-0.2351879,1.221982,-0.5329829,-0.02313059,-0.2211932,-0.9749557,0.9999999,0.9999999,0,2.735085,1.788013,2.261549,1,1,1,1,1,0,0.2581253
65.40105,Default,CortarCacau,Wall,17664,Barrier,-0.3095642,0.6835212,-2.615071,0,0,0.9999999,2.152669,-0.2364985,1.222957,-0.5323669,-0.03394189,-0.2505891,-0.9674984,0.9999999,0.9999999,0,2.689136,1.812528,2.250832,1,1,1,1,1,0,0.3157272
65.45223,Default,CortarCacau,Wall,17664,Barrier,-0.3224014,0.6622034,-2.615071,0,0,0.9999999,2.15905,-0.2373523,1.223583,-0.5320159,-0.03939192,-0.2600125,-0.9648014,0.9999999,0.9999999,0,2.678231,1.824423,2.251327,1,1,1,1,1,0,0.3669128
65.49883,Default,CortarCacau,Wall,17664,Barrier,-0.3339432,0.6620276,-2.615071,0,0,0.9999999,2.16,-0.2380493,1.224337,-0.5317528,-0.04439529,-0.2603283,-0.964499,0.9999999,0.9999999,0,2.682516,1.839201,2.260859,1,1,1,1,1,0,0.4135132
65.55279,Default,CortarCacau,Wall,17664,Barrier,-0.3422388,0.6725091,-2.615071,0,0,0.9999999,2.158231,-0.2389655,1.225577,-0.5314662,-0.0478509,-0.2562598,-0.9654228,0.9999999,0.9999999,0,2.713434,1.854475,2.283955,1,1,1,1,1,0,0.4674683
65.59753,Default,CortarCacau,Wall,17664,Barrier,-0.3483584,0.683217,-2.615071,0,0,0.9999999,2.156285,-0.2398754,1.226684,-0.5312189,-0.05031011,-0.2520387,-0.9664085,0.9999999,0.9999999,0,2.701648,1.8595,2.280574,1,1,1,1,1,0,0.5122147
65.64219,Default,CortarCacau,Wall,17664,Barrier,-0.3529657,0.6808532,-2.615071,0,0,0.9999999,2.157594,-0.2407576,1.227627,-0.5309259,-0.05200604,-0.2534181,-0.9659579,0.9999999,0.9999999,0,2.735718,1.852483,2.294101,1,1,1,1,1,0,0.5568695
65.70097,Default,CortarCacau,Wall,17664,Barrier,-0.3663659,0.6789302,-2.615071,0,0,0.9999999,2.159364,-0.2425103,1.229013,-0.5306237,-0.05735741,-0.254743,-0.9653062,0.9999999,0.9999999,0,2.774225,1.860963,2.317594,1,1,1,1,1,0,0.6156464
65.74483,Default,CortarCacau,Wall,17664,Barrier,-0.3873222,0.6505389,-2.615071,0,0,0.9999999,2.168324,-0.2444761,1.229787,-0.5304376,-0.06587853,-0.2671408,-0.9614031,0.9999999,0.9999999,0,2.8211,1.924564,2.372832,1,1,1,1,1,0,0.6595154
65.78603,Default,CortarCacau,Wall,17664,Barrier,-0.2015654,0.5545977,-2.615071,0,0,0.9999999,2.192176,-0.247644,1.230153,-0.5300923,0.02101956,-0.3081667,-0.9511002,0.9999999,0.9999999,0,3.036299,2.033161,2.53473,1,1,1,1,1,0,0.7007065
65.84219,Default,CortarCacau,Wall,17664,Barrier,-0.3962332,0.4494725,-2.615071,0,0,0.9999999,2.231492,-0.2534722,1.230256,-0.5295133,-0.06397558,-0.3498932,-0.9346026,0.9999999,0.9999999,0,2.652804,1.794878,2.223841,1,1,1,1,1,0,0.7568665
65.88715,Default,CortarCacau,Wood,17662,Barrier,-0.456667,0.4500595,-2.607262,0.9999999,0,-2.483238E-06,2.228834,-0.2583921,1.230514,-0.5289745,-0.08895904,-0.3501634,-0.9324548,0.9999999,0.9999999,0,2.712187,1.726504,2.219346,1,1,1,1,1,1,0
