start_s,end_s,duration_s,dispersion_deg,target,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
112.8239974975586,113.14559936523438,0.32160186767578125,1.4098679951401554,Checker,SecarSemente,4.104752521896943,-0.156214261238001,-0.6573745473482303,0.7369792766238323,0.7988172835411511
113.20590209960938,113.41419982910156,0.2082977294921875,1.4822904666320347,Checker,SecarSemente,8.960743611425604,-0.12179664058176094,-0.6124658727774952,0.780881685616612,-0.15351576935855182
113.5719985961914,113.68160247802734,0.1096038818359375,0.9569647469918207,Wood,SecarSemente,4.867206585050697,-0.1793510925815672,-0.48729135603157675,0.8545211377612801,-0.399713630154598
113.79229736328125,114.16200256347656,0.3697052001953125,0.5723121572225962,Wood,SecarSemente,7.264431967113071,-0.21351207549379297,-0.5494201810138319,0.8077851653071805,0.837201800142435
114.25980377197266,114.65059661865234,0.3907928466796875,1.305309381598648,Wall,SecarSemente,23.45521713109361,-0.3067847023191775,-0.6001030327716832,0.7386232008283824,-0.18360911282953563
115.04229736328125,115.18379974365234,0.14150238037109375,0.5529919558984541,Checker,SecarSemente,6.136021876210355,-0.05649956527345581,-0.8448324678962833,0.5319816544239272,-0.3163393226864546
115.31749725341797,115.45120239257812,0.13370513916015625,1.0029876233127792,Checker,SecarSemente,5.76804758088773,-0.09842013277722793,-0.8902416597565446,0.4445875772914681,-0.33266657634657354
115.49870300292969,115.68560028076172,0.18689727783203125,1.4045462160382467,Checker,SecarSemente,23.561777909839073,-0.015397949567348976,-0.8676330550570596,0.49674705101828465,-1.292407669718152
115.8198013305664,116.21949768066406,0.39969635009765625,1.41762707172039,Wall,SecarSemente,14.854133218859062,-0.3103270565447455,-0.6580354412250595,0.6859396190171636,0.46728083621035005
116.43260192871094,116.56529998779297,0.13269805908203125,1.2398104119400644,Checker,SecarSemente,3.021612177334141,-0.2484577751162594,-0.8284790409033069,0.5016959543692616,-0.1456251424440026
116.69090270996094,116.943603515625,0.2527008056640625,1.4395877675617308,Checker,SecarSemente,1.3582606525576095,-0.20217410008249656,-0.8493262042559115,0.4874389136596927,0.6191371811956393
116.97740173339844,117.43609619140625,0.4586944580078125,1.300611871763675,Checker,SecarSemente,3.439383386186142,-0.20463490203725765,-0.8369328862243872,0.5074944095539892,1.585946852821818
117.47859954833984,117.6675033569336,0.18890380859375,1.4881356368740186,Checker,SecarSemente,3.0913400872838412,-0.24089270031367271,-0.8045073214486261,0.5426455382324347,0.1530802171432779
117.70040130615234,117.89099884033203,0.1905975341796875,1.4480711738335927,Wood,SecarSemente,3.355363767494393,-0.27413046659864754,-0.7733012474258478,0.5714719748438691,0.14372494992207185
117.93499755859375,118.09140014648438,0.156402587890625,1.146715544242363,Wall,SecarSemente,44.7287880940798,-0.3192914600653076,-0.7411770924110938,0.5903465738151717,-2.9405912954499587
118.67019653320312,118.8373031616211,0.16710662841796875,1.412161236395351,Checker,SecarSemente,35.95547244900693,0.43853139942488506,-0.6731881502179778,0.5950877790371174,-2.267905162244991
119.42720031738281,119.59449768066406,0.16729736328125,1.2544586044012087,Checker,SecarSemente,2.8022560859809658,0.3500738544533415,-0.9356375176232842,0.04349916310585931,0.0566343848855127
119.62789916992188,120.24079895019531,0.6128997802734375,1.3462749401754437,Checker,SecarSemente,12.51579559919329,0.36400972984811913,-0.9313158235607943,-0.003173718891319821,1.7827670784645049
122.1688003540039,122.27880096435547,0.1100006103515625,1.429534776451981,Checker,SecarSemente,1.1334355541850047,0.21622471161771056,-0.9640059302337287,0.1536941674245835,-0.13589319483325835
122.32379913330078,122.49019622802734,0.1663970947265625,0.784975775980146,Checker,SecarSemente,7.452763429591246,0.2352387618861019,-0.9592359467490837,0.15633399656050898,-0.2741544214587888
122.56939697265625,122.8927993774414,0.32340240478515625,1.3755684411861118,Checker,SecarSemente,2.427045887832581,0.3418321130915032,-0.9145390441353184,0.21577516643878603,0.9261231383519062
122.93550109863281,123.05809783935547,0.12259674072265625,0.7812863323673996,Checker,SecarSemente,9.624086135774018,0.31255551209553045,-0.9173763857617339,0.2462490870745825,-0.6629144838904849
123.13670349121094,123.25869750976562,0.1219940185546875,1.1811977639483304,Checker,SecarSemente,26.07867041510755,0.16895627460656198,-0.9278011370980048,0.33236034571178596,-1.8193727847555397
123.793701171875,123.91639709472656,0.1226959228515625,1.3257660385292178,Checker,SecarSemente,24.80386926241766,-0.23772764354491713,-0.9610928205789432,0.13981141690740845,-1.7262383518890698
124.46099853515625,124.706298828125,0.24530029296875,1.4515456352765204,Checker,SecarSemente,3.61219170931327,0.17663688543181516,-0.9512531047493767,0.2523395407714533,0.42119927573027677
124.7511978149414,125.19650268554688,0.44530487060546875,1.4674961504429236,Checker,SecarSemente,5.74808883170442,0.1436564661523563,-0.941289972525213,0.3051162493043969,1.351820492841603
125.32039642333984,125.53050231933594,0.21010589599609375,1.2952265074098668,Checker,SecarSemente,23.226860798859054,0.07763800206061858,-0.9223509031220831,0.3781696331723177,-1.1435753110992397
125.95469665527344,126.1323013305664,0.17760467529296875,1.2051868933136403,Checker,SecarSemente,9.254263963037351,0.3893696049695928,-0.9126586752455991,0.12361803775797811,-0.33987363523390224
126.35540008544922,126.50029754638672,0.1448974609375,1.3112709621571763,Checker,SecarSemente,4.300054693686514,0.5162531434692496,-0.8552507463121445,0.04218879776617864,-0.16932910292917175
126.54429626464844,126.7572021484375,0.2129058837890625,1.0537878176401023,Checker,SecarSemente,3.2136173694395618,0.5063145400906095,-0.861681801988689,-0.03189676722041122,0.27415638689504374
126.80359649658203,127.06819915771484,0.2646026611328125,1.4595117410775555,Checker,SecarSemente,1.6173713275063344,0.47393505678241804,-0.8803853346967191,0.009891658593528849,0.6652648716560763
127.11309814453125,127.59220123291016,0.47910308837890625,0.6187699756761217,Checker,SecarSemente,3.334115892960549,0.4536660549057218,-0.8907566590883276,0.026574191884492435,1.70356047726712
127.63639831542969,128.2064971923828,0.570098876953125,0.6073134533368252,Checker,SecarSemente,2.441430990800618,0.40134854003311643,-0.9152984826112702,0.03333656260377295,2.257631978992089
128.4488983154297,128.57440185546875,0.1255035400390625,0.8040359564498384,Checker,SecarSemente,25.80399000111984,0.3654208769594877,-0.9306430818971266,0.016335299981507862,-1.7811656072246447
128.8607940673828,129.0612030029297,0.200408935546875,1.4647753764016112,Checker,SecarSemente,10.109889754199653,-0.02219514820527077,-0.9718549629375549,0.2341679677631401,-0.2766633761236591
129.14059448242188,129.4741973876953,0.3336029052734375,1.486083182904774,Checker,SecarSemente,3.3545950901503145,-0.10625884422578853,-0.9188675393963808,0.37967926169404076,0.9162142249613234
129.50680541992188,129.7187957763672,0.2119903564453125,1.4430537724252746,Checker,SecarSemente,38.816919047929076,-0.04790769713192656,-0.9226214102048287,0.3823515877289503,-2.2260098123509864
130.23150634765625,130.33180236816406,0.1002960205078125,1.0010741551366136,Checker,SecarSemente,34.90727542508293,0.5133850128848111,-0.8574335431265925,0.03264637526926536,-2.5553170547699575
130.91270446777344,131.10060119628906,0.187896728515625,1.3546154928088778,Checker,SecarSemente,23.16807329927029,0.40808648518622814,-0.732629013860846,-0.5445047264934934,-1.2594168080511368
131.30160522460938,131.53460693359375,0.233001708984375,1.4975339806768067,Wall,SecarSemente,2.6844974700288065,0.7212809857091185,-0.6118074417129391,-0.3241565251736938,0.4197856748528288
131.59249877929688,131.7803955078125,0.187896728515625,1.02774661278045,Wall,SecarSemente,2.4471152688674866,0.7437858957268714,-0.6051340403491192,-0.283619336161306,0.19279036954454803
131.83560180664062,132.13690185546875,0.301300048828125,1.1242005525310865,Wall,SecarSemente,2.761108662519806,0.7695962341432449,-0.5846490654789938,-0.25645665820865154,0.7833260676018462
132.1927947998047,132.3385009765625,0.1457061767578125,1.0133518461889535,Wall,SecarSemente,2.9934566040984643,0.7424173490537354,-0.602907224531886,-0.291804372826107,-0.07338927783273619
132.39390563964844,132.63729858398438,0.2433929443359375,1.347972931854065,Wall,SecarSemente,1.581764224365196,0.7109618706985582,-0.6212088981861675,-0.3292753357074196,0.5531972764925546
132.6927947998047,133.64230346679688,0.9495086669921875,1.3507767931630965,Wall,SecarSemente,3.166907097063194,0.6988966064063079,-0.6211882178975768,-0.35410154551701944,4.2561481942138615
133.69590759277344,133.99620056152344,0.30029296875,1.4087586501279437,Wall,SecarSemente,0.9090762652876726,0.6585407549070675,-0.6561991614441168,-0.3682196791456595,0.907684180417746
134.04469299316406,134.48739624023438,0.4427032470703125,0.8802211813906244,Wall,SecarSemente,3.780142959225217,0.6522518720560717,-0.6675209251573468,-0.3590556130402768,1.4756894471002135
134.5428924560547,134.78680419921875,0.2439117431640625,1.274574562570528,Wall,SecarSemente,2.7086302954248795,0.6977188496173629,-0.6412195688852266,-0.3191588732626161,0.47702428142165054
134.84390258789062,135.0886993408203,0.2447967529296875,0.8099428269769173,Wall,SecarSemente,3.5889620475719757,0.7292120361868193,-0.6060046178100595,-0.31765737226835183,0.42010745987630316
135.14329528808594,135.24659729003906,0.103302001953125,1.3289661095049883,Wall,SecarSemente,26.107800799486572,0.7704005939304466,-0.5667585658817279,-0.2914876601482526,-1.9223782257612796
135.5782012939453,135.7239990234375,0.1457977294921875,1.290589407237465,Checker,SecarSemente,22.420726532755722,0.41149985377893833,-0.8033267913552514,-0.4301561376506031,-1.4344351293857915
136.2021942138672,136.93609619140625,0.7339019775390625,1.2061432288408405,Checker,SecarSemente,20.987679259999968,0.2150651038812045,-0.9668332370752891,-0.13719175657905705,1.8426102732190726
137.19320678710938,137.314697265625,0.121490478515625,1.4175345095424767,Checker,SecarSemente,1.8111653341171097,0.3693898926191711,-0.8217940316063836,-0.43350866290949175,-0.12132932280132691
137.36000061035156,137.57080078125,0.2108001708984375,0.4730613970688044,Checker,SecarSemente,10.940558797816717,0.3857853122726202,-0.8034874407186673,-0.45338546653760603,-0.2787522990037807
137.66009521484375,137.8721923828125,0.21209716796875,1.36224601904509,Checker,SecarSemente,1.9353063583244192,0.23099727896357794,-0.8926319480824443,-0.38675594825821324,0.3593772756983125
137.90469360351562,138.4512939453125,0.546600341796875,0.9040402131298648,Checker,SecarSemente,2.833222511113769,0.1992856073120493,-0.9027641514169492,-0.3810706542158261,2.1032476652968963
138.5850067138672,138.7082977294922,0.123291015625,0.6281715553558356,Checker,SecarSemente,32.28912293217474,0.24125197126283573,-0.8843375583812502,-0.3996131487897024,-2.2476203494537135
139.0092010498047,139.15390014648438,0.1446990966796875,1.2897540962099134,Wall,SecarSemente,8.117818798388198,0.6793475140075527,-0.7274546907141276,-0.09516596017960174,-0.4379646537427352
