SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,TargetCategory,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
21.47046,Default,CortarCacau,Writebook_5,-826,Default,tutorial,-1.657462,1.327839,0.8922269,-8.940697E-08,0,-1,2.098133,-0.01847088,1.661102,-0.724581,-0.7811668,-0.1588379,0.603779,0.9999999,0.9999999,0,2.869384,3.118244,2.993814,1,1,1,1,1,1,0
21.53892,Default,CortarCacau,Writebook_5,-826,Default,tutorial,-1.525088,1.308121,0.8922272,-8.940697E-08,0,-1,1.995548,-0.01522555,1.661306,-0.7138718,-0.7566159,-0.1769868,0.6294506,0.9999999,0.9999999,0,2.904183,3.04614,2.975162,1,1,1,1,1,0,0.06846046
21.60561,Default,CortarCacau,Writebook_5,-826,Default,tutorial,-1.501365,1.343484,0.8922272,-8.940697E-08,0,-1,1.968521,-0.01006133,1.661491,-0.7027452,-0.7575762,-0.1615463,0.6324406,0.9999999,0.9999999,0,2.989739,2.9404,2.96507,1,1,1,1,1,0,0.1351547
21.67153,Default,CortarCacau,Writebook_5,-826,Default,tutorial,-1.466168,1.335589,0.8922269,-8.940697E-08,0,-1,1.941844,-0.00379395,1.661578,-0.6930666,-0.7530853,-0.1678763,0.6361447,0.9999999,0.9999999,0,2.936471,2.844288,2.89038,1,1,1,1,1,0,0.2010746
21.74224,Default,CortarCacau,Writebook_5,-826,Default,tutorial,-1.438527,1.597046,0.8922272,-8.940697E-08,0,-1,2.137961,0.007332206,1.661592,-0.6813682,-0.6762794,-0.0301905,0.7360262,0.9999999,0.9999999,0,2.830327,2.844895,2.837611,1,1,1,1,1,0,0.2717838
21.80396,Default,CortarCacau,Writebook_5,-826,Default,tutorial,-1.172028,1.536123,1.115521,0.7071068,-0.7071068,-8.940697E-08,2.152921,0.02199265,1.659422,-0.6717057,-0.5546051,-0.05727047,0.8301405,0.4096,0.6273958,0,2.830327,2.844895,2.837611,1,1,1,1,1,0,0.3335037
21.87276,Default,CortarCacau,Writebook_4,-818,Default,tutorial,-1.276808,1.457321,3.514928,0.8371986,-0.4602901,-0.2953501,4.217773,0.04084941,1.65538,-0.6640713,-0.2429335,-0.08515418,0.9662982,0.8452302,0.877905,0,2.830327,2.844895,2.837611,1,1,1,1,1,1,0
21.93772,Default,CortarCacau,Wall,23926,Barrier,support,-0.2264411,1.120391,4.357419,4.20458E-07,0,-1,5.053745,0.05928112,1.652169,-0.6601419,-0.05653672,-0.1052245,0.9928401,0.974034,0.9795159,0,2.830327,2.844895,2.837611,1,1,1,1,1,1,0
22.00469,Default,CortarCacau,Wall,23926,Barrier,support,-0.03800654,1.067518,4.357419,4.20458E-07,0,-1,5.051797,0.07623596,1.650048,-0.6593792,-0.02261423,-0.1153115,0.9930719,0.9945545,0.9957042,0,2.830327,2.844895,2.837611,1,1,1,1,1,0,0.06696892
22.07155,Default,CortarCacau,Wall,23926,Barrier,support,0.1078078,1.051274,4.357418,4.20458E-07,0,-1,5.053579,0.09016764,1.648446,-0.6607223,0.003490647,-0.1181683,0.9929875,0.9990864,0.9992793,0,2.830327,2.844895,2.837611,1,1,1,1,1,0,0.1338291
22.13692,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.286726,1.95493,-0.9999999,0,0,2.744892,0.1031316,1.646818,-0.6636711,0.2696158,-0.1311863,0.9539903,0.9998084,0.9998488,0,2.830327,2.844895,2.837611,1,1,1,1,1,0,0.1991978
22.19542,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,1.304545,1.285404,-0.9999999,0,0,2.112705,0.1115409,1.64536,-0.6670421,0.3463128,-0.161317,0.9241452,0.9999498,0.9999604,0,2.830327,2.844895,2.837611,1,1,1,1,1,0,0.2576923
22.26811,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.2401,1.158716,-0.9999999,0,0,2.009,0.1217807,1.642964,-0.6724956,0.3590928,-0.2005298,0.9115043,0.9999915,0.9999934,0,2.830327,2.844895,2.837611,1,1,1,1,1,0,0.3303833
22.30599,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.326029,0.5484903,-1,0,0,1.453313,0.1264755,1.64222,-0.6756219,0.4931646,-0.2175654,0.8422909,0.9999965,0.9999973,0,2.830327,2.844895,2.837611,1,1,1,1,1,0,0.3682709
22.37321,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,1.345295,0.06576467,-1,0,0,1.071922,0.1373875,1.639171,-0.685557,0.6584535,-0.2741577,0.7009112,0.9999994,0.9999995,0,3.179748,3.103404,3.141576,1,1,1,1,1,0,0.435482
22.42999,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.317794,0.138768,-1,0,0,1.132384,0.1451135,1.635181,-0.6944412,0.6164731,-0.2802821,0.7358009,0.9999999,0.9999999,0,3.075156,2.95137,3.013263,1,1,1,1,1,0,0.4922638
22.48771,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.293917,0.1223345,-1,0,0,1.129043,0.150382,1.62993,-0.7034011,0.6136311,-0.2976092,0.7313588,0.9999999,0.9999999,0,3.099596,2.994371,3.046983,1,1,1,1,1,0,0.5499859
22.5412,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.200204,-0.06201839,-1,0,0,1.036727,0.1532733,1.623988,-0.7094861,0.6654832,-0.4087708,0.6245306,0.9999999,0.9999999,0,3.153299,3.048801,3.10105,1,1,1,1,1,0,0.6034737
22.59793,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.143011,-0.04622507,-1,0,0,1.070448,0.1534667,1.6164,-0.7140815,0.644339,-0.4422341,0.623904,0.9999999,0.9999999,0,3.101367,2.991889,3.046628,1,1,1,1,1,0,0.6602058
22.65213,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.106761,-0.0278461,-1,0,0,1.097228,0.1521725,1.609644,-0.7159597,0.6297923,-0.458322,0.6271385,0.9999999,0.9999999,0,3.100575,2.972566,3.036571,1,1,1,1,1,0,0.7144089
22.70856,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.8496557,-0.02432513,-1,0,0,1.236352,0.1492293,1.603686,-0.7159977,0.5613035,-0.6098837,0.5594465,0.9999999,0.9999999,0,3.135773,3.090907,3.11334,1,1,1,1,1,0,0.7708321
22.76386,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.8202447,-0.006922245,-1,0,0,1.262876,0.1449832,1.598572,-0.7151308,0.5528766,-0.616313,0.5607903,0.9999999,0.9999999,0,3.119381,3.055783,3.087582,1,1,1,1,1,0,0.8261356
22.82125,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.7856256,0.02328777,-1,0,0,1.300523,0.1403488,1.59432,-0.7138535,0.5404356,-0.6218224,0.5668035,0.9999999,0.9999999,0,3.064405,3.012662,3.038534,1,1,1,1,1,0,0.8835316
22.87632,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.7612955,0.04102039,-1,0,0,1.326023,0.1352775,1.591564,-0.7125313,0.5338674,-0.6261341,0.5682796,0.9999999,0.9999999,0,3.054095,2.950374,3.002234,1,1,1,1,1,0,0.9385986
22.92886,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.7589233,0.05703855,-1,0,0,1.337559,0.1306718,1.590321,-0.7111738,0.5327061,-0.621578,0.5743388,0.9999999,0.9999999,0,3.069034,2.997183,3.033108,1,1,1,1,1,0,0.9911385
22.98656,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.7501483,0.07997417,-1,0,0,1.357977,0.1252864,1.589601,-0.7099777,0.5286625,-0.6181641,0.5817123,0.9999999,0.9999999,0,2.964867,2.953394,2.959131,1,1,1,1,1,0,1.048834
23.04223,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.7521372,0.07968855,-1,0,0,1.358343,0.1205715,1.589336,-0.7089847,0.5319911,-0.616338,0.5806141,0.9999999,0.9999999,0,3.027989,2.947307,2.987648,1,1,1,1,1,0,1.104509
23.09638,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.7581983,0.07626319,-1,0,0,1.3543,0.1165908,1.589011,-0.7085431,0.5365186,-0.6134629,0.5794921,0.9999999,0.9999999,0,3.015752,2.960396,2.988074,1,1,1,1,1,0,1.158653
23.15588,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.7592716,0.07235789,-1,0,0,1.353204,0.1116656,1.587903,-0.7082763,0.5405928,-0.6123482,0.5768787,0.9999999,0.9999999,0,3.055555,2.988623,3.022089,1,1,1,1,1,0,1.218159
23.23279,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.761192,0.06628108,-1,0,0,1.349904,0.1073364,1.586528,-0.7080374,0.5451214,-0.6114035,0.5736099,0.9999999,0.9999999,0,3.047421,3.006846,3.027133,1,1,1,1,1,0,1.295067
23.27546,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.7600453,0.06198883,-1,0,0,1.348499,0.1053684,1.585379,-0.7079986,0.5471489,-0.6120389,0.570996,0.9999999,0.9999999,0,3.030158,3.051181,3.04067,1,1,1,1,1,0,1.337736
23.33113,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.7339821,0.05111217,-1,0,0,1.358454,0.1027658,1.583102,-0.7079353,0.5450551,-0.6250632,0.5587584,0.9999999,0.9999999,0,3.064391,3.019233,3.041812,1,1,1,1,1,0,1.393402
23.3897,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.6103077,0.04228354,-1,0,0,1.433849,0.1001898,1.580196,-0.7081694,0.5181912,-0.6764228,0.5233834,0.9999999,0.9999999,0,3.005537,3.017172,3.011354,1,1,1,1,1,0,1.451981
23.45315,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.5580889,0.03979897,-1,0,0,1.467752,0.0972894,1.577061,-0.7082736,0.5081978,-0.69424,0.5096721,0.9999999,0.9999999,0,2.9908,2.982726,2.986763,1,1,1,1,1,0,1.515425
23.50894,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.5881676,0.009494305,-1,0,0,1.431286,0.09534288,1.574784,-0.7087535,0.5225058,-0.6893217,0.5018199,0.9999999,0.9999999,0,2.999612,2.9739,2.986756,1,1,1,1,1,0,1.571217
23.56392,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.6061937,-0.013551,-1,0,0,1.407537,0.09341001,1.573397,-0.7088895,0.5326951,-0.6871602,0.4940108,0.9999999,0.9999999,0,2.98922,3.014107,3.001663,1,1,1,1,1,0,1.626202
23.62255,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.6369962,-0.02733183,-1,0,0,1.379511,0.09260236,1.572787,-0.7084731,0.5441026,-0.6783494,0.4937555,0.9999999,0.9999999,0,3.062312,3.006698,3.034505,1,1,1,1,1,0,1.68483
23.68628,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.6568621,-0.03734899,-1,0,0,1.361366,0.09127322,1.572672,-0.7075868,0.552331,-0.6727139,0.4923275,0.9999999,0.9999999,0,3.039295,2.990926,3.01511,1,1,1,1,1,0,1.748552
23.74214,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.7476003,-0.06075501,-1,0,0,1.290244,0.08985288,1.572126,-0.7067884,0.583878,-0.639046,0.5007063,0.9999999,0.9999999,0,3.016397,3.005502,3.01095,1,1,1,1,1,0,1.804413
23.79896,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.7905922,-0.05782628,-1,0,0,1.264899,0.0884868,1.571816,-0.7059537,0.5966575,-0.6176175,0.5123948,0.9999999,0.9999999,0,3.01503,3.002009,3.00852,1,1,1,1,1,0,1.861235
23.85438,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.8112485,-0.0612886,-1,0,0,1.251126,0.08699508,1.571929,-0.7053685,0.6044179,-0.6079965,0.5148002,0.9999999,0.9999999,0,3.041579,3.015401,3.02849,1,1,1,1,1,0,1.916656
23.92423,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.8391866,-0.0554359,-1,0,0,1.238994,0.08513612,1.573278,-0.704711,0.6118367,-0.5924897,0.5240341,0.9999999,0.9999999,0,3.049561,3.023678,3.036619,1,1,1,1,1,0,1.986511
23.97729,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.854656,-0.05324602,-1,0,0,1.23225,0.08429553,1.574512,-0.7046409,0.6158671,-0.5841801,0.5286222,0.9999999,0.9999999,0,3.046099,3.010891,3.028495,1,1,1,1,1,0,2.039566
24.03448,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.8722028,-0.05785608,-1,0,0,1.220951,0.08370142,1.575903,-0.7049217,0.6220529,-0.5763537,0.5299684,0.9999999,0.9999999,0,3.009228,2.991289,3.000258,1,1,1,1,1,0,2.096756
24.09175,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.891493,-0.07756925,-1,0,0,1.200547,0.08345155,1.577124,-0.7052705,0.6328337,-0.5710986,0.522846,0.9999999,0.9999999,0,2.964698,2.961615,2.963156,1,1,1,1,1,0,2.154026
24.15571,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.9066315,-0.09508443,-1,0,0,1.183614,0.08351989,1.578241,-0.7056346,0.6418293,-0.567423,0.5158356,0.9999999,0.9999999,0,2.934275,2.964548,2.949412,1,1,1,1,1,0,2.217983
24.21054,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9577938,-0.09288406,-1,0,0,1.156903,0.0835437,1.579246,-0.7053778,0.6566272,-0.5371683,0.5294251,0.9999999,0.9999999,0,2.895469,2.893111,2.89429,1,1,1,1,1,0,2.272818
24.26612,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.043773,-0.09456539,-1,0,0,1.112422,0.08359238,1.579913,-0.7053322,0.6828392,-0.4819577,0.5490422,0.9999999,0.9999999,0,2.900739,2.899548,2.900144,1,1,1,1,1,0,2.328392
24.32257,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,1.055726,-0.09940767,-1,0,0,1.104144,0.08376527,1.58056,-0.7051671,0.6878022,-0.4753318,0.5486236,0.9999999,0.9999999,0,2.868461,2.930808,2.899635,1,1,1,1,1,0,2.384851
24.36623,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.061967,-0.1009717,-1,0,0,1.100355,0.08394051,1.580793,-0.7052308,0.6900113,-0.4715077,0.5491493,0.9999999,0.9999999,0,2.914019,2.92356,2.918789,1,1,1,1,1,0,2.428507
24.42383,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,1.067749,-0.097821,-1,0,0,1.099413,0.08412075,1.581002,-0.7053423,0.6904387,-0.4668425,0.5525869,0.9999999,0.9999999,0,2.902375,2.906622,2.904499,1,1,1,1,1,0,2.486109
24.46777,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.069021,-0.09113574,-1,0,0,1.10255,0.08425684,1.581091,-0.7054729,0.6883506,-0.4644412,0.5571964,0.9999999,0.9999999,0,2.864322,2.920689,2.892506,1,1,1,1,1,0,2.530043
24.51242,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.069105,-0.08403254,-1,0,0,1.106486,0.08459316,1.581319,-0.7056968,0.6855983,-0.4629196,0.5618367,0.9999999,0.9999999,0,2.933869,2.887074,2.910471,1,1,1,1,1,0,2.574696
24.56781,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,1.086342,-0.03973126,-1,0,0,1.124356,0.08502202,1.581621,-0.7060986,0.6743199,-0.4405001,0.5926654,0.9999999,0.9999999,0,3.084178,2.943431,3.013805,1,1,1,1,1,0,2.630085
24.61146,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.100822,-0.02235937,-1,0,0,1.128628,0.08540817,1.581569,-0.7067844,0.6714256,-0.4259572,0.6064224,0.7999999,0.8399999,0,3.084178,2.943431,3.013805,1,1,1,1,1,0,2.673737
24.66948,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.075673,-0.0153811,-1,0,0,1.143969,0.08633266,1.581246,-0.7083563,0.6616136,-0.441947,0.6057642,0.934464,0.91808,0,3.355253,2.940442,3.147848,1,1,1,1,1,0,2.731758
24.71124,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.028802,-0.04518223,-1,0,0,1.148023,0.08757518,1.581053,-0.7100198,0.658195,-0.4810454,0.5791155,0.9785252,0.9731565,0,2.789924,2.860487,2.825205,1,1,1,1,1,0,2.77352
24.75581,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.025664,-0.0735724,-1,0,0,1.133137,0.08987473,1.581133,-0.7122879,0.6648123,-0.4902048,0.5636701,0.9943705,0.9929631,0,2.789366,2.831004,2.810185,1,1,1,1,1,0,2.818083
24.811,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,1.065581,-0.1100643,-1,0,0,1.093296,0.09323153,1.581524,-0.71558,0.6859682,-0.4719156,0.5538442,0.9985242,0.9981553,0,2.726088,2.79516,2.760624,1,1,1,1,1,0,2.873278
24.85853,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.118215,-0.1264961,-1,0,0,1.060098,0.09589426,1.582163,-0.7181852,0.7049385,-0.437647,0.5581459,0.9995164,0.9993955,0,2.818277,2.772707,2.795492,1,1,1,1,1,0,2.920811
24.90186,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.144519,-0.1470411,-1,0,0,1.037326,0.09856413,1.583019,-0.7208745,0.7178394,-0.4227209,0.5531849,0.9998416,0.9998019,0,2.808935,2.775506,2.792221,1,1,1,1,1,0,2.964136
24.9568,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,1.161962,-0.1587884,-1,0,0,1.02351,0.10146,1.583758,-0.7240185,0.7247002,-0.4121082,0.5522467,0.9999667,0.9999585,0,2.812979,2.799555,2.806267,1,1,1,1,1,0,3.019081
25.00122,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,1.145526,-0.1989543,-1,0,0,1.008885,0.1034429,1.583711,-0.7267859,0.73324,-0.4343258,0.5231827,0.9999891,0.9999864,0,2.825397,2.879663,2.85253,1,1,1,1,1,0,3.063499
25.05764,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.976986,-0.4238966,-1,0,0,1.00206,0.1066117,1.582494,-0.731995,0.7350723,-0.6042631,0.3074651,0.9999971,0.9999964,0,2.885592,3.065219,2.975406,1,1,1,1,1,0,3.119913
25.10239,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9471884,-0.4936106,-1,0,0,0.9992263,0.1097037,1.580475,-0.7373074,0.7340622,-0.6337765,0.2438855,0.9999991,0.9999989,0,2.962195,3.094129,3.028162,1,1,1,1,1,0,3.164665
25.15722,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9483257,-0.5321643,-1,0,0,0.9860597,0.1133424,1.57662,-0.7439934,0.7401737,-0.6371765,0.2148236,0.9999997,0.9999996,0,2.968786,3.061573,3.015179,1,1,1,1,1,0,3.219501
25.20318,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9573478,-0.5588651,-1,0,0,0.971177,0.1168123,1.572833,-0.7505056,0.7479437,-0.6337522,0.1973282,0.9999999,0.9999999,0,3.010165,3.044767,3.027466,1,1,1,1,1,0,3.265459
25.25754,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9507087,-0.5980518,-1,0,0,0.9640604,0.1208311,1.568596,-0.7587188,0.7492961,-0.6409219,0.1666565,0.9999999,0.9999999,0,3.002252,2.9908,2.996526,1,1,1,1,1,0,3.319817
25.30139,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9514154,-0.6128104,-1,0,0,0.9583279,0.1234338,1.56554,-0.7650678,0.7510625,-0.6408297,0.1588784,0.9999999,0.9999999,0,3.009593,2.953683,2.981638,1,1,1,1,1,0,3.363668
25.34771,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.9570479,-0.6127088,-1,0,0,0.9524174,0.1259157,1.563259,-0.7711793,0.7531176,-0.6364974,0.1663879,0.9999999,0.9999999,0,2.994047,2.867011,2.930529,1,1,1,1,1,0,3.409986
25.40433,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9565076,-0.611176,-1,0,0,0.9514922,0.1278426,1.561861,-0.7759535,0.7518249,-0.6362144,0.173178,0.9999999,0.9999999,0,3.013341,2.841122,2.927232,1,1,1,1,1,0,3.466604
25.45778,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.9527357,-0.5935128,-1,0,0,0.9563395,0.1288096,1.560752,-0.7793901,0.7470028,-0.6357748,0.1943635,0.9999999,0.9999999,0,2.949409,2.851545,2.900477,1,1,1,1,1,0,3.52006
25.50207,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.9543827,-0.5828912,-1,0,0,0.9570279,0.1293719,1.56016,-0.781358,0.745878,-0.6329774,0.2073781,0.9999999,0.9999999,0,2.98077,2.863972,2.922371,1,1,1,1,1,0,3.56435
25.5603,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.9691287,-0.5589597,-1,0,0,0.9526624,0.1302675,1.560342,-0.7820351,0.7483558,-0.6205907,0.2341597,0.9999999,0.9999999,0,3.006473,2.8754,2.940936,1,1,1,1,1,0,3.622572
25.60347,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9679564,-0.5380366,-1,0,0,0.9584382,0.1306752,1.560897,-0.7816281,0.7434205,-0.6186528,0.2541547,0.9999999,0.9999999,0,2.990059,2.923277,2.956668,1,1,1,1,1,0,3.665747
25.66078,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.9569727,-0.5137331,-1,0,0,0.9715865,0.130578,1.561187,-0.7803378,0.7334601,-0.6218844,0.2744012,0.9999999,0.9999999,0,3.009577,2.921732,2.965654,1,1,1,1,1,0,3.723057
25.70254,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9529701,-0.5021298,-1,0,0,0.9772013,0.1304749,1.561404,-0.7791789,0.7293513,-0.6226292,0.2835129,0.9999999,0.9999999,0,3.029281,2.939901,2.984591,1,1,1,1,1,0,3.764816
25.76099,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9493018,-0.4819324,-1,0,0,0.9851565,0.1302708,1.561845,-0.7769895,0.7236689,-0.6217729,0.2995026,0.9999999,0.9999999,0,3.051138,2.965503,3.00832,1,1,1,1,1,0,3.823263
25.80427,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9482458,-0.4696138,-1,0,0,0.9893763,0.1300689,1.562296,-0.7749906,0.7207865,-0.6206435,0.3086559,0.9999999,0.9999999,0,3.075987,2.904397,2.990192,1,1,1,1,1,0,3.866545
25.85803,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9488063,-0.4502838,-1,0,0,0.9948561,0.1296381,1.562896,-0.7719426,0.7172493,-0.6172652,0.3233218,0.9999999,0.9999999,0,3.053021,3.005698,3.02936,1,1,1,1,1,0,3.920303
25.91683,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.9472286,-0.429507,-1,0,0,1.002235,0.1291313,1.563696,-0.7679632,0.7124739,-0.6150925,0.3377014,0.9999999,0.9999999,0,3.100846,3.020236,3.060541,1,1,1,1,1,0,3.979103
25.96157,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9461592,-0.41959,-1,0,0,1.005831,0.128756,1.564111,-0.7651376,0.7103006,-0.6143699,0.3435444,0.9999999,0.9999999,0,3.050868,3.029206,3.040037,1,1,1,1,1,0,4.023849
26.00355,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9437285,-0.4085083,-1,0,0,1.010645,0.1285076,1.564474,-0.7624793,0.7071629,-0.6142074,0.3502427,0.9999999,0.9999999,0,3.060146,3.050515,3.055331,1,1,1,1,1,0,4.065826
26.04863,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.9423362,-0.3978837,-1,0,0,1.014582,0.1284113,1.564804,-0.7598098,0.7045135,-0.6135214,0.3567244,0.9999999,0.9999999,0,3.055991,3.035412,3.045702,1,1,1,1,1,0,4.110907
26.0943,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.9397658,-0.3869641,-1,0,0,1.019395,0.1281998,1.565157,-0.7568701,0.7013942,-0.6134925,0.362868,0.9999999,0.9999999,0,3.038979,3.019893,3.029436,1,1,1,1,1,0,4.156578
26.12659,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.9380289,-0.3801095,-1,0,0,1.022713,0.127441,1.565465,-0.7542199,0.6998608,-0.6135013,0.365802,0.9999999,0.9999999,0,3.007555,3.045623,3.026588,1,1,1,1,1,0,4.188864
26.1706,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9392406,-0.3749988,-1,0,0,1.02327,0.1270774,1.566075,-0.7509403,0.6998351,-0.6125797,0.3673921,0.9999999,0.9999999,0,2.998972,3.007015,3.002994,1,1,1,1,1,0,4.232872
26.21418,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.938193,-0.3488402,-1,0,0,1.033322,0.1265821,1.566939,-0.7474549,0.6935073,-0.6084706,0.3857605,0.9999999,0.9999999,0,3.007291,3.001248,3.004269,1,1,1,1,1,0,4.276461
26.26264,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.92804,-0.3211548,-1,0,0,1.049996,0.1257276,1.568248,-0.7428905,0.6833079,-0.6097245,0.4016547,0.9999999,0.9999999,0,2.96829,2.972749,2.97052,1,1,1,1,1,0,4.324917
26.30583,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.9282258,-0.3006642,-1,0,0,1.057841,0.1249176,1.56986,-0.7381637,0.6790062,-0.6065509,0.4135778,0.9999999,0.9999999,0,2.973838,2.945573,2.959705,1,1,1,1,1,0,4.368105
26.34835,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.879024,-0.2271078,-1,0,0,1.119448,0.1236538,1.571718,-0.7326706,0.6427672,-0.6187821,0.4516183,0.9999999,0.9999999,0,2.993485,3.22646,3.109972,1,1,1,1,1,0,4.410624
26.39252,Default,CortarCacau,Wall,23926,Barrier,support,0.8431978,0.8595951,-0.1582372,-1,0,0,1.163159,0.1215128,1.574005,-0.7254471,0.620453,-0.6141981,0.4876462,0.5636837,0.512,0,2.993485,3.22646,3.109972,1,1,1,1,1,0,4.454798
26.43724,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.8242571,-0.05795574,-1,0,0,1.234998,0.1187661,1.576322,-0.717362,0.5865856,-0.6089603,0.5339333,0.7207576,0.6876799,0,2.993485,3.22646,3.109972,1,1,1,1,1,0,4.499519
26.47147,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.7397407,0.1195242,-1,0,0,1.386008,0.1162117,1.577951,-0.7110859,0.524518,-0.6047656,0.5992824,0.8570279,0.8720737,0,2.993485,3.22646,3.109972,1,1,1,1,1,0,4.533747
26.51643,Default,CortarCacau,Wall,23926,Barrier,support,0.8431979,0.5800681,0.4246421,-1,0,0,1.674502,0.1118742,1.58016,-0.7018297,0.4367409,-0.5972475,0.6727203,0.9625207,0.9664649,0,2.993485,3.22646,3.109972,1,1,1,1,1,0,4.578711
26.5616,Default,CortarCacau,Wall,23926,Barrier,support,0.8431981,0.5065799,0.5641544,-1,0,0,1.811208,0.1070801,1.582363,-0.6933411,0.4064237,-0.5939592,0.6942855,0.9877188,0.9890112,0,2.993485,3.22646,3.109972,1,1,1,1,1,0,4.62388
